,opto_stim,wheel_velocity,nose,paw_l,paw_r,tongue_end_l,tongue_end_r,motion_energy_body,motion_energy_left,motion_energy_right,pupil_diameter,score,acronym
529,0.00327260748143543,0.009899100257813376,0.015000595859219867,0.01727008282852438,0.019350683665573576,0.020800872401956494,0.02201384088088776,0.023323962340939364,0.02430636066034586,0.02516171522350097,0.025206578253897938,0.025206578253894274,MOs5
530,0.006363137251903073,0.010585612800662725,0.01342477591719382,0.015465553656994757,0.019486589076425975,0.02074159249653651,0.021796673911419928,0.022427199121553554,0.022685508143538424,0.022926153235172553,0.022931526867084995,0.022931526867084995,MOs5
549,0.007390490130383287,0.013150603859225285,0.017954821714314062,0.02164991199473376,0.02515213881020384,0.027409682229516896,0.029737575126344784,0.031856845698778224,0.03305986982242248,0.03373480983185595,0.03380681449379408,0.03380681449379408,ORBm5
562,0.006832821016143575,0.014292086236912804,0.019579068345931372,0.023762058715054768,0.026587260284393177,0.029477830585050935,0.031844858150510635,0.03437162510996461,0.036187654738706554,0.036824216732065485,0.03714604905834351,0.03714604905834351,ORBm5
575,0.005555698478306614,0.00889123377908474,0.012117101594790292,0.015154318580675397,0.01728808234194945,0.019328558610315794,0.021409052578197918,0.024189248141235686,0.02580241626117119,0.026368227949298273,0.02638838658879583,0.02638838658879583,ILA5
576,0.009045077029884663,0.020555515223015464,0.027424010583565694,0.03251896615975691,0.03511736289367495,0.03908021561040298,0.04177297791884349,0.04498743656698889,0.04682981956613086,0.0477018775386826,0.047725857692015206,0.047725857692015206,ILA5
580,0.27820857042337777,0.3035241670328832,0.3217838012283273,0.3433616550014673,0.361633076634405,0.3698608059465741,0.37895730234052605,0.3836874844791093,0.4030878719849146,0.4064633095242305,0.40786098618717537,0.40786098618717537,PL6a
583,0.002733614313955357,0.006066463335301808,0.00896314092710937,0.01196444330009705,0.012814525504174834,0.013622967909934003,0.013982373399250458,0.014347675427307083,0.014503578490805968,0.014625384954453202,0.0146261965792569,0.0146261965792569,PL6a
584,0.00468350023915598,0.0062124575837008145,0.008287577732842832,0.011678085642355174,0.015030463565954277,0.017354054340257274,0.01890973388888273,0.020114320061326074,0.02129949574959089,0.022077759269522268,0.022472356785777525,0.022472356785776193,MOs5
587,0.004736128146826446,0.008484638547023526,0.010707960604877442,0.012844954257102303,0.017295741435613743,0.01885826272726787,0.02059573785908453,0.022117344611392364,0.02314191147354905,0.023433590815717387,0.023433852883007922,0.023433852882998263,MOs5
588,0.022428882150550722,0.03098078536811799,0.034348603218063656,0.037530231463608565,0.04029913455375056,0.042933143090892134,0.04584981417137923,0.04757100939762282,0.050091619155221534,0.05167733026083121,0.052484338146138954,0.0524843381461757,MOs5
