,opto_stim,wheel_velocity,nose,paw_l,paw_r,tongue_end_l,tongue_end_r,motion_energy_body,motion_energy_left,motion_energy_right,pupil_diameter,score,acronym
71,0.019427080925573215,0.029689257644796463,0.038718739770236654,0.043560689974596944,0.045409275454598386,0.047192065099736835,0.052577079969315155,0.05285423987717708,0.05285423987717719,0.052854239877174636,0.052854239877177855,0.052854239877177855,OLF
72,0.024360056693931376,0.035738278609499075,0.040381767991782724,0.04320350941026074,0.04574849968538364,0.04760036116665467,0.04914417724711939,0.050033704972718196,0.050033704972718085,0.05003370497272086,0.050033704972713755,0.050033704972713755,OLF
73,0.013023198577775896,0.01819340728464225,0.020757958222449968,0.027423843536387826,0.029287825818026803,0.030562663454290706,0.03182523361555478,0.03302600291206781,0.033026002912060703,0.03302600291208524,0.03302600291206126,0.03302600291206126,OLF
74,0.0035658513533901592,0.007487794730009822,0.013202752425384268,0.01666693862956803,0.02070547324754657,0.022807850889805747,0.02463019754946416,0.02489841043488128,0.024898410434878948,0.024898410434880724,0.024898410434880502,0.024898410434880502,OLF
77,0.01752490965483733,0.02604989320456319,0.03219482016966391,0.037751738888439856,0.041327356087092704,0.04397296234882464,0.04542946187916119,0.045529582385324785,0.0455295823853219,0.045529582385318124,0.04552958238532456,0.04552958238532456,OLF
78,0.047036592679867484,0.05425287299140902,0.060229709446610546,0.06435180899161919,0.06817867543225564,0.070879170273219,0.07254314699257969,0.07265976550135622,0.07265976550135389,0.07265976550136,0.072659765501357,0.072659765501357,OLF
79,0.008907135566329827,0.01410276111629749,0.017013962183899056,0.0208634053191058,0.022648315425021992,0.024622223244505248,0.02589769301975675,0.025964765793571543,0.025964765793578204,0.02596476579357576,0.02596476579357121,0.02596476579357121,OLF
81,0.012825823752617649,0.022561011774411943,0.027931473259776074,0.034137415360831036,0.036063467398595006,0.03778185175284987,0.0393551653111075,0.04015406788957776,0.04015406788957143,0.04015406788957121,0.040154067889563994,0.040154067889563994,OLF
82,0.003825015573039825,0.007567224012157481,0.012748471372243442,0.016374323177343997,0.01984016990602888,0.020818500996481526,0.023141426951373556,0.023219485275115526,0.02321948527509965,0.023219485275094875,0.023219485275106422,0.023219485275106422,OLF
84,0.019106995271225502,0.026565365169712973,0.03347909279107186,0.0359468350339025,0.037397615624259584,0.03858566412477982,0.03888826836315151,0.03888831164099604,0.03888831164100581,0.03888831164100137,0.03888831164100537,0.03888831164100537,OLF
89,0.021283769461805768,0.02684832260306058,0.030506162334898113,0.03335652289708568,0.036202560611060086,0.038855145304862004,0.04049685619262133,0.040822509198546464,0.040822509198553125,0.040822509198549795,0.04082250919855157,0.04082250919855157,OLF
91,0.018053620080934807,0.02385722438234783,0.030332881659799305,0.036027605865884604,0.04036740163931918,0.04307261930675055,0.04681987792380138,0.048846039963590715,0.04884603996359571,0.0488460399635855,0.048846039963612364,0.048846039963612364,OLF
92,0.009436977187156748,0.013973244326644596,0.018702597287442946,0.022986146013015296,0.026840427221534235,0.030872292055227013,0.032344987164708794,0.03239260236345154,0.03239260236345298,0.032392602363451095,0.03239260236345176,0.03239260236345176,OLF
94,0.036752841724331575,0.05284599467788087,0.061970494042903335,0.07138848945541743,0.0776887494431644,0.08337693517094613,0.08871099048989528,0.08928157097640421,0.08928157097639766,0.08928157097640343,0.08928157097640588,0.08928157097640588,OLF
99,0.19751484376969208,0.21194744899438078,0.2174593450966661,0.2204268938965932,0.22424416725578122,0.2260010653466451,0.227421007854535,0.228427301278057,0.228427301278042,0.22842730127805866,0.2284273012780761,0.2284273012780761,OLF
101,0.012041663686258475,0.020234782109472715,0.02543412193122585,0.03924788759907505,0.04327013787462708,0.047294151255938055,0.050240390876620244,0.050397299492701886,0.05039729949270377,0.05039729949270422,0.05039729949270433,0.05039729949270433,OLF
102,0.13533227238874856,0.14340652882304583,0.15088922194845766,0.15890175535780326,0.1613622046453489,0.16356225238534938,0.16525076626404223,0.1653136737913452,0.16531367379133743,0.1653136737913311,0.16531367379132633,0.16531367379132633,OLF
103,0.004846043559023183,0.008443726961369302,0.013956537511520817,0.016187778540882714,0.018075271069602383,0.01991854182242969,0.025170329056872665,0.02637304073500668,0.026373040735012787,0.026373040734997244,0.026373040735000464,0.026373040735000464,OLF
104,0.053163934796615964,0.06132515869510902,0.06586541168351157,0.07023812107304328,0.07400918805847634,0.07649075313089992,0.07757238463489535,0.07774565584011273,0.07774565584010995,0.07774565584010751,0.07774565584010618,0.07774565584010618,OLF
110,0.010270463288845066,0.021036054016695838,0.030498495976917228,0.03463708717892533,0.038483110655696096,0.04171521524811428,0.048730445605897565,0.048796780591660704,0.04879678059165382,0.048796780591658706,0.04879678059165404,0.04879678059165404,OLF
111,0.041773941918582747,0.05687543362976033,0.06165674706566637,0.06579821840458333,0.06830050943277777,0.07051508072665069,0.07258265579610412,0.07354795062945707,0.07354795062945896,0.07354795062945862,0.0735479506294604,0.0735479506294604,OLF
114,0.019033802270427502,0.0274915497370819,0.034128669378651555,0.03941232323024424,0.04291559066585138,0.045010879218159494,0.046407608645820386,0.04942908615673991,0.04942908615672781,0.0494290861567358,0.04942908615673114,0.04942908615673114,PIR
115,0.010127856571519267,0.01753594906682432,0.021017304547507387,0.024454293706105745,0.026350861478462884,0.027796815110737727,0.02882077651011694,0.028963237046015777,0.028963237046016665,0.028963237046019885,0.028963237046014556,0.028963237046014556,PIR
117,0.17172544832723713,0.18836693145371608,0.19927042308707732,0.20490548773474837,0.21017543057210175,0.2139635709412524,0.2160426723048604,0.2178860289558502,0.21788602895585252,0.21788602895585107,0.2178860289558482,0.2178860289558482,PIR
119,0.028804925445060192,0.04047108773626651,0.04616817285063235,0.05065355121116366,0.05469063585328249,0.05773103875108865,0.06322127239708863,0.06363545359001088,0.06363545359000766,0.06363545359000877,0.06363545359000422,0.06363545359000422,PIR
124,0.020315811617402146,0.02908100970296723,0.033768617117189925,0.03827415935426037,0.04510766689211243,0.04686691431679468,0.04766878287333598,0.04774594745531202,0.04774594745530947,0.0477459474553148,0.047745947455320126,0.047745947455320126,PIR
126,0.004837879226714303,0.009333650792327286,0.013415925451333854,0.01666540074959655,0.019753047182774597,0.022280466976478674,0.023338996027912007,0.023503262428757887,0.02350326242876266,0.02350326242875922,0.02350326242876155,0.02350326242876155,PIR
127,0.009619717112795412,0.014574628675449341,0.018244698565184292,0.020847713164708792,0.023296290983964685,0.025014134183426018,0.0265371852026437,0.027198669962564925,0.027198669962563482,0.027198669962554933,0.027198669962563815,0.027198669962563815,PIR
129,0.018357912791299502,0.024532091838681436,0.027332594718168846,0.029775820992944624,0.03532213568001208,0.037507772572318965,0.03833811249731289,0.03849517687062787,0.03849517687063553,0.03849517687063253,0.03849517687063664,0.03849517687063664,PIR
131,0.014595157178228346,0.02464934665581564,0.0351977083820284,0.04045618254633765,0.04374221767741082,0.04764322620127581,0.04956043669978927,0.04974666607691458,0.04974666607692435,0.049746666076908586,0.04974666607691214,0.04974666607691214,PIR
132,0.014329162638037296,0.019673475818888342,0.024039870062959712,0.026708083494965895,0.028818995462345676,0.030513450975646617,0.03316184870417205,0.034479051553758966,0.034479051553757856,0.03447905155376041,0.034479051553757856,0.034479051553757856,PIR
134,0.016667666454033725,0.02209044903637003,0.027014002424539885,0.030489235115373048,0.03414837229621681,0.03662493431689773,0.039153501807291824,0.03966649003187417,0.039666490031869395,0.03966649003187028,0.03966649003186884,0.03966649003186884,PIR
135,0.13017281359801058,0.14297722478920916,0.15181732850110052,0.155212993623014,0.15814423655515386,0.16019078344047377,0.1623765431262998,0.1643818570490141,0.1643818570490162,0.16438185704901398,0.16438185704901298,0.16438185704901298,PIR
136,0.010120095600933743,0.01736463977764502,0.023491991616892638,0.0314260138658331,0.03540065723998587,0.03709280073887433,0.038679904199530823,0.03987994313693488,0.039879943136935325,0.03987994313693766,0.03987994313693999,0.03987994313693999,PIR
138,0.004429797263660329,0.008215388153769876,0.011122328406861781,0.013147440748836448,0.014358543894051778,0.015484239609838246,0.016352641937695145,0.016674012366190483,0.01667401236618271,0.016674012366199364,0.016674012366177493,0.016674012366177493,PIR
139,0.007512743913897668,0.01202879067326268,0.016142029374722866,0.019515673594778793,0.02300443038810973,0.02592929113335929,0.028391796053148566,0.030111769161141222,0.0301117691611541,0.030111769161120128,0.03011176916114744,0.03011176916114744,PIR
140,0.005946968194430635,0.011679160859063509,0.0157792799383788,0.019132273313774872,0.027317589799186526,0.028625827418006233,0.02908974383669327,0.02909386082139276,0.029093860821385653,0.02909386082139309,0.02909386082138876,0.02909386082138876,PIR
141,0.011991764718678022,0.018877606970447713,0.024781335457295994,0.030358123800224956,0.03351933712848021,0.03557114797883587,0.037204658229196275,0.03751603396025305,0.03751603396024761,0.037516033960264705,0.03751603396023662,0.03751603396023662,PIR
146,0.012565165302101278,0.017683188469839628,0.020847068263376123,0.023393618603607225,0.02559203598252291,0.026475757863094418,0.027173755281795997,0.027326083511753585,0.027326083511751587,0.02732608351175181,0.02732608351174981,0.02732608351174981,PIR
148,0.002789305878994619,0.004806505461451227,0.007245441050139467,0.008661974905559977,0.009998858975334701,0.011382227757416707,0.012658274692896376,0.012676984502079991,0.012676984502094424,0.012676984502090094,0.012676984502076438,0.012676984502076438,PIR
149,0.00908514965914864,0.013839903187031877,0.01747597181948224,0.019952434197115454,0.026397025575884858,0.028507826702019234,0.030417094347354623,0.031002376267258658,0.03100237626727176,0.031002376267259435,0.031002376267256215,0.031002376267256215,PIR
152,0.01142641288362245,0.015257334824722246,0.02059025916274082,0.028086090580111356,0.03014185580826312,0.03192422263577066,0.03277211116262779,0.03338491638515295,0.03338491638515084,0.033384916385153396,0.03338491638515517,0.03338491638515517,PIR
154,0.005216009245231135,0.009713902828848098,0.013634615941417239,0.017424973498684326,0.02511408198741749,0.028087981989326494,0.03210817254240095,0.03230064993159143,0.032300649931591985,0.03230064993159121,0.03230064993159221,0.03230064993159221,PIR
155,0.008729947364426338,0.014539178486458804,0.01761450597799996,0.020439788182808227,0.023720697452701667,0.025861664709483256,0.02732740505064346,0.027332580023755937,0.027332580023762154,0.02733258002375849,0.02733258002375849,0.02733258002375849,PIR
159,0.017956250180456212,0.02179317111427903,0.0250641690263933,0.027119694186404253,0.02917987611419448,0.02997636416015692,0.031024722801332838,0.031341196536620264,0.03134119653661471,0.031341196536618376,0.03134119653661882,0.03134119653661882,PIR
160,0.18062565882150983,0.19049328876802196,0.19551253507107458,0.20157331920763089,0.205887147271417,0.20750668680922757,0.20899133239045398,0.209097474402561,0.20909747440255477,0.20909747440255277,0.20909747440255588,0.20909747440255588,PIR
163,0.012953551677337694,0.017648229812050165,0.020590951103706123,0.023122495244819574,0.024809654812469106,0.025896488486607083,0.026844355043705526,0.026850144323020797,0.026850144323019465,0.026850144323021463,0.026850144323016356,0.026850144323016356,PIR
165,0.00459128992037372,0.007741909201915198,0.009624278194475422,0.011654050236150626,0.01442169525805459,0.015661175347905343,0.016690472317451466,0.017380046612952227,0.017380046612951228,0.017380046612951228,0.0173800466129439,0.0173800466129439,PIR
166,0.0039029037793457677,0.0076359476770799795,0.010266053649384932,0.011595471475599584,0.01273634092724174,0.013671712141819503,0.015120128745613304,0.01587568440767617,0.01587568440769782,0.015875684407662738,0.015875684407687274,0.015875684407687274,PIR
167,0.005674494100188721,0.010702120073363686,0.01554243195809979,0.019568239132034204,0.024007450332688918,0.027209367769756132,0.030411172659475127,0.030612692662119856,0.030612692662113306,0.0306126926621203,0.030612692662122076,0.030612692662122076,PIR
172,0.00925245368538552,0.011909423492747595,0.014466369709056126,0.017041312178432078,0.020884460541762517,0.0234017104827412,0.025765803067706927,0.02615561597688021,0.026155615976910185,0.026155615976890534,0.02615561597688798,0.02615561597688798,PIR
174,0.046352192401653336,0.057463137919413376,0.06426307583882862,0.07044773662074255,0.07547412598177194,0.07913626496568071,0.08262334965676899,0.08520102517078965,0.08520102517079631,0.08520102517079264,0.08520102517079597,0.08520102517079597,PIR
175,0.02050789606892056,0.026057108851833655,0.032033258557643274,0.03649256654910793,0.03887367068564651,0.04376479140999623,0.046257170037645845,0.046507419919450954,0.04650741991944907,0.04650741991945073,0.04650741991945262,0.04650741991945262,PIR
179,0.006842826328445573,0.011534519701177248,0.016246880492867044,0.018728964732214637,0.020992621147154722,0.023214617934617765,0.02485788430559477,0.02500956985314451,0.025009569853142954,0.025009569853142843,0.02500956985314229,0.02500956985314229,PIR
181,0.005860449205950746,0.01133247570710183,0.015200802982862305,0.02128319817139368,0.024823997196244396,0.026786430944736983,0.028010037590627368,0.028900650845074205,0.028900650845065767,0.028900650845073206,0.028900650845071096,0.028900650845071096,PIR
183,0.010848273914718765,0.019168683158605204,0.024297851519769598,0.028486042389105015,0.03118156459468957,0.0343747227116552,0.03700765270584039,0.03722597609768663,0.0372259760976853,0.0372259760976974,0.037225976097701396,0.037225976097701396,PIR
186,0.017867514129221385,0.02253952377229418,0.02626206296382405,0.029841079524867475,0.03352540772905033,0.0369366757213031,0.03888041796790498,0.04044796254722971,0.040447962547254024,0.04044796254722727,0.040447962547236704,0.040447962547236704,PIR
188,0.027057699993357276,0.03568971794616793,0.04383775416721758,0.04892446073552437,0.0537057557375783,0.05741385724884196,0.0599167384550745,0.06142729121926205,0.061427291219259605,0.06142729121925383,0.06142729121926005,0.06142729121926005,PIR
198,0.004039530485322684,0.00906844884212299,0.011868888583357662,0.014664647050635082,0.01679503860749476,0.01972262010482917,0.021620321152835187,0.022877169510762574,0.02287716951076557,0.022877169510767126,0.022877169510760575,0.022877169510760575,PIR
200,0.009255981630926113,0.015502528913882818,0.01959200271644379,0.02403639714905248,0.027318092091180524,0.030345900257604308,0.03331527366178244,0.03354220755050863,0.03354220755050463,0.03354220755049908,0.033542207550512626,0.033542207550512626,PIR
203,0.03138187492123823,0.039715025391191094,0.04735097819335787,0.055687170980763145,0.062113546082424365,0.06773265808113282,0.07214406325463585,0.07442836371971717,0.07442836371971662,0.07442836371971928,0.07442836371971595,0.07442836371971595,ORBl2/3
204,0.05322370106764107,0.06294266285053918,0.0728008330988702,0.08015098234656381,0.08587146092861986,0.09051457197981438,0.09298042076356805,0.09480265969294788,0.09480265969294299,0.09480265969294766,0.09480265969296331,0.09480265969296331,ORBl2/3
207,0.0037141099765810592,0.012280497864485485,0.015362472381192371,0.01838481999389774,0.021479973463245372,0.024113919541218554,0.025521682654613076,0.0260614020389367,0.026061402038931925,0.026061402038934478,0.026061402038933812,0.026061402038933812,ORBl2/3
209,0.10164107685507717,0.11289634355472167,0.12404396415113839,0.1319333849158163,0.13482439105282695,0.1375562309191667,0.13967892015974637,0.14096443840043182,0.1409644384004345,0.14096443840044404,0.1409644384004345,0.1409644384004345,ORBl2/3
220,0.010739844369377138,0.014238653095308251,0.019943806980287415,0.02274553677567026,0.02543419345361353,0.027436020678688666,0.02895923211996765,0.02954325712357364,0.029543257123568423,0.0295432571235692,0.02954325712356609,0.02954325712356609,ORBl2/3
221,0.022186786775763134,0.028832148420274373,0.03444825666629692,0.039649273491172754,0.04291253754364455,0.04538806531313566,0.047946152254653485,0.05010601367298162,0.05010601367298273,0.050106013672984284,0.05010601367298373,0.05010601367298373,ORBl2/3
227,0.006841465923969836,0.01214134701699876,0.019928498045372334,0.02289472231678724,0.024411311025599125,0.025496905976961748,0.026522456092283098,0.0271020733726256,0.027102073372596514,0.02710207337262316,0.027102073372603064,0.027102073372603064,ORBl2/3
235,0.01563995277855046,0.02171680586179303,0.027389567232998235,0.03274626226650312,0.03563243894480894,0.038242282406564576,0.04040809268139656,0.041992565986551766,0.04199256598655865,0.04199256598656109,0.0419925659865642,0.0419925659865642,ORBl2/3
236,0.0077096819625502855,0.013498736586261884,0.015552086098906348,0.017449690552497343,0.0190131832720295,0.020255895170114502,0.021261747378973905,0.02133888763552727,0.021338887635535486,0.02133888763553282,0.02133888763552616,0.02133888763552616,ORBl2/3
241,0.02555348063740781,0.028881726427379184,0.031631969998323295,0.03516567163665385,0.03761951151872889,0.03910517570729477,0.041842872380190466,0.04213239964977977,0.0421323996497982,0.04213239964979598,0.042132399649774,0.042132399649774,ORBl2/3
244,0.005614532013016094,0.009063343754781683,0.012358234742227414,0.01564630496696573,0.01879656078572245,0.020741413430781952,0.023218615360518058,0.023464901487545098,0.023464901487516343,0.023464901487528556,0.02346490148758784,0.02346490148758784,ORBl2/3
246,0.006998112231668241,0.012841452226318273,0.017978546472418144,0.022207329492054173,0.02412152414645241,0.025463688825095088,0.02605895520001844,0.026626346633323972,0.026626346633327413,0.026626346633322195,0.02662634663332686,0.02662634663332686,ORBl2/3
247,0.007266811561561948,0.013158147973703627,0.018845857188650172,0.02317459072599637,0.026152662769511448,0.02798637714528318,0.029731629366597456,0.02974217214571495,0.029742172145702406,0.029742172145704515,0.029742172145712287,0.029742172145712287,ORBl2/3
251,0.014940459010022944,0.020451969035869988,0.0256637800614814,0.030150297941104354,0.03456067193439305,0.03652638007829978,0.0376166469340814,0.03835213155629036,0.038352131556289026,0.03835213155629669,0.038352131556288804,0.038352131556288804,ORBl5
252,0.03261905899975115,0.04193987133604271,0.05493536562190793,0.06301440258089408,0.06907855965680632,0.07270716214079542,0.07556421935025803,0.07804762356128114,0.07804762356127903,0.07804762356128025,0.07804762356128059,0.07804762356128059,ORBl5
253,0.018379869391944026,0.026819573602444913,0.035139680581061206,0.03978571886469007,0.0433648642765182,0.044890003691424374,0.04760609913934721,0.047716753110744525,0.04771675311075674,0.04771675311075363,0.047716753110760846,0.047716753110760846,ORBl5
254,0.014756818668446026,0.019206112279705367,0.023157519190011078,0.026008742740173063,0.0286406971591483,0.03056105200166137,0.031618868728827465,0.03162332201313611,0.03162332201314688,0.03162332201313922,0.03162332201314211,0.03162332201314211,ORBl5
255,0.008753627387058316,0.012884837895719592,0.01582473678965024,0.018152279558207973,0.019401599263120572,0.02195688428966125,0.02298730848168473,0.02382193844990721,0.02382193844990732,0.02382193844990821,0.0238219384499061,0.0238219384499061,ORBl5
256,0.010112906274400646,0.01869571973183992,0.022132522819593548,0.024267044959644157,0.026212282874853776,0.028097759314587023,0.02861441997711278,0.029145163911505012,0.029145163911501792,0.029145163911506233,0.029145163911506344,0.029145163911506344,ORBl5
258,0.004529388068007512,0.007463920104002653,0.009910923165818764,0.013664913912914023,0.01572448858518727,0.017660687584738155,0.019337318831511796,0.019722084106459037,0.01972208410645937,0.01972208410645826,0.01972208410645937,0.01972208410645937,ORBl5
261,0.013858573201775415,0.0211162401449404,0.026582036018542254,0.03064378398475387,0.033312796427307334,0.03495625381281464,0.03661809739638011,0.0372540483496927,0.03725404834969914,0.03725404834969681,0.037254048349697255,0.037254048349697255,ORBl5
264,0.08583003560543068,0.09756323365121944,0.10864973240959408,0.1147361124841727,0.11773119304486646,0.12017976452347112,0.12231180292604349,0.12329205617205774,0.12329205617206462,0.12329205617206307,0.12329205617206063,0.12329205617206063,ORBl5
269,0.03217785439337173,0.047553536553965325,0.05815762296390414,0.06528616536287835,0.06879155274585291,0.07231788855468002,0.07477433863550409,0.07477584354608102,0.07477584354607747,0.07477584354607403,0.07477584354606914,0.07477584354606914,ORBl5
272,0.00389043295249325,0.01193166535473933,0.015330628812877944,0.019208589292887712,0.021526819760061655,0.023618126229185243,0.024172093923827243,0.024185499413361344,0.02418549941335857,0.02418549941336956,0.02418549941336412,0.02418549941336412,ORBl5
273,0.008067659180618358,0.011574180545894541,0.013577850714050044,0.015717045358778936,0.01749852241968275,0.018642942023105236,0.019250050542483632,0.019814678274814312,0.019814678274811426,0.019814678274811426,0.019814678274822306,0.019814678274822306,ORBl5
275,0.08989994196270068,0.09944062389702701,0.10893534790674808,0.11513840910067374,0.1182713006110977,0.12033712271218022,0.12080585133475208,0.12101163643253843,0.12101163643253787,0.12101163643254464,0.12101163643254831,0.12101163643254831,ORBl5
282,0.02874376270934531,0.04228249453757993,0.0503448237075903,0.05643438746889229,0.06187052167948792,0.06571755010416347,0.06917989823049397,0.06921220370079595,0.06921220370079206,0.06921220370079706,0.06921220370078773,0.06921220370078773,ORBl5
284,0.05505329288318639,0.06012503645308087,0.06491631919928553,0.06860475563796253,0.0710722052288737,0.07337949779536213,0.07425661853950827,0.07455846405200772,0.07455846405199662,0.07455846405200439,0.07455846405200639,0.07455846405200639,ORBl5
285,0.0037511887295086366,0.008597006425224984,0.012100777300182775,0.015052240453561794,0.017865885510574775,0.021110831407503583,0.023590950162738933,0.024761626730323893,0.024761626730345987,0.024761626730351538,0.024761626730357977,0.024761626730357977,ORBl5
287,0.09121539022281333,0.1077328570675391,0.12093166277552103,0.13255900984872793,0.13501505440652928,0.13696389502889483,0.13821372807883858,0.13849496817027906,0.1384949681702745,0.13849496817027684,0.13849496817029683,0.13849496817029683,ORBl5
288,0.10191216276615978,0.13280917438022022,0.14023147688798,0.14687504011001085,0.1502719378634163,0.1525546804212773,0.1540012779699269,0.1540065619471952,0.15400656194719486,0.15400656194719398,0.1540065619471963,0.1540065619471963,ORBl5
289,0.014123908679924524,0.0242045583153917,0.02950226977734771,0.034392396639696954,0.03950221044495328,0.04375840988196833,0.04551083965835667,0.04829911859863867,0.048299118598637225,0.04829911859863967,0.04829911859864133,0.04829911859864133,ORBl5
292,0.008720791211328072,0.01458198951416323,0.021079637603775403,0.027804322094576284,0.0312552505401007,0.03483916486287053,0.03830732340320153,0.03999710455524763,0.03999710455523631,0.0399971045552352,0.0399971045552352,0.0399971045552352,ORBl5
293,0.051724924667926886,0.06851656971561781,0.07375538231237821,0.07828067224543822,0.08104401993629506,0.0826880048650237,0.08354570254245319,0.08615461211890019,0.08615461211889186,0.0861546121189033,0.08615461211890318,0.08615461211890318,ORBl5
294,0.01456076321410471,0.024342431152455157,0.0319505925708784,0.03909107085989394,0.04286104918185185,0.045620665310312836,0.04740330132982218,0.04851889591197733,0.04851889591198033,0.04851889591197989,0.04851889591198011,0.04851889591198011,ORBl5
297,0.19025184903782444,0.20147037142000557,0.2121504444556347,0.2182419921984713,0.22333739323885549,0.22506575542857288,0.22654443514504774,0.22724399796412376,0.22724399796412842,0.2272439979641262,0.22724399796413153,0.22724399796413153,ORBl5
300,0.03716855262500074,0.0439413162576221,0.04863950350737345,0.0528319117942907,0.056737427546712293,0.05852808012714861,0.06012388768876542,0.06164594996941686,0.061645949969412195,0.061645949969414526,0.06164594996941275,0.06164594996941275,ORBl5
301,0.04201276995716008,0.05565957994534598,0.06400356336904622,0.06830704305264113,0.07128285199252415,0.07383959844140286,0.07559547962242297,0.07728172927512655,0.07728172927512988,0.07728172927513166,0.07728172927513477,0.07728172927513477,ORBl5
303,0.014295851404070636,0.015924151748669013,0.01776497109727959,0.024771695686124695,0.02645317814963888,0.028469455585553582,0.030331001201239438,0.03045526204918414,0.030455262049181364,0.030455262049182363,0.030455262049184362,0.030455262049184362,ORBl5
309,0.0068896300326593,0.015457287631019279,0.01954022013225276,0.022807334166410786,0.02618081184431509,0.03069441957876662,0.032218822233399225,0.0327884681793148,0.03278846817931269,0.03278846817930636,0.03278846817930825,0.03278846817930825,ORBl5
310,0.011013416426739031,0.014845564510243547,0.018181642142200527,0.02128412531070989,0.024215033206558823,0.026643209630410003,0.028154637290474627,0.02818863583269582,0.02818863583269704,0.028188635832695486,0.02818863583269582,0.02818863583269582,ORBl5
311,0.019318021667502072,0.0337817513900337,0.039108061528286164,0.04624504953514352,0.05136991863039719,0.0573818809072697,0.060221312828052764,0.06071801567590562,0.06071801567592472,0.060718015675923054,0.06071801567592172,0.06071801567592172,ORBl5
314,0.014710374075617039,0.02003750206285726,0.02212719986023648,0.023821167465786774,0.026238596519999047,0.03059334479334419,0.03274950581285452,0.03368466215937771,0.03368466215938004,0.033684662159386924,0.03368466215938082,0.03368466215938082,ORBl5
315,0.010404454626333437,0.020146045398475088,0.024844410852666865,0.02771471321930219,0.03015318731756922,0.03191119341789517,0.033800530300656995,0.0347726308839339,0.034772630883932454,0.03477263088392546,0.034772630883930566,0.034772630883930566,ORBl5
316,0.05878026939360237,0.07265499290733501,0.08524401019861205,0.09611054152696374,0.09992939294482928,0.10214031962138448,0.10299274489094035,0.10306307149734151,0.10306307149732186,0.10306307149733673,0.10306307149733618,0.10306307149733618,ORBl5
