,opto_stim,wheel_velocity,nose,paw_l,paw_r,tongue_end_l,tongue_end_r,motion_energy_body,motion_energy_left,motion_energy_right,pupil_diameter,score,acronym
391,0.036452519565197794,0.05429313708726757,0.060086852985646866,0.06972410651729377,0.07355936974809196,0.07488718813146023,0.07636591011894756,0.07639979692330234,0.07639979692329812,0.0763997969232959,0.07639979692329502,0.07639979692329502,PL6a
393,0.011183631371573188,0.01786404246280937,0.02312082912449731,0.025975901865860518,0.0282690397227906,0.032151155573043044,0.0354066185372538,0.03541149879474215,0.03541149879473582,0.035411498794739815,0.035411498794740925,0.035411498794740925,PL6a
395,0.026007436276062834,0.059794640868351845,0.06830114463628145,0.07548903259744377,0.08217757444111251,0.08723326977264334,0.09043846910353492,0.09055904725632624,0.09055904725633035,0.09055904725633679,0.09055904725632835,0.09055904725632835,PL6a
396,0.015615472524389107,0.022964794920759424,0.029408636134597432,0.03425749017616364,0.037838270047256706,0.04008235625102141,0.04151234850472141,0.041610406583162285,0.04161040658315063,0.041610406583138415,0.04161040658316706,0.04161040658316706,PL6a
399,0.004543840623346451,0.0073748549519767614,0.00888996242094664,0.009797769055364336,0.011018311829752658,0.011171568134589971,0.01137454401184701,0.011518362162413198,0.011518362162412421,0.011518362162413198,0.011518362162411533,0.011518362162411533,PL6a
405,0.012797546542766658,0.021781030627517906,0.026236638354960706,0.030131580373340516,0.033543246665960424,0.03675680379892954,0.03919304281299052,0.040192968600276324,0.04019296860027399,0.04019296860027444,0.04019296860027266,0.04019296860027266,PL6a
406,0.04531626794141508,0.0644556108005453,0.07542309720396778,0.0826644542524878,0.08651135760810813,0.09049483785401446,0.09549738729408397,0.09636226127790037,0.09636226127789527,0.09636226127789604,0.09636226127789205,0.09636226127789205,PL6a
407,0.004791592023968172,0.009967274423968608,0.013734134896270178,0.017930061246011597,0.03362463705648022,0.03883431630628953,0.04118487887189948,0.04222164259920924,0.04222164259921157,0.04222164259920902,0.04222164259920458,0.04222164259920458,PL6a
408,0.018406259652657297,0.028643365622890604,0.036112330347794486,0.04017958269543509,0.04374195862957864,0.046347904303923104,0.04751876464842353,0.04755264043785179,0.04755264043784502,0.047552640437863336,0.047552640437868554,0.047552640437868554,PL6a
413,0.02001742443380261,0.029244114239822427,0.03524809861492162,0.039529445846330113,0.04148175104115881,0.04275054619300378,0.04331986909557972,0.04374742636677098,0.043747426366768094,0.04374742636677165,0.04374742636678486,0.04374742636678486,PL6a
419,0.022432428479963074,0.03353471364925553,0.038761931038776454,0.04226248192655779,0.044998033275168714,0.04753580054892392,0.05017595726628166,0.050486640517473536,0.050486640517474424,0.050486640517473313,0.0504866405174742,0.0504866405174742,PL6a
420,0.01320797942001295,0.0209273942106859,0.03103281758783638,0.042016030912039426,0.04462651430183073,0.04604594083017843,0.04730546872493935,0.04795586912771477,0.04795586912770655,0.04795586912770966,0.047955869127714656,0.047955869127714656,PL6a
421,0.027263363022395293,0.03673632306541841,0.04199519586754408,0.04693547297100231,0.049302224221130286,0.051229766541902144,0.0529147182764218,0.05417519953021499,0.05417519953022276,0.05417519953023331,0.05417519953021466,0.05417519953021466,PL6a
422,0.013654305130058941,0.024152771119994698,0.03295454213732629,0.04067767230922237,0.04525842384901402,0.049425105220991083,0.05285523150876559,0.05322281866396272,0.05322281866395606,0.05322281866397771,0.05322281866398337,0.05322281866398337,PL6a
427,0.01963215316566691,0.028544455793307444,0.035504121675817846,0.04045374440554117,0.04363862867374879,0.04679513941968405,0.048249904636424756,0.04947846981053805,0.04947846981053894,0.04947846981053494,0.04947846981053572,0.04947846981053572,PL6a
438,0.023223614333049092,0.03269890551161392,0.03604121779664948,0.03885244562905654,0.04177067784498212,0.04444004848752836,0.04578101112177224,0.04609569660741153,0.04609569660740409,0.04609569660741186,0.04609569660741408,0.04609569660741408,ACAd5
439,0.005194034781739076,0.008651408552954432,0.012555416248896,0.016673368344576445,0.019781472349312823,0.022139282493103485,0.02377208949701315,0.024736781189429013,0.02473678118942413,0.0247367811894309,0.024736781189427126,0.024736781189427126,ACAd5
442,0.034768289660048746,0.057772640804733655,0.06990335312452467,0.07988309449912268,0.08829785471470197,0.09440338783322655,0.09881248551499433,0.10705168214275751,0.10705168214275895,0.10705168214275018,0.10705168214275806,0.10705168214275806,ACAd5
454,0.011678184433898231,0.01696797191290489,0.0220729977317784,0.026799388374402988,0.03079124316790316,0.034012044577806044,0.035831157555127446,0.03766159025447191,0.03766159025446181,0.03766159025445537,0.03766159025447102,0.03766159025447102,ORBm2/3
459,0.006992715918945791,0.013931294665599725,0.01897256421061666,0.024842758137974763,0.029020212982760363,0.033869756445211285,0.03772541357768455,0.037988533463191754,0.03798853346318509,0.0379885334631781,0.037988533463188756,0.037988533463188756,ORBm2/3
462,0.007048405780496592,0.01355822073075652,0.02087727763862146,0.023518033137731487,0.027619664533550692,0.03025896995417543,0.03216896721726514,0.0323532614042743,0.03235326140427386,0.032353261404268197,0.03235326140426564,0.03235326140426564,ORBm2/3
463,0.005296975113766811,0.012795352345696731,0.018236380370488914,0.023338143238612608,0.027069997329996265,0.029806038457338868,0.031910693503723,0.03280716239064707,0.032807162390647404,0.03280716239065029,0.03280716239065007,0.03280716239065007,ORBm2/3
469,0.008267455799396028,0.01438091722934065,0.018447656988369254,0.021234008252193126,0.02319240631601427,0.026242874748436784,0.028243174575218077,0.028299216886326306,0.028299216886335965,0.028299216886341294,0.028299216886357614,0.028299216886357614,ORBm2/3
477,0.005380136116919787,0.007901034005935337,0.010083441098667434,0.01155774900881823,0.013096655265144364,0.01400332747933375,0.015740382475568415,0.01594834893487629,0.015948348934874734,0.015948348934877843,0.015948348934869183,0.015948348934869183,ORBm5
483,0.008399665568411097,0.016023268374416366,0.01885923098326414,0.021047636942937986,0.023521944118148896,0.02653231203583395,0.028013082920463783,0.028241116115999554,0.028241116115997555,0.028241116115997222,0.028241116115997666,0.028241116115997666,ORBm5
490,0.009083261749964766,0.013261363849336072,0.016191214955698308,0.021668673232297486,0.024577332192372348,0.02672126583818879,0.02840269389059802,0.0289002148687324,0.028900214868727736,0.028900214868744944,0.028900214868752827,0.028900214868752827,ORBm5
494,0.005875492644203617,0.010694578648978159,0.01510602831555341,0.019677611820465013,0.023667292691545994,0.02653101688170223,0.028044683538885895,0.02810960520149275,0.028109605201484422,0.028109605201475207,0.028109605201485532,0.028109605201485532,ORBm5
496,0.03555931775773058,0.045442778909030146,0.05134522799732644,0.057405827198099946,0.06271902062353396,0.06782911809968917,0.07113633198242375,0.07228911496494894,0.07228911496494139,0.07228911496493973,0.07228911496493873,0.07228911496493873,ILA5
498,0.004737869248969573,0.008489241975997874,0.012567702042602602,0.01567127002445967,0.018692929793108326,0.020727595923511588,0.02168143773632325,0.021794090417439738,0.021794090417438516,0.02179409041744118,0.02179409041743874,0.02179409041743874,ILA5
501,0.0063880477077372655,0.013942697435151308,0.01760579062586809,0.021011093188498475,0.03174693547614449,0.03373085149627797,0.03550722627953895,0.035616780568011874,0.03561678056801898,0.03561678056799211,0.03561678056801454,0.03561678056801454,ILA5
509,0.01012251656090657,0.01614518269922205,0.02564527084202728,0.03228647500267956,0.03629384835898297,0.04207134788844502,0.04464199909071864,0.04489659700859161,0.044896597008582506,0.04489659700858695,0.044896597008586725,0.044896597008586725,ILA5
510,0.00564681541268508,0.00868378537315817,0.011697274064807361,0.01398178348181367,0.01559356287507585,0.017272448126079087,0.018003307210532338,0.018807066392667382,0.01880706639266916,0.018807066392666605,0.018807066392667382,0.018807066392667382,ILA5
514,0.10508296327161015,0.13512262404165742,0.14257415793599404,0.14685864326125708,0.15043564608211757,0.15631231551751157,0.1587021196397671,0.1592418264866977,0.15924182648669982,0.1592418264867017,0.15924182648669827,0.15924182648669827,PL5
518,0.02690670677896323,0.04087117668742479,0.0467245403571086,0.052688718035467264,0.05627785969444199,0.05856027190182067,0.06072631473088985,0.06092176949568073,0.06092176949569705,0.06092176949569983,0.060921769495699274,0.060921769495699274,PL5
519,0.007475132927507011,0.01164212653890695,0.015010659488251532,0.01761128365853981,0.019777578528305306,0.020444604450694404,0.021550304645070573,0.021801408220190277,0.021801408220190277,0.02180140822019616,0.02180140822020049,0.02180140822020049,PL5
521,0.0013079159414344232,0.0024363088353480666,0.0027857154057957523,0.0029206233506917645,0.002981927473628465,0.0030876880076599056,0.00310367914553078,0.0031183037474028508,0.0031183037474027397,0.003118303747402962,0.003118303747403628,0.003118303747403628,PL6a
523,0.0028015362991364867,0.004307540290867995,0.005197007102913154,0.005767565470806368,0.0062505518931871284,0.0073656124882530705,0.007533427038412088,0.0076031007010644025,0.007603100701063403,0.007603100701065402,0.007603100701063736,0.007603100701063736,PL6a
524,0.05666717976894209,0.08022520301668867,0.09651793159342414,0.10333934117204224,0.10747137184642397,0.111403152654456,0.11418952389959125,0.1147981349763213,0.11479813497632252,0.11479813497632341,0.11479813497632152,0.11479813497632152,PL5
534,0.007253685440098856,0.012363135007585124,0.016795816451362633,0.020957016770641768,0.02415999299250482,0.02716653565257432,0.029839402982402174,0.030235827983119745,0.030235827983135843,0.03023582798312241,0.030235827983128738,0.030235827983128738,PL5
536,0.007311611882985236,0.014072416038044211,0.02116548727819978,0.023764046523331972,0.026698964571607142,0.029807351795000825,0.031230520117942806,0.031436921200310275,0.031436921200310275,0.031436921200309276,0.03143692120031272,0.03143692120031272,PL5
538,0.054485677200344806,0.06366230887993662,0.0710845931782097,0.07812562407762358,0.08291386240076448,0.08457852903962826,0.08674314939419381,0.08869301546794173,0.08869301546794062,0.08869301546794472,0.08869301546794361,0.08869301546794361,PL5
540,0.027940331381119177,0.03354672441043882,0.03810367840455364,0.040837717614843894,0.04518272816670432,0.04636781134480228,0.0473830775684837,0.048395439518348904,0.048395439518352346,0.04839543951836012,0.04839543951835379,0.04839543951835379,PL6a
541,0.014479240248401748,0.0216975702464991,0.024815567324659282,0.032010870738190755,0.03432689576542525,0.03558399837182635,0.03576184388320325,0.03580113421334741,0.03580113421334685,0.035801134213340635,0.03580113421334297,0.03580113421334297,PL6a
543,0.016873629046987304,0.023846286700448083,0.025572182800195242,0.02757449351513863,0.028927215695173647,0.030224619502335015,0.030983583684393246,0.030984989483414216,0.0309849894834181,0.0309849894834201,0.03098498948341888,0.03098498948341888,PL6a
544,0.006323987115593344,0.013314937222040135,0.02808524257331324,0.03200168883579435,0.03505899446829697,0.03837229164294531,0.03947659336514675,0.039741245673651004,0.0397412456736278,0.03974124567366322,0.03974124567365733,0.03974124567365733,PL6a
547,0.00623210578910427,0.010147662011779857,0.011613049255486896,0.013802065052529233,0.014624905450529857,0.015923347400430443,0.018031341197920603,0.01826828707793615,0.018268287077935264,0.018268287077943035,0.018268287077940593,0.018268287077940593,PL6a
556,0.039143190410120265,0.062318450801942316,0.06806955209231125,0.07504104449640703,0.07989444741139495,0.0833761007901237,0.08559946151373576,0.08566512713224939,0.08566512713225027,0.08566512713224739,0.08566512713224816,0.08566512713224816,PL6a
559,0.030159963629930453,0.04204787919224828,0.04815217931557636,0.05160898470563824,0.05437173741171597,0.05717446226378142,0.0636446704035536,0.06386626504707715,0.06386626504708337,0.0638662650470827,0.06386626504708504,0.06386626504708504,ACAd6a
569,0.015388204320580634,0.02163181458247565,0.026813878770836852,0.030532482676376205,0.03378609748403427,0.03497916689000247,0.03656504296459817,0.03733197144231837,0.0373319714423177,0.037331971442317924,0.037331971442315814,0.037331971442315814,ORBm2/3
576,0.010364919301332542,0.013730803885552811,0.015374090444747468,0.016754286186609124,0.017984359749173007,0.019474098967319886,0.020581882655126282,0.021958213304222762,0.021958213304221652,0.021958213304226648,0.021958213304222207,0.021958213304222207,ILA5
577,0.004648510754976298,0.008855347126210833,0.011306616573997008,0.01405392976443165,0.016519709260215176,0.018603584467733136,0.019696261566671702,0.019997089699010817,0.019997089699013815,0.019997089699016146,0.019997089699006265,0.019997089699006265,ILA5
579,0.021809827308901575,0.02627044709398929,0.030080384264390414,0.032729508331198476,0.034078866071022285,0.036676856006091496,0.03770302928099745,0.0383320229515306,0.03833202295153282,0.03833202295153404,0.038332022951532485,0.038332022951532485,PL5
582,0.03317851410327044,0.04836395872638288,0.06251313085222865,0.07097778469411675,0.07795355100668,0.08048513798218948,0.0842638416406285,0.08440894565151369,0.08440894565151091,0.08440894565151058,0.08440894565151091,0.08440894565151091,PL6a
585,0.008216682469498915,0.013784826119041638,0.018251334815044595,0.02123724260693749,0.023993223073609515,0.025940094421523785,0.026666489885972977,0.027313684241261682,0.02731368424126135,0.027313684241266678,0.027313684241261904,0.027313684241261904,PL6a
588,0.013691366657254012,0.020722509925927834,0.025406721137229527,0.030475135162834843,0.033680262120295845,0.03530076299456941,0.03716876998812202,0.03821642916609236,0.038216429166087584,0.03821642916608514,0.03821642916607959,0.03821642916607959,PL6a
