,opto_stim,wheel_velocity,nose,paw_l,paw_r,tongue_end_l,tongue_end_r,motion_energy_body,motion_energy_left,motion_energy_right,pupil_diameter,score,acronym
400,0.003304562528391619,0.007107150410120777,0.00949047200327624,0.01153690756607928,0.012739620435747612,0.01361373678747202,0.020194019275829755,0.020260482156731374,0.020260482156731707,0.02026048215672993,0.020260482156745918,0.020260482156745918,MOs6a
401,0.009029563305717914,0.012143145349115425,0.015971694183019358,0.01782089598768477,0.021648667252222586,0.021746017946699836,0.02183573125648619,0.021920719837031588,0.021920719837042024,0.021920719837028035,0.021920719837033253,0.021920719837033253,MOs6a
408,0.007907028843602837,0.015392666675763444,0.018890262025088256,0.02326871943199882,0.026130986030559522,0.02926139528353544,0.037862727940380814,0.03786851402380065,0.037868514023804534,0.03786851402382552,0.03786851402381586,0.03786851402381586,MOs5
409,0.005028614652651586,0.013480935467943933,0.017814036023949154,0.020225317993579295,0.02468530460087659,0.02718206445556559,0.028033707601801572,0.028514744391695768,0.02851474439169155,0.028514744391692548,0.02851474439169821,0.02851474439169821,MOs5
413,0.004239797110116794,0.0067268543643452805,0.00929877688084213,0.012303069751498974,0.01771603997874216,0.019026794197230745,0.020505753922830272,0.020507025434215564,0.02050702543421601,0.020507025434214232,0.02050702543422389,0.02050702543422389,MOs5
414,0.01037099762310878,0.017458274975881594,0.023253445653300786,0.026787660531026547,0.030959992474763443,0.0321603532279936,0.032642864037715436,0.032706036454127285,0.03270603645413217,0.03270603645412962,0.03270603645412873,0.03270603645412873,MOs5
418,0.015607887930825348,0.021788928382289297,0.026302420136075533,0.027187022198194133,0.02754349648633725,0.02781327780230347,0.027990090674779755,0.02814235317128655,0.02814235317127367,0.02814235317128233,0.028142353171280776,0.028142353171280776,MOs5
421,0.004716570085797289,0.01042174997570211,0.013696448332272793,0.016020669349602334,0.01835588141574762,0.019782114580254584,0.02260785572160051,0.022655380204028908,0.022655380204005704,0.022655380204001707,0.022655380204018916,0.022655380204018916,MOs5
423,0.006317788675849423,0.00937892566066989,0.012134692872400321,0.014899649552421845,0.019674682068391736,0.021485455844793666,0.02305727110452982,0.023892349570808658,0.023892349570810767,0.023892349570809546,0.02389234957080999,0.02389234957080999,MOs5
425,0.007132939902200652,0.009012496699418615,0.010568304259031658,0.012128985484387345,0.012924852349711746,0.013174750548878955,0.01324404371398391,0.013268423259740758,0.01326842325973776,0.013268423259736095,0.013268423259737205,0.013268423259737205,MOs5
426,0.022395351848345846,0.07142724457396055,0.08138708947611983,0.0880117566805193,0.09040190027449979,0.09268278066766855,0.09364206306850442,0.09375005461790198,0.09375005461789554,0.09375005461789543,0.09375005461789565,0.09375005461789565,MOs5
429,0.0033435173915944416,0.005598899457218809,0.010871510978654686,0.01233630867365354,0.013775422151986239,0.014869348960943607,0.015344203271002832,0.015353078909510764,0.015353078909515316,0.015353078909506546,0.015353078909513651,0.015353078909513651,MOs5
430,0.0020262571139126884,0.006438007029052839,0.009077111104681568,0.0113701394606891,0.014414776365825555,0.01527315481950553,0.015700720414019487,0.01573768548790988,0.015737685487908437,0.015737685487911768,0.015737685487907882,0.015737685487907882,MOs5
431,0.01187596561193438,0.01679159299655797,0.020319616425323206,0.024046465806410566,0.02651987798235189,0.02946804105589007,0.030441415765000146,0.030736248903509344,0.03073624890351101,0.030736248903508567,0.03073624890351001,0.03073624890351001,MOs5
432,0.015417587336110983,0.030209403134588864,0.03532945012412514,0.03852474447615328,0.040664136666591744,0.043940858510378655,0.045399645699752744,0.046109926909407406,0.0461099269094134,0.0461099269094023,0.04610992690939231,0.04610992690939231,MOs5
435,0.007924741244848321,0.01517986997996168,0.020537105303822245,0.02280261081283752,0.025496295879440134,0.026851009299416417,0.027954990883142683,0.029076874739346503,0.029076874739344394,0.029076874739339287,0.02907687473937204,0.02907687473937204,MOs5
438,0.0059429725930884025,0.008858134804857198,0.011410096984278306,0.01349926051357353,0.014628488149031837,0.015411452207669707,0.016014272393372053,0.01609588171060561,0.01609588171060794,0.016095881710608384,0.01609588171060794,0.01609588171060794,MOs5
441,0.007114848701585741,0.01284365063737225,0.015796613672406368,0.018865722300400845,0.021094941851978688,0.023206697922790842,0.02415513788543322,0.024255508233449574,0.024255508233446244,0.024255508233448464,0.024255508233442025,0.024255508233442025,MOs5
442,0.007191799685543732,0.01238204940091181,0.017138963717341915,0.02056697525951845,0.02285117689377103,0.02477946992760882,0.026543676182830045,0.026627202710041264,0.026627202710044484,0.026627202710047038,0.026627202710049147,0.026627202710049147,MOs5
444,0.007573137250636575,0.009755512902811736,0.012512936195687718,0.015542292100001132,0.01883844267451762,0.019693819507423327,0.02250124200115111,0.02272819178448815,0.022728191784484153,0.022728191784485263,0.022728191784485263,0.022728191784485263,MOs5
446,0.003346463395592192,0.005951743627349848,0.008130485146226496,0.00972265785229487,0.012906391578524912,0.013823726085413046,0.01493379906529424,0.014996626689901094,0.014996626689915082,0.014996626689908754,0.0149966266898921,0.0149966266898921,MOs5
450,0.006786976953904733,0.011757221059097711,0.014263969734743975,0.016053934758177957,0.017149118604126046,0.017551921614211596,0.017652917960498615,0.017676385485248747,0.017676385485250634,0.017676385485252077,0.017676385485250523,0.017676385485250523,MOs5
451,0.008731353811355813,0.016680632119512318,0.018727660107880184,0.022648782053718675,0.024272992368450597,0.026024824587691953,0.027429046117970257,0.027984748418363847,0.02798474841835774,0.02798474841835752,0.027984748418363625,0.027984748418363625,MOs5
452,0.003013304162375885,0.005992627174665532,0.009490816161325744,0.011878124981107296,0.01433538186280725,0.015373016527827854,0.015722540048316636,0.015858536955063673,0.01585853695506212,0.015858536955064673,0.015858536955066227,0.015858536955066227,MOs5
453,0.0028201901652169514,0.0053184681606005535,0.0068509205690777675,0.00855365602322955,0.009013659785583772,0.009944539322786716,0.009969616417083715,0.009969819341744901,0.009969819341745234,0.009969819341744679,0.009969819341745123,0.009969819341745123,MOs5
456,0.010265592278410174,0.02040624926114476,0.027743814259885258,0.0326401845650478,0.0437043424968524,0.04787377881531252,0.05214512689678741,0.05217543136097713,0.05217543136097691,0.052175431360976465,0.05217543136097669,0.05217543136097669,MOs5
457,0.006439567815992975,0.018810802734275822,0.02400351764154285,0.02800745028989582,0.03107515612568501,0.0344588303369634,0.036551451302280547,0.03668253588122827,0.036682535881220724,0.03668253588121939,0.036682535881221945,0.036682535881221945,MOs5
458,0.004778866454015485,0.008784518013635667,0.0126445732547662,0.015991739036337216,0.018147268383777115,0.021209849927530944,0.023703971213514308,0.024001445250404818,0.02400144525040704,0.02400144525040837,0.02400144525040404,0.02400144525040404,MOs5
459,0.006283626134727327,0.012025312821828282,0.017676533563000363,0.021794869069975076,0.026430012203540798,0.029881515044329343,0.03245618170427356,0.03247255093503243,0.032472550935022326,0.03247255093502277,0.032472550935016886,0.032472550935016886,MOs5
464,0.0043782020517249,0.0059200789700175616,0.00774829910980146,0.008356061788877267,0.008833010547139919,0.008977567221105542,0.009091983803058978,0.009119862809563561,0.009119862809564228,0.009119862809564894,0.009119862809564894,0.009119862809564894,MOs5
465,0.0057167550441090675,0.009741505178851195,0.013946852430091083,0.01720773606932846,0.02022816639425795,0.021868720097671712,0.023302030611128233,0.02332374538115678,0.02332374538116211,0.02332374538115567,0.023323745381174432,0.023323745381174432,MOs5
466,0.003454788387725838,0.006817491305702306,0.009808332660793506,0.012299581609943822,0.014818290413947666,0.01685241878340582,0.017995016604382408,0.0182475959730517,0.01824759597305714,0.018247595973050257,0.01824759597305503,0.01824759597305503,MOs5
469,0.005107989426096804,0.00914883310461767,0.01148458439437905,0.014718742109597782,0.016310548500168776,0.017302816384121678,0.01784003036826254,0.017891306280557018,0.01789130628055724,0.0178913062805518,0.01789130628055602,0.01789130628055602,MOs5
471,0.023608958185106554,0.04202840243168704,0.05417615169057144,0.05702997188555514,0.0589143763369554,0.060339827575800364,0.06175820547942357,0.06213173987377141,0.06213173987378506,0.06213173987371623,0.06213173987372289,0.06213173987372289,MOs5
481,0.004973755593841722,0.011425768375760592,0.0175159426932624,0.019686404499752674,0.021477695111423833,0.023253479040866165,0.02483312508437685,0.02580917147108286,0.025809171471081527,0.025809171471083303,0.025809171471083303,0.025809171471083303,MOs5
488,0.011598668763711184,0.01655075720143573,0.02037093359914155,0.024951493722381923,0.028266838061838273,0.030624236810374517,0.03398964194992504,0.034422897872148694,0.03442289787215025,0.03442289787214392,0.034422897872145586,0.034422897872145586,MOs5
494,0.010106078139696772,0.014118240413478644,0.018287832125623016,0.02222739229126547,0.025971436537720383,0.026441040351149137,0.026688941474421357,0.026771542023958372,0.026771542023926065,0.02677154202395704,0.02677154202393206,0.02677154202393206,MOs5
502,0.004278536456145399,0.00812302966386036,0.011574212662196048,0.015391631745041212,0.018219018851975632,0.024180146466533325,0.026519388044470626,0.026560905359916065,0.02656090535992983,0.02656090535991895,0.026560905359914733,0.026560905359914733,MOs5
516,0.004964817005426392,0.007648339932615267,0.010290086622077865,0.012981107515135704,0.014105811646462296,0.02348921745090571,0.023660972545359815,0.023723255134501575,0.023723255134505128,0.023723255134501242,0.02372325513450324,0.02372325513450324,AON
519,0.009586041028987857,0.014448828346415143,0.017201163320932578,0.01972216117897352,0.021898843428568404,0.02237508214822881,0.02255084131755747,0.02258230531628569,0.022582305316286466,0.022582305316288576,0.022582305316287576,0.022582305316287576,AON
520,0.0034197780860540927,0.00682893317677058,0.011261739160268958,0.013980520182465428,0.014566493678604187,0.014958690097764071,0.015051845322216817,0.015062334038378977,0.015062334038378422,0.015062334038376424,0.015062334038373315,0.015062334038373315,AON
521,0.018777555442289873,0.030255560564346418,0.03553968250039563,0.04407948570147546,0.048699749970313344,0.05210394188508172,0.05356849275519271,0.053644253777381024,0.05364425377740223,0.05364425377740356,0.05364425377739912,0.05364425377739912,AON
523,0.007441169536625436,0.013973207889722894,0.020381661653402716,0.025261219222874165,0.028758465763704333,0.03223595284793068,0.03391970202248873,0.03399509300650083,0.03399509300648329,0.03399509300649173,0.0339950930065106,0.0339950930065106,aco
524,0.0053698849487898714,0.010950030269556765,0.014659185993599388,0.017416000714544078,0.019213347270278236,0.02099677292936808,0.021044727955449538,0.021059379053654848,0.021059379053663396,0.02105937905365851,0.021059379053656402,0.021059379053656402,aco
525,0.003325495821639768,0.0060925489992224025,0.009633919661210966,0.014120509114110669,0.01727906076162078,0.01922546515431023,0.021146209130876503,0.0211510142125646,0.0211510142125646,0.02115101421255816,0.021151014212563823,0.021151014212563823,aco
532,0.0024765996123797818,0.004245078321508999,0.007162923338653537,0.009318600554899747,0.010602948191600792,0.01121266819532607,0.01155872108596423,0.011616129388257401,0.011616129388257845,0.011616129388257401,0.011616129388257845,0.011616129388257845,AON
534,0.0024464545601213805,0.0035512423480118516,0.005030635713377363,0.005828091929068857,0.006041700122636051,0.006219459859386434,0.006433093605071827,0.0064479953824064795,0.0064479953824064795,0.006447995382407035,0.006447995382407035,0.006447995382407035,AON
536,0.009670978313431555,0.015120637846223417,0.021761289082855573,0.02438937214548409,0.02627706057655299,0.026589651990324925,0.026795786074738093,0.026865428657864232,0.02686542865787822,0.026865428657865453,0.026865428657858903,0.026865428657858903,AON
537,0.020570203321785163,0.028343964363714558,0.0362963661870952,0.040094227514340997,0.043288415129153046,0.04587820887751992,0.048415278426738206,0.048419842534571766,0.04841984253450948,0.04841984253453113,0.04841984253455189,0.04841984253455189,AON
539,0.005500633714301206,0.008444527617946562,0.010636598874217973,0.012424952343339735,0.013623501467007637,0.014448520969535306,0.014595503374842944,0.014638242305701876,0.01463824230570221,0.014638242305700877,0.014638242305703097,0.014638242305703097,AON
552,0.007697116931389636,0.013568784408727108,0.01843487161931978,0.021861550133162044,0.02594219768982775,0.028532556068300408,0.030894800569296055,0.030921556798554684,0.030921556798574334,0.030921556798570005,0.03092155679856079,0.03092155679856079,OLF
556,0.0006306965220713723,0.0008613263874436283,0.0010775318583342575,0.0013416629711264783,0.0015886626549658223,0.0018464633874610836,0.0020985057114848438,0.0021035786078185126,0.0021035786078182905,0.0021035786078186236,0.0021035786078182905,0.0021035786078182905,OLF
557,0.0067132365921994674,0.01651295404592823,0.022049427500824614,0.02502238340650831,0.026740208202568283,0.027554853938678403,0.027740068504573556,0.027860616374933866,0.027860616374928093,0.02786061637494397,0.027860616374940528,0.027860616374940528,OLF
562,0.050959941508959106,0.059473637988775474,0.06421191966657691,0.06780557316002755,0.06947560356298632,0.07023941021858648,0.0754824197389341,0.07557702748828155,0.07557702748829875,0.07557702748830719,0.07557702748827855,0.07557702748827855,ORBl2/3
563,0.0345438008868878,0.050023328551694224,0.05740837583453662,0.061150397391217304,0.0644528516093209,0.0674903307275525,0.06998900307521194,0.07058315236288126,0.0705831523628927,0.07058315236288248,0.07058315236288437,0.07058315236288437,ORBl2/3
574,0.006575361646281697,0.011595781198692978,0.01700231551258169,0.020965037823501564,0.02265973835863766,0.02347521927045093,0.025785678162737247,0.026081711691852583,0.026081711691863463,0.026081711691870013,0.026081711691864795,0.026081711691864795,ORBvl5
576,0.004753644402522017,0.009335049493026992,0.01243929464442095,0.014816694026564492,0.016569561389614407,0.018001508002139732,0.019306436417629524,0.019306474167868126,0.019306474167872567,0.019306474167874788,0.019306474167872345,0.019306474167872345,ORBvl5
579,0.005791460333128939,0.011142764761895907,0.017447163917173825,0.023456015827370447,0.026631714964278408,0.029738170385785523,0.03217977870586519,0.0332002430906454,0.0332002430906535,0.03320024309064573,0.033200243090649395,0.033200243090649395,ORBvl5
582,0.15175321459038937,0.18623054004181627,0.19636258338413226,0.2048033947483252,0.20979184354135028,0.21181429085113435,0.2124999330158196,0.21261509312098503,0.21261509312101112,0.2126150931210261,0.21261509312099147,0.21261509312099147,ORBvl5
584,0.006300764880276644,0.009092637406017512,0.010445300227530652,0.010876074971513106,0.011155170416562554,0.011392617721587506,0.011468772705368835,0.01151658726504945,0.011516587265048783,0.011516587265048117,0.011516587265048672,0.011516587265048672,ORBvl5
590,0.014410334509492473,0.022494057671592738,0.034563824566983925,0.04555514165075003,0.055583353680742076,0.059707610362870533,0.06107327062006307,0.061158857394634114,0.06115885739464877,0.061158857394658206,0.06115885739464988,0.06115885739464988,ORBvl6a
591,0.009649844181656042,0.012022144800440282,0.013746607352928542,0.014195996850627446,0.026165569138341782,0.02644505888124682,0.026498874371258085,0.026536917351403733,0.026536917351403733,0.026536917351404954,0.026536917351404288,0.026536917351404288,ORBvl6a
597,0.0012300159778921849,0.0019471118970263435,0.002326254751771728,0.0030081056840198794,0.0031985504774380003,0.003310525189045621,0.003313898884599542,0.003315907342785973,0.003315907342785973,0.003315907342786084,0.003315907342785973,0.003315907342785973,ORBvl6a
604,0.0042520111230018864,0.007697662546096717,0.010626665412966196,0.012032001671277381,0.012288650427721093,0.012550833788360416,0.012572501631567978,0.012575187978895008,0.012575187978893787,0.012575187978897007,0.012575187978892899,0.012575187978892899,ORBvl6a
605,0.07802926053157166,0.08412987747371925,0.0870545293303987,0.08983081529116077,0.09381851788153295,0.09586392937821409,0.09768113689428048,0.09848045325930288,0.09848045325930388,0.0984804532593041,0.09848045325930099,0.09848045325930099,ORBvl6a
607,0.023464967263683634,0.034808206541466324,0.039157875295386946,0.041208911223473366,0.042372479681437536,0.04313930592970061,0.04323809458470351,0.04323812875478472,0.043238128754786276,0.04323812875478783,0.04323812875479072,0.04323812875479072,ORBvl6a
609,0.02319670917042016,0.029827374122873285,0.03619738166678543,0.04005120935393858,0.04387390008325942,0.04584905140185258,0.04614535115804619,0.04614779322216178,0.04614779322215712,0.04614779322216067,0.04614779322214713,0.04614779322214713,ORBvl6a
612,0.02380417773762533,0.026683580561326692,0.027609517561254737,0.028005978914322216,0.028334375603481732,0.02838261591612301,0.028411011700028466,0.028426807946215882,0.02842680794621577,0.028426807946216326,0.028426807946216215,0.028426807946216215,ORBvl6a
615,0.01892379398819144,0.021225774072431425,0.02239865962978238,0.023218288766465256,0.023644453261938758,0.024063225423764045,0.024339372572711793,0.02437452898990844,0.024374528989910993,0.024374528989905886,0.02437452898991188,0.02437452898991188,FRP6a
616,0.00387687614316079,0.01289799122968982,0.01648080967963461,0.018910899497656675,0.02151614562342341,0.022469591341247708,0.0224900696618886,0.02249043308537446,0.022490433085379236,0.02249043308538312,0.022490433085385897,0.022490433085385897,FRP6a
617,0.004620257852627541,0.01204132681874337,0.016192619161976007,0.017602723826248057,0.018070560587172824,0.018268362687093087,0.018367129518927494,0.01846313510839337,0.0184631351083987,0.018463135108399475,0.018463135108396145,0.018463135108396145,FRP6a
619,0.0022219875206999085,0.0033255051045911754,0.004364112937286335,0.005540923340930259,0.005732783109483663,0.005973879332954124,0.006024491416374067,0.006044724780232991,0.0060447247802321025,0.006044724780233435,0.006044724780233657,0.006044724780233657,FRP6a
620,0.016190969694267032,0.0226789728455844,0.027488905301111033,0.03145632455805758,0.03352494885961088,0.03397465675893496,0.03417413321022378,0.034181333694330296,0.034181333694317195,0.03418133369431764,0.03418133369432175,0.03418133369432175,FRP6a
623,0.028349446450148363,0.038768647784385823,0.07111716078133146,0.08215581944051009,0.08609376373716504,0.0891231643568754,0.09099599276095982,0.09107639936639611,0.09107639936642176,0.09107639936632261,0.09107639936642353,0.09107639936642353,FRP6a
624,0.002168622497588535,0.005326024655131989,0.007656528248894956,0.008978553372510412,0.014044410189004042,0.01635342927362593,0.01705713566129674,0.017143347057925418,0.01714334705793208,0.01714334705793097,0.017143347057932412,0.017143347057932412,FRP6a
630,0.006956996512419544,0.013153069539059148,0.019991479345143115,0.02604782221231805,0.027999253989731576,0.031164363548313978,0.03165804691518992,0.03176681439967732,0.03176681439967355,0.03176681439967333,0.031766814399681764,0.031766814399681764,MOs6a
631,0.011375312180897046,0.016961003760998516,0.021768033373555817,0.02602379974107727,0.02890440248554549,0.03115162161728846,0.03118239915000598,0.031188696425037632,0.031188696425031304,0.031188696425041518,0.03118869642504085,0.03118869642504085,MOs6a
636,0.010927152140919771,0.01492897188557063,0.022176071291723054,0.02717774889119695,0.030639793509579905,0.03400439177007819,0.03563893457003742,0.03570489183342895,0.03570489183341463,0.035704891833424623,0.03570489183344017,0.03570489183344017,MOs6a
637,0.02219344950497759,0.036989986756933324,0.04668294096247738,0.051877992388503213,0.055888461730057126,0.05914611461963448,0.06110844981927266,0.06243017227955683,0.062430172279559826,0.06243017227956049,0.06243017227956116,0.06243017227956116,MOs6a
639,0.04236654078934665,0.05375010495929866,0.06100118317286818,0.06492787835216174,0.06645240070577019,0.06785844797399487,0.06866126445605802,0.06973002771791503,0.06973002771792036,0.06973002771791492,0.06973002771791958,0.06973002771791958,MOs6a
640,0.007106750757694069,0.010909173695667906,0.014785997074405532,0.01747551794966906,0.023430764151417427,0.02473575720200427,0.02561250228283496,0.026083024727348247,0.026083024727346693,0.026083024727346138,0.026083024727343695,0.026083024727343695,MOs6a
641,0.002948509812000788,0.005926011819378907,0.010600719875306197,0.013193196244898897,0.015991374614594656,0.017463679708070945,0.01766293822433096,0.017694064138360943,0.017694064138371823,0.017694064138364496,0.017694064138355503,0.017694064138355503,MOs6a
645,0.010013691684321313,0.015846160014107658,0.019168642400236413,0.021357158438282786,0.028447326805624673,0.03056167145947919,0.03087321109461938,0.030947210884468057,0.030947210884455845,0.030947210884484266,0.03094721088448149,0.03094721088448149,MOs5
647,0.00523412550366309,0.0071834426258537976,0.008386090740402197,0.009391181969738982,0.011153525557214716,0.01143581870919852,0.011642722677992268,0.011694558797081922,0.011694558797081589,0.011694558797081478,0.011694558797082144,0.011694558797082144,MOs5
648,0.009375932671082055,0.016817958490988216,0.022058983813531885,0.02917166361412382,0.03427590564695293,0.03737920739055767,0.04212302980706839,0.042844695085043294,0.04284469508515343,0.04284469508516264,0.042844695085135664,0.042844695085135664,MOs5
649,0.010012406076427505,0.017934154134078395,0.02390760499931155,0.028582417605934385,0.032167115263055934,0.03482015892262502,0.03705965115103238,0.03728962765073551,0.03728962765074273,0.0372896276507233,0.03728962765073829,0.03728962765073829,MOs5
653,0.0023562037801446722,0.008683477486261304,0.010959141689834029,0.013315184899587496,0.014700852837462475,0.015376591924984306,0.015725619961942994,0.015745118841578698,0.01574511884157659,0.015745118841582362,0.015745118841572703,0.015745118841572703,MOs5
654,0.00582082747641488,0.010561736956927636,0.01916025808334887,0.022643756872139598,0.02595612876569886,0.02852981424536072,0.030909332513743504,0.030965727600627546,0.030965727600631876,0.030965727600625326,0.03096572760063665,0.03096572760063665,MOs5
658,0.0051437418797097845,0.0079601747648117,0.01163506560306904,0.013673705424274596,0.01575932902998667,0.01702509779450956,0.01941305355863665,0.02012222459840718,0.020122224598394634,0.020122224598381422,0.02012222459841695,0.02012222459841695,MOs5
662,0.0041316031709869305,0.008788670321815961,0.011494883945868839,0.013897082281022821,0.016176265500710496,0.018253737193078323,0.02009515584757715,0.020215070292999515,0.020215070293000403,0.020215070293005177,0.020215070293004955,0.020215070293004955,MOs5
664,0.0034753563606469973,0.006325359248101181,0.007913577276264738,0.011181212560076759,0.011679141302854967,0.019073918390023814,0.01924703573784392,0.019276392348369753,0.01927639234834233,0.019276392348341664,0.019276392348345217,0.019276392348345217,MOs5
665,0.0038852903984837317,0.007299011164409119,0.009792722658075848,0.012041428362199014,0.013749770154201646,0.015358370493184337,0.01679855819973608,0.01682644368475672,0.016826443684757608,0.016826443684756387,0.016826443684758052,0.016826443684758052,MOs5
666,0.012931156411562172,0.017911105586552734,0.021704602773401138,0.02508253444626818,0.02980148002263816,0.03544263672888015,0.03799851035725843,0.038243044706765095,0.038243044706780416,0.03824304470677797,0.03824304470676143,0.03824304470676143,MOs5
667,0.005419040551798648,0.008130933644417304,0.010116523987402704,0.01208352618994013,0.013740695871215292,0.01409753966431948,0.014299795863867204,0.01437860498976562,0.0143786049897634,0.014378604989765842,0.014378604989767618,0.014378604989767618,MOs5
669,0.0023546112188488344,0.006259481321548521,0.009323434812576581,0.017353037227619272,0.022438878870524426,0.023828641669449868,0.024185130813640043,0.02423792944241243,0.02423792944239489,0.024237929442401773,0.02423792944240455,0.02423792944240455,MOs5
671,0.002015675646975801,0.006923966298760353,0.008557663181422925,0.010739553825413362,0.012533203805417892,0.01281255988546215,0.012881730183335827,0.012913374356475549,0.012913374356477436,0.012913374356475327,0.012913374356479657,0.012913374356479657,MOs5
672,0.0052388201823706515,0.00973264812467145,0.013321205170095607,0.015031095926515081,0.0211788087805741,0.025529983644167586,0.025692418467947786,0.02574158776328883,0.02574158776329083,0.02574158776329516,0.02574158776328639,0.02574158776328639,MOs5
673,0.008020907195628424,0.013121014535482756,0.017234940620366013,0.019935131669560402,0.020804646370467972,0.021444630523216324,0.021558394892538746,0.021636756583357508,0.02163675658335562,0.021636756583355954,0.02163675658335995,0.02163675658335995,MOs5
674,0.005585552288633,0.01080398416405548,0.015167694424151557,0.0178339398281121,0.020612063603536512,0.023911849202397972,0.025783854820733643,0.02636793339084309,0.026367933390837872,0.026367933390839426,0.02636793339083998,0.02636793339083998,MOs5
675,0.00587279892554593,0.01032887122821724,0.01462453709054845,0.017222605208379815,0.01966323415870308,0.02109189389115973,0.023518310264729392,0.023543549877887315,0.023543549877887426,0.02354354987788143,0.02354354987788576,0.02354354987788576,MOs5
682,0.00929620691530364,0.10538982128891983,0.11294544162424336,0.11570836158098685,0.11875907761809812,0.12192346074340943,0.1219775409263012,0.12198250988752324,0.12198250988752468,0.12198250988752524,0.1219825098875238,0.1219825098875238,MOs5
692,0.0087483267352364,0.014798402943532185,0.0194358247983778,0.02054214378673025,0.021611707812855596,0.02193556203469127,0.02209509844259261,0.022326150847734927,0.02232615084772338,0.02232615084768952,0.02232615084772005,0.02232615084772005,AON
693,0.006621836781376733,0.009615630158466892,0.010410371315594635,0.01131868281829329,0.011969685693826615,0.012325991917929713,0.01253592627221023,0.012556428918007567,0.012556428918015672,0.012556428918003237,0.012556428918001572,0.012556428918001572,AON
696,0.037654010660750026,0.0427834519945276,0.04711458573020111,0.04766561638474587,0.04809968375881024,0.048467113665610184,0.04849572436973959,0.04850151827379756,0.04850151827379956,0.048501518273799005,0.048501518273793454,0.048501518273793454,AON
698,0.019740202339301405,0.03249309946560652,0.03745702952607777,0.04384505182016385,0.0469527772274112,0.049491519396331674,0.049929986013836136,0.04999868837421828,0.04999868837421284,0.049998688374180866,0.04999868837423005,0.04999868837423005,OLF
703,0.0017085123891037446,0.003930358701573322,0.005457587364867567,0.007009801826116657,0.007367293407259612,0.008005031933427387,0.008207042622776828,0.008235304969695822,0.008235304969694934,0.008235304969695378,0.008235304969694046,0.008235304969694046,ORBvl5
711,0.005418385337802256,0.011699962225418914,0.01599292168105304,0.019456053828860953,0.021096593288652876,0.023970772010099006,0.02404426786875924,0.024044282525989447,0.024044282525991667,0.024044282525992222,0.024044282525992222,0.024044282525992222,FRP6a
713,0.003256163211518448,0.006365862543273093,0.008665455052059512,0.010669993014418844,0.01213535014104361,0.013016873407217244,0.01309705811288242,0.013102268591168031,0.013102268591171584,0.013102268591167698,0.013102268591168698,0.013102268591168698,FRP6a
717,0.0036201115089674607,0.006724131843676484,0.008039097603327994,0.008985399868322363,0.009795651678453532,0.01282851810128971,0.012924516666847352,0.012969019491603007,0.012969019491604117,0.01296901949160112,0.012969019491603895,0.012969019491603895,MOs6a
720,0.004614109879652162,0.008711591997789259,0.012768768520435514,0.014574567421356877,0.014933523383845126,0.015283329836307202,0.015471380620500352,0.01549355245405637,0.015493552454072468,0.015493552454093784,0.015493552454089787,0.015493552454089787,MOs5
723,0.006915057901722088,0.010197529796465044,0.012851879585257575,0.015694251117747804,0.01730637481901609,0.01769912891891612,0.017871193652243766,0.017889533368060873,0.017889533368061095,0.01788953336806076,0.017889533368055544,0.017889533368055544,MOs5
724,0.00667556366854527,0.009596994731395858,0.011964738057357538,0.01437852253079519,0.017220869608638334,0.019482344560248777,0.021588198776054446,0.021915921479800815,0.021915921479804368,0.02191592147980459,0.021915921479803258,0.021915921479803258,MOs5
