,opto_stim,wheel_velocity,nose,paw_l,paw_r,tongue_end_l,tongue_end_r,motion_energy_body,motion_energy_left,motion_energy_right,pupil_diameter,score,acronym
392,0.009648797977981571,0.017115772454031064,0.02382624328469285,0.02698235395706927,0.028855983577371402,0.03189920088645337,0.03475147003154977,0.0349266309668993,0.03492663096694193,0.03492663096693538,0.03492663096693083,0.03492663096693083,PL5
393,0.009584375638411524,0.014433308131501121,0.01879418653333864,0.020471922715268098,0.02244234605735662,0.02535325524854859,0.02648267578578578,0.027008329775497497,0.027008329775488504,0.027008329775487394,0.027008329775493167,0.027008329775493167,PL5
396,0.006054513834004238,0.0102991681748964,0.015087473571654408,0.019914498956426496,0.02229123714110437,0.032148770006864336,0.03381748646165861,0.03436809593092971,0.03436809593090295,0.03436809593093326,0.034368095930935594,0.034368095930935594,PL5
397,0.01179307922763484,0.018786429160893015,0.024778440039747274,0.030072627024988807,0.03401865224478129,0.03670361644606612,0.03888087320415112,0.03929600976454639,0.03929600976447567,0.039296009764529294,0.03929600976444314,0.03929600976444314,PL5
400,0.01494910174168751,0.028838085014786574,0.03742328192562161,0.043654262265214516,0.04849296461263686,0.05195570375893821,0.05398367874191312,0.053988268004280915,0.053988268004275586,0.053988268004235285,0.053988268004271034,0.053988268004271034,ACAd5
401,0.00663137483828613,0.012056563430138167,0.01772656631633196,0.022289615328640933,0.026959439700166232,0.031180236658772342,0.03436441370624976,0.03599751344559754,0.03599751344570701,0.03599751344564017,0.03599751344565427,0.03599751344565427,ACAd5
402,0.006565900170325545,0.011669823185905481,0.016117163391544786,0.019032308015692778,0.021328513237568902,0.023665308828932474,0.025273172306868763,0.026559235880606158,0.026559235880608933,0.02655923588060749,0.026559235880608156,0.026559235880608156,ACAd5
405,0.13913879077119828,0.17696285027731729,0.19984462776084333,0.21078058223359752,0.21730047948179165,0.22271838007526834,0.22568742195724156,0.2260711987554057,0.22607119875539794,0.22607119875540582,0.2260711987554116,0.2260711987554116,ACAd5
408,0.009282520157292917,0.018444191797587384,0.025798621092588903,0.03206415031150556,0.03637624667878736,0.039447666758743116,0.04177345385682152,0.04228631376697012,0.042286313766929706,0.04228631376699499,0.04228631376697545,0.04228631376697545,ACAd5
416,0.011267708678582955,0.02045017695877893,0.025971084431356872,0.02998596464106218,0.031437914666626376,0.03228277450053163,0.033529934480857726,0.0338897588744308,0.0338897588744268,0.033889758874428355,0.03388975887442702,0.03388975887442702,ACAd5
420,0.010342099059654997,0.017269925443364142,0.02630499612243986,0.02896506894278894,0.03164678089040829,0.033713278454719275,0.03553801528178224,0.03663304661976208,0.03663304661975675,0.036633046619763854,0.036633046619770515,0.036633046619770515,ACAd5
425,0.026151459581416514,0.04408013917792952,0.06000179959305263,0.06839465021338231,0.07211868525051357,0.07517979908832628,0.07721776027937177,0.07750693138415365,0.07750693138416276,0.07750693138417264,0.07750693138416997,0.07750693138416997,ACAd5
428,0.01031786289379355,0.015497123134125768,0.020049093946185703,0.023945353427561433,0.026401473566208478,0.029307792338568395,0.030316938479377664,0.030459425115678673,0.030459425115681005,0.030459425115681893,0.030459425115662908,0.030459425115662908,ACAd5
433,0.03268518009130317,0.03796525049636834,0.04003706199454138,0.041741800549749186,0.04286834821201946,0.04787064912392791,0.049896029288855615,0.050657374652645415,0.0506573746526483,0.05065737465267173,0.05065737465268316,0.05065737465268316,ACAd5
435,0.06747248115887428,0.11086432316848072,0.1426102569711315,0.1515582017390097,0.15879473625263907,0.16802601897945058,0.1701105198749836,0.1702720086437346,0.17027200864372716,0.17027200864372893,0.17027200864373992,0.17027200864373992,ACAd5
439,0.009881031182642275,0.019329264866657314,0.03059697393235694,0.039163808645425124,0.041861428419824875,0.04402056493978923,0.04503821159051291,0.04504010035766115,0.04504010035766581,0.04504010035767858,0.045040100357674806,0.045040100357674806,ACAd5
443,0.04473456569120371,0.05482046402005347,0.05803157144921711,0.06143590672516119,0.06330070371605567,0.06483594126966519,0.06626881753961833,0.0672640406857824,0.06726404068577208,0.06726404068578218,0.06726404068577774,0.06726404068577774,ACAd5
451,0.04291044702166935,0.04884937792311739,0.05309990526889363,0.05841058534743693,0.06078085651370435,0.0631300771609733,0.06466871837922517,0.06472059758161552,0.06472059758160098,0.06472059758161086,0.06472059758160476,0.06472059758160476,MOs5
452,0.007829674177199819,0.011763149667444073,0.014728923283527928,0.017839411726549792,0.023329395893697757,0.026665326380983068,0.028902765129595998,0.03079211393858816,0.030792113938592047,0.03079211393859438,0.03079211393859349,0.03079211393859349,MOs5
456,0.01544225091639262,0.02339306624511428,0.02835186461056427,0.031563377691157024,0.034081667737483556,0.036649390031966655,0.037926295747717,0.03795074593499759,0.03795074593504355,0.037950745935013575,0.03795074593502146,0.03795074593502146,MOs5
458,0.033994370252651174,0.06255367825968472,0.06919234533965424,0.07249848086218691,0.07456383098872521,0.07655064681489654,0.07839246681899481,0.07974740349699005,0.07974740349697884,0.07974740349698006,0.07974740349696807,0.07974740349696807,MOs5
459,0.008395979392804787,0.014904294091414583,0.019687956143354834,0.024401181757917056,0.027892855576895803,0.030977626215259457,0.03266662447134372,0.03429504828982943,0.03429504828979035,0.034295048289828434,0.0342950482898452,0.0342950482898452,MOs5
464,0.00326955988443256,0.005522808171539606,0.007888979092573134,0.011371399889505085,0.014494828246683245,0.01630514825014706,0.017130747620397235,0.017673572214206956,0.017673572214197186,0.017673572214206845,0.017673572214209954,0.017673572214209954,MOs5
468,0.05380141369898561,0.0725852606176387,0.08073927791404234,0.08481468060753483,0.08764826330575659,0.08996003658757656,0.09154269241768587,0.09349713244766955,0.09349713244767044,0.09349713244766877,0.09349713244765001,0.09349713244765001,MOs5
469,0.002750340981836019,0.005192941145903296,0.007032096119027886,0.008070939855033155,0.009180224642769574,0.009614393825582157,0.010547977726080515,0.010988955574616655,0.010988955574617987,0.010988955574615766,0.01098895557461843,0.01098895557461843,MOs5
470,0.0047369702708892625,0.008286637898041072,0.011192800760503663,0.012415711182044098,0.013645696690932962,0.014672247778632741,0.016666977649479997,0.01760989846420513,0.017609898464195695,0.017609898464199025,0.017609898464213125,0.017609898464213125,MOs5
471,0.025741572430645454,0.042408825612612056,0.05850162055302344,0.06776119178531237,0.07472008293094334,0.07927422811497564,0.08054828208868292,0.0807281573608103,0.08072815736081784,0.08072815736081729,0.08072815736080896,0.08072815736080896,MOs5
473,0.008812282659658388,0.013659010148719397,0.01629274258525537,0.017861816787447582,0.019404904078666796,0.020086400915860447,0.02147331402778485,0.021495808168401798,0.021495808168399355,0.02149580816839991,0.021495808168399355,0.021495808168399355,MOs5
474,0.008672160531844941,0.012937159499322282,0.017104133992276283,0.02037394245008617,0.02235190057402603,0.023486193800475452,0.02413044377582274,0.024130450631191458,0.024130450631214884,0.024130450631168587,0.024130450631232758,0.024130450631232758,MOs5
475,0.003686660604318548,0.012302910119123656,0.018683122361241256,0.021640031173316143,0.023687869793395877,0.025923688941592138,0.027678014274214346,0.028466920681012975,0.02846692068101697,0.028466920681018415,0.028466920681013086,0.028466920681013086,MOs5
481,0.008324004804630802,0.015196080180028049,0.02103881410398789,0.02459482962318338,0.027623011373900996,0.028275327730123312,0.030140890425423783,0.030510779105266783,0.030510779105266228,0.030510779105247132,0.030510779105263564,0.030510779105263564,MOs5
483,0.0038290902306116203,0.006984068884605676,0.00947195184075278,0.010872780935692772,0.01156952950334278,0.012077352565089572,0.012659811585307379,0.012682015111151301,0.012682015111154521,0.012682015111155631,0.012682015111154965,0.012682015111154965,MOs5
484,0.007405857797164406,0.011728702262572721,0.015097203304773488,0.019008088035348814,0.022041661300089443,0.024773046180260994,0.027034842466484577,0.02736716319335586,0.027367163193373845,0.027367163193364186,0.027367163193379396,0.027367163193379396,MOs5
485,0.006813243897349941,0.014904172310524544,0.021348807276547865,0.025998239457271866,0.029437993563440124,0.033161843902570265,0.035095932277946607,0.03511004807540552,0.03511004807539064,0.03511004807532492,0.035110048075434164,0.035110048075434164,MOs5
488,0.01379095093950633,0.02099345722060475,0.026826616825990635,0.032419584106431976,0.042933985189206436,0.04675957110571172,0.04839481074202234,0.048518553110765694,0.048518553110758034,0.048518553110735496,0.04851855311073905,0.04851855311073905,MOs5
494,0.0351808667742749,0.049502777517924534,0.05399591791683678,0.05855707453740444,0.06333506925910293,0.06677733859084722,0.06802764023141372,0.06840917518509038,0.06840917518508471,0.06840917518507883,0.06840917518507705,0.06840917518507705,MOs5
495,0.024357886219868674,0.03524054867057547,0.03923453302782598,0.04204898660379097,0.04463097984176556,0.04693033851432171,0.04875501545749139,0.04958519191627564,0.0495851919165291,0.04958519191650346,0.049585191916543425,0.049585191916543425,MOs5
501,0.00691150449964828,0.010520371365765335,0.013910519137642963,0.026543339165403412,0.02932490845285307,0.03206181511103712,0.0340383794063811,0.03432947990345314,0.034329479903440596,0.03432947990344415,0.03432947990344659,0.03432947990344659,MOs5
502,0.003669439208967229,0.013643789899426273,0.01535300953126395,0.01675644792051334,0.017909807734982852,0.018347594896910513,0.018605198116567245,0.018639764115121027,0.018639764115004454,0.018639764115143898,0.018639764115119806,0.018639764115119806,MOs5
503,0.011784328046337111,0.016411836506257105,0.01924575458001554,0.022253834228440073,0.0249223681965417,0.02589560851803252,0.027237168141045598,0.028062943145823693,0.02806294314582347,0.02806294314581992,0.02806294314582447,0.02806294314582447,MOs5
504,0.07618364404105671,0.11890670783569213,0.1314701773039061,0.13751317653847261,0.1425940371255643,0.14617629781463104,0.1471834510030512,0.15072329070390322,0.150723290703888,0.15072329070392843,0.1507232907037045,0.1507232907037045,MOs5
526,0.039047658943885954,0.05095331820889992,0.0611288268514627,0.06729289457189092,0.07206910951571865,0.07706159955129666,0.07960606630685751,0.07960621071007279,0.07960621071006946,0.07960621071003304,0.07960621071002383,0.07960621071002383,ORBm5
527,0.010988669894495873,0.01765064861534682,0.023091871642757944,0.02736913076191616,0.0303010038485364,0.03247350525478232,0.0343609848434554,0.03652399496354475,0.03652399496351677,0.03652399496353076,0.03652399496350389,0.03652399496350389,ILA5
528,0.004133889625917653,0.007769133057401123,0.01092431212734224,0.013217570131898171,0.014307577425585527,0.015256260417632173,0.018403009155236183,0.018429333402519843,0.018429333402536385,0.0184293334025446,0.018429333402523285,0.018429333402523285,ILA5
532,0.007536525446111608,0.01320114817877538,0.018314519414121433,0.021528919069324748,0.02526164442071499,0.027330029096089392,0.0277966609156024,0.027926673001556934,0.02792667300156626,0.027926673001564373,0.027926673001573477,0.027926673001573477,ILA5
537,0.009014831875942875,0.016982803714153727,0.020916435092503405,0.024962096396976663,0.029440388434136988,0.03300429643485414,0.03599575610874517,0.03799511454943627,0.03799511454939031,0.03799511454943838,0.03799511454943305,0.03799511454943305,ILA5
541,0.0007675034864108587,0.0015206921182655542,0.002271517310040161,0.002977613493595932,0.0036062468683880633,0.003914770239589305,0.004572959826236289,0.004843261102221108,0.00484326110222566,0.004843261102225882,0.004843261102227214,0.004843261102227214,ILA5
544,0.005043950522052754,0.016431030832647187,0.020306655890846126,0.023778206755236897,0.026930494755019074,0.030198140593656775,0.030997059857865383,0.03130942786491764,0.031309427864904316,0.031309427864935624,0.031309427864973705,0.031309427864973705,ILA5
555,0.00484678887480916,0.008101688717317979,0.009991089212987525,0.01146860386675519,0.012866153645422096,0.013437215081372522,0.01369107622166843,0.013804247843553274,0.013804247843564599,0.013804247843503759,0.013804247843564044,0.013804247843564044,ILA5
556,0.006812055816685869,0.014445504470663728,0.019945512273146226,0.026254369177524217,0.029408136532494855,0.03172542357713093,0.03398813687981861,0.03428529601520647,0.03428529601518748,0.03428529601520791,0.03428529601518082,0.03428529601518082,ILA5
562,0.013373421172440891,0.017584187829740916,0.030396624844860054,0.03248986132620424,0.034306341392318696,0.035311495340683674,0.03602071114629657,0.03603255929235438,0.03603255929233862,0.036032559292334176,0.036032559292357824,0.036032559292357824,ILA5
564,0.008090389990088931,0.012707279014303907,0.01716451072333902,0.019194392413523942,0.020905503739537257,0.022494139621340614,0.02357780811592136,0.02359463913033555,0.02359463913032045,0.023594639130341766,0.02359463913032589,0.02359463913032589,ILA5
584,0.004598719394989348,0.009054037255155523,0.013162266841471149,0.016452696237815423,0.01876689863864267,0.020355697387256844,0.021512548984234714,0.021535239406587303,0.021535239406603846,0.021535239406600515,0.021535239406606954,0.021535239406606954,ILA5
587,0.0044978775255930525,0.009431903602650782,0.014179401103167955,0.01765309610223198,0.02078307305916749,0.023747830702610218,0.025828780876414825,0.02583100862397203,0.025831008623977914,0.025831008623978136,0.025831008623981022,0.025831008623981022,PL5
591,0.004927908338836051,0.009152539414316152,0.012300235550909533,0.01529505912012774,0.017835929782385684,0.01985477487622922,0.021242414481009386,0.021520640909647226,0.021520640909691746,0.02152064090967587,0.021520640909695188,0.021520640909695188,PL5
595,0.0124550971513111,0.017354117539514102,0.021447434959495415,0.02495586051391463,0.028009831019885634,0.03026771785702298,0.030482111893965547,0.03281391573823789,0.03281391573824688,0.03281391573825332,0.03281391573825376,0.03281391573825376,PL5
598,0.009260524967952488,0.025116294666140848,0.03354692366580847,0.0368998541052834,0.039717279270756745,0.040378539061290186,0.04082577485581507,0.04083216334099382,0.04083216334096651,0.04083216334098916,0.040832163340990046,0.040832163340990046,PL5
600,0.007071848101536604,0.010990833301212866,0.014234538224802917,0.015841450549506142,0.017797730682666546,0.01915081419315101,0.02018290940901768,0.021039148126711038,0.02103914812669594,0.02103914812670815,0.021039148126713036,0.021039148126713036,PL5
602,0.0035979026755442733,0.008564068698316829,0.011794661912118198,0.014189386032840257,0.016438312831674073,0.01822879584334358,0.019961636446591435,0.021548324910716787,0.021548324910719008,0.02154832491070935,0.02154832491070957,0.02154832491070957,PL5
608,0.008359594372953083,0.013266628189835372,0.016492127569289083,0.02100846584141347,0.02308822520487741,0.023872450741322715,0.02459731347504246,0.024696655190525663,0.024696655190527772,0.0246966551905069,0.024696655190536876,0.024696655190536876,PL5
618,0.008808073324875987,0.016838515348905903,0.022603669611663157,0.027541141660006874,0.03111408796407822,0.034785291415350916,0.03835827559526106,0.038454069887157494,0.038454069887159714,0.03845406988714284,0.03845406988714695,0.03845406988714695,ACAd5
620,0.024285122197801212,0.03262407997282535,0.03726791375880234,0.04006636130820307,0.04254878639634052,0.04502464893756308,0.0462750655541081,0.046888281160130774,0.04688828116014032,0.04688828116011501,0.0468882811601391,0.0468882811601391,MOs5
622,0.005343432984972418,0.010024563030490374,0.016029340742185982,0.02616794856251381,0.03234700390184042,0.036140465949769496,0.038213375797158666,0.03915683918572077,0.03915683918572144,0.0391568391857221,0.03915683918572477,0.03915683918572477,MOs5
624,0.016847263130330137,0.02182377508384792,0.025968917372949485,0.029743036727064687,0.0326306684137615,0.03500448660782096,0.036801246662287124,0.03761499409016744,0.037614994090167664,0.03761499409015778,0.03761499409016411,0.03761499409016411,MOs5
625,0.007798686216522355,0.013683033717591053,0.018229254736951916,0.022487985920417453,0.024874539664404338,0.027018432547278204,0.0283996138268664,0.02955850523060255,0.029558505230596555,0.0295585052306111,0.029558505230605547,0.029558505230605547,MOs5
627,0.015391433033777435,0.022807246902136535,0.02751184055139888,0.030906242026340847,0.033838224737491096,0.035616930596993446,0.036975589268655074,0.03808804886076689,0.038088048860767776,0.03808804886076722,0.03808804886076311,0.03808804886076311,MOs5
630,0.007313852581048996,0.01261547906313576,0.016015267148917656,0.018560584237552247,0.02084213741109575,0.023718524091636772,0.026001442759354454,0.027024610281904726,0.027024610281896067,0.027024610281908723,0.027024610281903283,0.027024610281903283,MOs5
633,0.00844190036009218,0.012782136442998748,0.016920793312979465,0.01921971184797011,0.021197069692995063,0.022625767573749456,0.02346082832308216,0.023469653694058623,0.023469653694079717,0.023469653694056958,0.023469653694067394,0.023469653694067394,MOs5
634,0.005353959542766629,0.012099091795605532,0.017098855613094877,0.020001262024156308,0.022721353918261578,0.02440346477737254,0.026146107451402445,0.027658085506356955,0.027658085506349628,0.027658085506372054,0.027658085506367502,0.027658085506367502,MOs5
650,0.002537511296909045,0.0051607996659844835,0.007392678085274218,0.009565073933501589,0.011281193808909684,0.012484026399348758,0.01713555981031145,0.017137399920677532,0.017137399920658325,0.017137399920671093,0.017137399920676755,0.017137399920676755,ILA5
657,0.01120566509010279,0.015302748616672357,0.019559161316659135,0.022637885447413852,0.025095430787842044,0.027689014315110838,0.02900851139391214,0.029190352941433795,0.02919035294143646,0.029190352941446118,0.02919035294143202,0.02919035294143202,ILA5
659,0.0033697069432336857,0.005604522045116855,0.007770084396881316,0.010875513895006628,0.013131496048573998,0.014817934859683968,0.016507409883045887,0.019273797040111562,0.01927379704014187,0.01927379704013954,0.019273797040132323,0.019273797040132323,ILA5
660,0.0072188889998077155,0.014104022766110447,0.017848923302109743,0.020621886540253653,0.0234695423296305,0.024399701454388856,0.0249207585741984,0.025226114392148058,0.025226114392195798,0.025226114392193244,0.02522611439217981,0.02522611439217981,PL5
661,0.0017768021817851087,0.002934627182673677,0.003394764899290581,0.004662597405925228,0.005080613739672946,0.005458578094597155,0.0056408825934698426,0.005770400989036806,0.005770400989037139,0.005770400989032254,0.005770400989036695,0.005770400989036695,PL5
663,0.007113056126742068,0.01309976269952351,0.017104975819911883,0.01990888546604208,0.022539312801647338,0.02459894352072378,0.02560721730993587,0.025915140719475427,0.025915140719482754,0.02591514071948886,0.025915140719482976,0.025915140719482976,PL5
