,opto_stim,wheel_velocity,nose,paw_l,paw_r,tongue_end_l,tongue_end_r,motion_energy_body,motion_energy_left,motion_energy_right,pupil_diameter,score,acronym
536,0.003220351446505232,0.007290823347940512,0.009810347107612083,0.012237903225523206,0.013580505454407144,0.014700574858661164,0.015868103452759574,0.016825595358719525,0.017529840143579833,0.017983556249613453,0.018313482507524848,0.018313482507524848,PO
537,0.006694430743488078,0.010017131478522123,0.012507670414089622,0.014748440154424114,0.016939306998243753,0.01857777435932695,0.020454434385333786,0.02214443932556498,0.02349159542375001,0.024276759505382106,0.02432772274069761,0.02432772274069761,PO
541,0.005194428953609109,0.008378276628757453,0.011609448347754348,0.014614496399612098,0.018471895830664997,0.021055324889108884,0.022861757470562627,0.0243359951329275,0.02570110962587091,0.02664866691152812,0.026656842608075104,0.026656842608075104,PO
542,0.0035707485429976593,0.006681141136414492,0.009457148135742943,0.012109133345065803,0.014063032713422574,0.015729217031277165,0.017651414627614437,0.019008921642820864,0.019947401844824575,0.0205212614387702,0.020776561765856072,0.020776561765856072,PO
549,0.003211158103467282,0.0053524095268798755,0.009269112490540077,0.011855635848586843,0.013685527468259573,0.01526282936677581,0.017248796492526197,0.019006657670354588,0.020280572040384692,0.021116639226912093,0.021158888810743126,0.021158888810743126,PO
550,0.007708196818688506,0.01103132263293738,0.013870741791490948,0.016099201182066758,0.0183618455783775,0.01975181395934511,0.020995879880179924,0.021815308967563674,0.02205830160968758,0.023858444880132668,0.024008600239257882,0.024008600239257882,PO
551,0.006503531641051885,0.009616946487428057,0.0122229068948424,0.014965995027019119,0.0176145837051932,0.020205416734649817,0.022532736720839552,0.024297523749898464,0.025086801515976087,0.025569038839279967,0.026090059229560314,0.026090059230957086,PO
555,0.004536256202258171,0.010324239803758073,0.012905187681797492,0.015467520887822994,0.017763694157600596,0.019852742634807963,0.021865343496918044,0.023328869624271165,0.024758288574122544,0.026207644662273544,0.026916356563513988,0.02691635656356084,PO
556,0.00384698101121439,0.011293595872252982,0.01703672317988647,0.022154360927740258,0.025820369695140677,0.028789962706890382,0.031223064334882755,0.03314849342227755,0.034938346254397845,0.036445576298817395,0.03648896645959965,0.03648896645959965,PO
561,0.017013807944921133,0.02101621001127818,0.025415536095532487,0.028884377072410317,0.03184905987565578,0.03444034672946228,0.036250536470346706,0.03769296163547775,0.03874187434034493,0.039497530413426296,0.03979089532285196,0.03979089532432456,PO
566,0.010441107201874966,0.015833159314563527,0.019988211333151207,0.02483114475203596,0.028833382901083948,0.032036244880605524,0.03468492891566466,0.036188754472283646,0.03753040569068533,0.038273310444613684,0.038496385229259134,0.03849638522888099,PO
568,0.030673700246277913,0.03425546944299296,0.0370637661190224,0.03994952230339366,0.04265393856024147,0.04504821972559703,0.04676724145237554,0.04811693109520343,0.050842519032523015,0.051810579191710615,0.05182864965520084,0.05182864965520084,PO
569,0.02234491291652352,0.031904449021338266,0.037971418008252544,0.042962918223709345,0.047972660833548786,0.05157980495794401,0.05409271821226069,0.05585518509882248,0.057405307214379975,0.05857235792360593,0.05863202949651303,0.05863202949651303,PO
570,0.04183057436189164,0.04609063573777783,0.049523520291236744,0.05247237529569926,0.055276050340848815,0.0578862277757497,0.05987009507632313,0.062164082866494774,0.06370273201513665,0.06447200314017165,0.06476325242311887,0.06476325242311887,PO
571,0.015414746983489214,0.01929982625834903,0.02248681097432015,0.024757615809539613,0.027050885433771876,0.030190446559680284,0.031564738076170995,0.032787637283201665,0.033717993237574295,0.03405676425033288,0.03420426588080372,0.03420426588080372,PO
574,0.04390557744381163,0.052023314710498925,0.061444223039324286,0.06620705550928074,0.06892731303919886,0.07199214766841477,0.0739202476228219,0.0759369467285902,0.07669759578240987,0.07910489400706122,0.0791868829040504,0.0791868829040504,PO
579,0.08028338519593481,0.087374218147928,0.09426275084941005,0.10055735295716361,0.10664975798118037,0.11201006055064833,0.1171661565140042,0.12135549306344884,0.1257413131330538,0.12618181185692956,0.12622166250099653,0.12622166250099653,PO
595,0.0837906286841581,0.09922171421771853,0.10398920850095383,0.10722479232667026,0.11014211196381463,0.11412868477911653,0.11750202308200719,0.12314096053299761,0.12485331578309333,0.12596411814860042,0.12604417014458935,0.12604417014458935,PO
607,0.007902470859182498,0.013095559395843837,0.016947320434334334,0.020325234644046453,0.02448862922507844,0.028493549557754183,0.031830217334712585,0.034164279320687,0.03471586738649812,0.03500963211142838,0.0350397354253843,0.0350397354253843,Eth
611,0.02862914890468704,0.03834390250654596,0.044824183772686155,0.04994915837201763,0.05420272937564896,0.05865779197483356,0.06232986617937586,0.06607539533040885,0.0677180307931573,0.0684597849357933,0.06846062542131892,0.06846062542131892,LP
613,0.005217858957780486,0.010486989071196273,0.015202184694052212,0.01986724594893552,0.022615357901977995,0.02484398679687938,0.026647061616931977,0.028464832768433146,0.02983754649866044,0.0313783402131117,0.03140076355492727,0.03140076355492727,LP
617,0.023538510985831818,0.02955079868408883,0.03370401466123074,0.037029578718787426,0.03943148221707593,0.04171767662578474,0.044393275422783374,0.04661339943608289,0.048069500174785396,0.049076856377315514,0.04954166552222472,0.04954166552222472,LP
620,0.007686874842570024,0.012951872402654052,0.018315668290049825,0.0242026221288707,0.028096704088979463,0.031534013065811495,0.03434691301347659,0.03649420268219006,0.038579763832999436,0.040369530235793816,0.0404897129870021,0.0404897129870021,LP
621,0.0320416541743308,0.03831632492576098,0.043085212225627334,0.047431180731874356,0.051383055650183196,0.05347933722231335,0.05534370707267833,0.05716093023547375,0.05853256062597256,0.06394561348629957,0.06705487380705055,0.06705487380786135,LP
622,0.020513707836665507,0.02688262342350034,0.031241314967635714,0.034375758865962225,0.03734893632156144,0.03992969057718809,0.04311465520762214,0.04443861132653415,0.045385853318013925,0.04811251006425421,0.0483151630661286,0.04831516306604677,LP
624,0.010699207383516929,0.017509546560462774,0.022073550078819393,0.025963946718102426,0.02938064904333737,0.03223045229386701,0.03404986465729953,0.035697087842138875,0.037169158430852445,0.03847684950201402,0.03860498259313461,0.03860498259313461,LP
632,0.05181514360172024,0.05548614062039903,0.06273754871519921,0.06683131676881304,0.0722258823610441,0.07548888833606182,0.0784160944813741,0.08074007964893526,0.08266478201190508,0.08399874045482236,0.08419818072577945,0.08419818072577945,LP
634,0.004208452932006557,0.007804537645486387,0.011260471028553654,0.016469224403110272,0.019472334879808484,0.02132788939220165,0.023481624250615618,0.02499859690899664,0.026525721363717225,0.02729861289268498,0.027711239947117883,0.027711239947117883,LP
636,0.00812210764478627,0.014017515817730919,0.016155700986722143,0.018218851918901047,0.021605866739622837,0.023641333320976732,0.026070917413207106,0.027979883993734522,0.029471207629721774,0.03014821916673638,0.03068768086211149,0.03068768086211149,LP
640,0.0064636989524801125,0.012326060642125158,0.015718082462039096,0.018843785957933123,0.022403629534164415,0.025757708835609017,0.027779712823854164,0.030047071714262796,0.031744983857081244,0.03345473189697734,0.0346707911174815,0.03467079111737481,LP
643,0.00541040204288834,0.009219042363195484,0.012285744576610247,0.015408998336504554,0.017947465210027436,0.022849679704292303,0.024705395949387032,0.025959615105052958,0.026690959819448135,0.0277643371693157,0.02785204035734401,0.02785204035734401,LP
648,0.004907585887429233,0.011303430578626927,0.01574524067503691,0.018886066846074967,0.021208847489095572,0.02338378476011793,0.02557551277011061,0.027368528124959157,0.028556667235647204,0.02923749253243879,0.029735126031385173,0.029735126031376624,LP
656,0.00798172234889527,0.0168824849263276,0.024465332159887332,0.029242820501400923,0.0348792251102632,0.038625912079825575,0.042460799639995495,0.04562572616063387,0.04775590786674566,0.04967550566754819,0.050309887869235514,0.050309887869235514,LP
659,0.009665384164335933,0.01805630664456781,0.02064960276090899,0.023416756886619372,0.026670796800580154,0.029260622629284305,0.03178905526381148,0.03402915019196362,0.03577599005897525,0.0390927519850518,0.03909275757192221,0.03909275757192221,DG-sg
680,0.015436486920922254,0.0198232123187706,0.023951763858162,0.02636141880331533,0.027903943952034882,0.029141141970848605,0.030349340359541843,0.031032959002992078,0.031402502978574054,0.0316793359731562,0.03194475334669289,0.031944753347058485,CA1
682,0.0883396639854187,0.0956365260557469,0.1010315989216034,0.10581473439886846,0.10964478701421587,0.11220458743666573,0.115317713256051,0.11806194554668037,0.11890346116036565,0.12030690326078408,0.12079685146745345,0.12079685146745345,ccs
683,0.015206708287998305,0.01767674201555014,0.019598112551614033,0.02130521710966027,0.022810375723565368,0.023866657425709703,0.024883334020543657,0.025516931920268493,0.02596223275172116,0.02630162868203101,0.026347667824969556,0.026347667824969556,ccs
684,0.009460348469732094,0.015070887027848201,0.0205727079636554,0.02409719515916975,0.027157684791171643,0.02941335363836939,0.03157431522559606,0.03353609953073988,0.03563539368379076,0.03693335545121701,0.037652742673416895,0.03765274267125307,VISa6b
687,0.0037174081488566824,0.006024485137903768,0.007793278810004023,0.009722408769016866,0.011465688136216512,0.012991276385064365,0.014041832597024184,0.015865178328451246,0.016586107399076178,0.017259765158193496,0.01730176867171107,0.017301768672253193,VISa6a
688,0.026431701832892562,0.03892660429904671,0.04557820868386486,0.05012326707451098,0.057383211388439936,0.06026252176997937,0.06179731723819426,0.06324806621557211,0.0643392295028209,0.0664219952987305,0.06713893137149474,0.06713893137149474,VISa6a
698,0.11410775718217903,0.12418946569189382,0.1295003967012046,0.1346137432015394,0.13816045543614497,0.1401868481299987,0.14497811171520214,0.1471104999655235,0.1485308905091136,0.14990004337031948,0.15000854858614554,0.15000854858614554,VISa6a
699,0.02036031418428752,0.028092353154240857,0.03469541936243992,0.040669990783297694,0.04608949206184154,0.050444852274703744,0.05357444364396935,0.05684264589654875,0.05883417103449706,0.05965632943712462,0.059684569100446616,0.059684569100446616,VISa6a
708,0.02173725421743944,0.02924756414186802,0.03492424203615341,0.04021384860124755,0.04314221051525824,0.04522902831064601,0.04827829128771566,0.05178336818049245,0.053190371873125475,0.05431705967884071,0.05446553702942114,0.05446553702942114,VISa5
709,0.023785097684361767,0.032534627062470345,0.03891311311859991,0.04389808723617472,0.0491897989527077,0.05416263505859342,0.05728991450501264,0.05874857105271736,0.06005313200602547,0.061163598600407654,0.06408766050142956,0.06408766050391945,VISa5
710,0.004355171549965675,0.009207452672524097,0.012007274443395,0.01735372898438825,0.01985652097833568,0.02252244081402166,0.024634256366415253,0.026462739844253735,0.027713284461559295,0.028821106077323688,0.029372146900453866,0.029372146900681795,VISa5
723,0.004268774374488138,0.00776565934251483,0.010694570586209928,0.01279579241451212,0.014125426491470083,0.015594532906861969,0.016713318185423875,0.017635863590615752,0.018538688748013232,0.019290373511487657,0.019333955687308335,0.019333955687308335,VPMpc
724,0.007102125608409837,0.011028188871520905,0.01430568139728694,0.017117167896690044,0.019406199012300007,0.02083592396091194,0.021980294536273592,0.023359122680022493,0.024763207867547266,0.024877319425910538,0.024888068755826387,0.024888068755826387,VPMpc
750,0.0675718068079253,0.07771938717996418,0.08236819547223717,0.08651863843889462,0.09036421151532492,0.09354254676418094,0.09563937639190734,0.09750611695567546,0.09885636375963058,0.09917274676775512,0.09937985434165253,0.09937985434165253,PO
772,0.0034134421611705656,0.006711629439661859,0.009409637463718479,0.01152969774981516,0.01618136448087426,0.01799642847348948,0.02251213416503106,0.024161221583239634,0.026172495668443263,0.02717883543030719,0.027226195087531657,0.027226195087531657,LP
773,0.009934781607055854,0.015931888684691642,0.019376598943728784,0.0246962119650721,0.027485939405051174,0.030200324361437714,0.03229133264897066,0.03393114948872333,0.035169191122935706,0.03645321319983508,0.041669957884576614,0.041669957884563624,LP
776,0.0032557259109841086,0.007487139871024562,0.010665608624094491,0.013153757460835913,0.015382219331589453,0.01732033472404071,0.019302663095188688,0.020741353443379906,0.022018013215372112,0.023225515235611005,0.023642367941940523,0.023642367938241038,LP
784,0.0034674049561099762,0.006682186915522359,0.009522526612274929,0.011914198971803014,0.014147616144597919,0.015778153379473414,0.0179748096613902,0.019397450023989515,0.020442422440307584,0.020908415337615005,0.021134092687356,0.021134092686232453,CA1
792,0.00451073754828657,0.007764441448940951,0.00971740237263885,0.011829994498890883,0.013754223287751,0.015709836844113645,0.0182710554552884,0.019904551648978308,0.0211925638784779,0.022214187631666604,0.023068219295428793,0.023068219296781045,VISa6a
