,neuron_id,motSVD_dim0,motSVD_dim1,motSVD_dim2,motSVD_dim3,motSVD_dim4,opto_boxcar,opto_offset,opto_onset,paw_motion,pupil_diameter,score,acronym,subject,date,pid
1241,355,0.00040442733646672835,9.125851201907675e-05,0.0004079130703004141,0.0003566919241353439,0.0005467705298536352,0.00104863963105295,0.0022184774915743333,0.0010180004209442428,0.00019641152953231433,0.000600201890263441,0.00688879233614248,FRP6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1242,362,0.0018450002315111291,0.0017896115735012152,0.0012746986097447177,0.0059773152015377695,0.006575036108728116,0.00019227847036373813,0.005313116100084336,0.0030896681259910963,0.005030290255916281,0.004286607058875402,0.0353736217362538,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1243,366,0.00030134843223117436,0.0010632772503639254,0.0004888334115301651,0.001145303947826526,0.0006025780761539368,0.0002776743776763402,0.0010145859314839578,0.0009093321205740912,0.0011910125672083272,0.0004850398228756214,0.007478985937924065,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1244,371,0.00928985116259562,0.00032216893677439185,0.0024278827015437043,0.002487213397329935,0.0010998437993883226,0.0004706692801912382,0.0009141174890640036,0.0002099174338506815,0.003271625749162066,0.002560638045830288,0.02305392799573025,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1245,372,0.001114827986441247,0.0011769658205356137,0.0005515410425394052,0.00314134842985192,0.005771127893651862,0.0008840060628171331,0.000834808803338416,0.0005486570976587224,0.0009163041447356468,0.002680189582047632,0.017619776863617598,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1246,373,0.0006526982633044964,3.334613388661367e-05,0.008555621725138352,8.220901588840146e-05,0.028373610837082897,5.673022251717619e-05,0.0011502028196131997,0.001075276996865604,0.0018494132493058757,0.0008270862696920789,0.042656195533294694,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1247,374,0.001354869897103872,0.001519459908359222,0.00601733359490797,0.005515836603938951,0.006923619091673716,0.0018637928102257506,0.001762849500432817,0.0001253825669970121,0.0021172910442950332,0.004534908729109222,0.031735343747043565,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1248,377,0.004262701701125637,0.012663978230190054,0.002383782767283127,0.005665884524540532,0.010372679028641585,0.00035285311557264887,0.0032320934689084035,0.0010535526391468597,0.0004564677132791184,0.0015364493789049583,0.041980442567592924,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1249,379,0.0006024857407808115,0.0016376910906491515,0.0005493773849373218,0.00033689377123735653,0.0007123959305195271,0.0016232224199053125,0.0006101244863789823,0.0013441969577528967,0.00019197589015051975,0.00038317185995839775,0.007991535532270277,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1250,380,0.0012392310900188885,0.0012985188260892233,0.00043596525499667305,4.336844823638053e-05,0.0003766643607925335,2.2585762770255258e-05,0.0005509173730954275,0.00042165151067652396,0.001617579494907817,0.0009255074688558906,0.006931989590439613,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1251,382,0.0001343571487372186,0.0031206444703199,0.0007953464365991758,0.0021041481291880215,0.002301909205704944,8.988611521765222e-09,0.00021291512773802257,0.0009377918994307732,0.0006966116344021556,0.0003202692808307317,0.010624002321562465,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1252,385,0.0011880200096093807,0.016557757757590164,0.0029420588236753753,0.004762786950217923,0.0011777691872605356,5.4489302980798016e-06,0.0006179326868984703,0.00044570808120025784,0.0018760042293349821,0.0002960708970988213,0.02986955755318399,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1253,388,0.00028964616182280967,0.00042237728840888167,0.00172378425703279,0.00023446143646732587,4.7767056438274835e-05,8.032661379953066e-05,0.0014755477564594166,0.00016126618119938207,0.0004273806919429246,0.00035826948190864627,0.005220826925480093,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1254,393,0.00026470199817896223,0.001282684393515643,0.0019319626218349262,0.0008340033545906067,0.0014994089396963561,1.7936438985621805e-05,0.0017054790339615655,0.0009156724437855424,0.0005983014876345116,0.0007547954047658623,0.009804946116949598,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1255,394,0.0005548573943155999,0.0010777655825443544,0.0008722330193060568,0.0005922000610291134,0.0007309709400605824,0.00032098595252594286,0.001565729023197071,0.00011008699156656032,0.0015276109413666639,0.001844659273529392,0.009197099179441337,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1256,396,0.0006754440615022173,0.0005836920888104835,0.00497728793702612,0.0012687249493490427,0.0029315758817357596,0.0003418718053653791,0.0037530271645775937,0.00019829367865775716,0.0019624412265191182,0.009359593868764615,0.026051952662308087,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1257,400,0.0008902211983555786,0.0006402114586882002,0.0011055479148855962,0.000496571125271017,0.0007660279473180598,3.4295280303409115e-06,0.00021799125356414262,0.005095605720801366,0.00018197622714699602,0.000121401024860468,0.009518983398921765,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1258,401,0.0005376908303443839,0.00017652227063669201,0.0002695731126024503,0.0004026128491672054,0.00016185725357797942,5.584968710503624e-06,0.0006486586282133944,0.0015083904166026674,0.0001864079064415325,0.0007445875939453561,0.004641885830242165,MOs6a,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1259,408,0.0002280321671889185,0.004448264174994887,0.00037748879727483864,0.0020533633568656784,0.0025489394652734587,0.0007595218656435421,0.0008464793383275993,0.001197479666765977,0.0011581742502708714,0.0016257843943452421,0.015243527476951013,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1260,409,0.004354707681837544,0.0011263460133899006,0.0011173035546253596,0.000506738991695066,0.0013400151062210597,0.0001637344003342367,0.002589207731056642,0.00024320295457413987,0.001074118353262321,0.00034747215399055786,0.012862846940986827,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1261,413,0.0014761517277284142,0.00033546699442743577,0.0035657763075838123,0.0017171348326976421,7.624322780652726e-05,0.00047288219276642174,0.00021307406748505286,0.0003448015959277573,0.0022975760777267373,0.0017815563329227624,0.012280663357072563,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1262,414,0.004468446207088417,0.0012915653147713702,0.0001299292205689806,8.317932528467686e-05,0.0016408050805600816,2.2501139942843196e-05,0.00026931429793197736,0.0005739187753658337,0.001650992768218229,0.0014352142032355575,0.011565866332967967,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1263,418,0.0012502927192131752,0.0008963019873969857,0.026415169293855567,0.013113105728963736,0.009863292233208365,8.869306375269836e-05,0.00042335408110927286,0.00016643021238282873,0.004750302028956321,0.0002217083437988654,0.057188649692637816,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1264,421,0.000737070576832699,0.0010628804246466395,0.000867229394215796,0.0006789303278745829,0.0010038339130714613,0.00013917420208264808,0.0021033726909165384,0.0005458235017126167,0.000258489812750895,0.001107578793102082,0.008504383637205959,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1265,423,0.00016945581019434108,0.0005118976751905535,0.00023551624475104393,0.0007060100479112652,0.002270601448898346,0.00016804157355398974,0.0005342158995784718,0.0012464140694268266,0.00019280465336957153,0.000962829751660621,0.006997787174535031,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1266,425,0.00020774417144264756,0.0033694346343655646,0.0003607504476350609,0.0001686479570874866,0.0007095927397237078,1.7359916837378364e-09,0.00020961173877576122,0.0012726573252832551,0.0024513746692303995,0.0008673828526581939,0.009617198272193761,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1267,426,0.0008819354528519785,0.0033532361622493623,0.0026359649916685157,0.002906832649570479,0.0040654910549320356,0.0005651286991074089,0.0018969761240340555,0.0009504618594301517,0.004082613930949219,0.022899409967646278,0.044238050892439484,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1268,429,0.0010050376466081978,0.0010728598887139729,0.0006278076084301754,0.0006076899714665407,0.00025709458096923044,0.0009594027682860995,0.0019386131220608949,0.0005142775817711387,0.0009973560008624816,0.004642834414043007,0.012622973583211738,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1269,430,3.3864065418609535e-05,0.00014687255075251926,0.00020018720980219395,0.0002024006498215769,0.0006292256435892485,3.50170428790042e-05,0.00451126099548671,0.00017467130751902538,0.00036503783601793405,0.0009299521683944212,0.007228489469681132,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1270,431,0.001722234870156214,0.0011115182650245359,0.0001572590756417913,4.550739537467763e-05,0.0016415581390031297,0.0002108102824288638,0.0007635939868968489,0.00035401262348810913,0.0011514131057596133,0.005735469807701232,0.012893377551475016,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1271,432,0.0009803417201814657,0.03362828243210847,0.00268880331753929,0.0012752133797451215,0.008957317893277583,3.331914656579116e-05,0.0002182035423502482,0.002885699929366159,0.004748571486646536,0.002171421867149359,0.057587174714930356,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1272,435,0.0011715768261015835,0.002897870341765474,0.0014677883961901061,0.0007536381613699739,0.004161324136910061,0.0004810508860034757,0.0018070919885905257,0.0007581273119532383,0.000561092058699364,0.0019282299494206567,0.01598779005700446,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1273,438,0.00021275416526056468,0.0003680978599506224,0.00012786683762278095,0.00019552473091255518,0.0013565917999719401,0.00019122345674904562,0.0023812309816855226,0.00040143730004260636,0.0020544306391978573,0.000467677794497634,0.007756835565891351,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1274,441,0.0008069847757889992,0.00035462476562619916,0.0008423108759777476,0.0016554128914710864,0.0007151365150483979,0.0011285958998696888,0.0019192419895722734,0.0006375517817512888,0.0014277070070635167,0.0008027644130178535,0.010290330915187051,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1275,442,0.002568660203893458,0.001868625716681338,0.004236689909588143,0.0003260137451365219,0.0036342015404482453,0.0007451510290833463,0.000734785281051753,0.0036801466761974266,0.0019249537440463316,0.0009362383713150679,0.02065546621744163,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1276,444,0.001022386781402207,0.000979571452625061,0.0032415499042424134,0.0009479310637213745,0.0006461539806380534,7.499130196042536e-06,0.0005034902303578948,0.0003046724106873233,0.001175698099150635,0.00011181537279147946,0.008940768425812484,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1277,446,0.0005647750867637802,0.00011205367057776083,0.0005456341249973073,2.0638047323551234e-05,0.000172358300568054,0.00021881899499975876,0.000551098610445222,0.003240525199173172,0.0013987865450219017,0.0002740538234983214,0.0070987424033688296,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1278,450,0.00014602304373356745,0.0002847674504001807,0.00016062150859486035,0.0001728999107855067,0.0006650793585418757,0.0003333077258786954,0.00043479882906560796,0.0006562787515281832,0.0013191743188893934,0.0002400829672368765,0.004413033864654636,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1279,451,0.0013389017137960257,0.0003097579276806206,0.006162923863747949,0.0024627910902063066,0.003186694754060748,0.00043272983602360426,0.00118241346585235,0.0024370659353131208,0.0021064140267386122,0.003035156582977594,0.02265484919639693,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1280,452,0.0011900477755872885,0.000877566439259847,0.0005321058620899599,0.0013656145303929668,0.003348629055795249,1.0360779940654652e-05,0.0005073880971341316,0.0015381828902715222,0.0012706288473669503,0.0007754009199184564,0.011415925197757026,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1281,453,0.00097052100448769,0.0006469589100511763,0.003271970681347991,0.0020157032495222715,0.0016377248148473633,7.784007698852236e-06,0.00023283221100578455,0.00170782148212556,3.332224878938028e-05,0.00017422638656794387,0.010698864996444013,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1282,456,0.006953421048867092,0.0014788500131663884,0.001647716699859414,0.0016499655139708969,0.000982715575430726,9.046726942707473e-05,0.0015285143478687147,0.0001027732858311925,0.0030831532047046473,0.0021584951436472988,0.019676072102773445,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1283,457,0.0009546345503073095,0.0007216830197305235,0.0021453370747848144,0.000548267501590205,0.0007055073546086144,0.00034276976994684905,0.00096186616396432,9.034694146259348e-05,0.0011415069135195521,0.005794473562590885,0.013406392852505666,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1284,458,0.0029870294031945077,0.0008574059215276097,0.0014263735307424863,0.000383356563040671,0.0007690625524067185,0.00020005557299540566,0.0001017579095305976,0.0009742910347261269,0.0005060712801678857,0.0010948080270954952,0.009300211795427504,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1285,459,0.0005525355032856005,0.002741459057608364,0.0011124827272410709,0.001828186092101669,0.0004335542185900376,2.5356650916519285e-05,0.00023327456351529552,0.0020352740565602323,0.0019796996560221825,0.0026517980715149436,0.013593620597355915,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1286,464,0.00029898132051331405,0.0005360666698613903,0.0008844335147628613,0.0006835959434623451,0.0003787736686389209,0.0003335547277436568,0.0013660858095313477,0.0016460073567359235,0.0006013137779680156,0.0002623518331896779,0.006991164622407453,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1287,465,0.0010445774944689568,0.001624671099942021,0.0008673436005344204,0.001880631031195401,0.0007518745724228726,0.0001208843016063943,0.0023324150559812518,0.00022801653347648276,0.0011216365470423373,0.0007588905662593293,0.010730940802929467,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1288,466,0.0015110734690020333,0.00023041280155411403,0.0009870603607256,0.0013972461569199401,0.0003943873741314441,8.722579977804568e-05,0.00014621152137495042,0.0009589108028276172,0.000644087781441316,0.001827380924573685,0.008183996992328746,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1289,469,0.003380305139099371,0.003300592396903501,0.0007956694886245286,0.0020896607739846473,0.003368361439172407,0.0002689731082542446,0.00010078912736033452,0.00011211767189756028,0.0006009205406575235,0.0023920863695123806,0.0164094760554665,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1290,471,0.003862996646317396,0.0012831415617016173,0.0001870963720319585,0.002905486229845322,0.0003036926036470433,0.00010330922119994312,0.0009844725148443478,0.0006796247304430292,0.002167245350775948,0.005329037903961331,0.017806103134767826,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1291,481,0.0067026725090800765,0.003615415567833291,0.002896037243133587,0.0033065804191434456,0.004640944439444072,0.0009246697983829044,0.0011265963016754421,0.0028247471768358956,0.0028095203386200307,0.008215714052242418,0.03706289784639116,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1292,488,0.0010136676281520263,0.0013578620145996423,0.0017019560606068573,0.001546607529514743,0.0011439684040790432,9.475635937483684e-05,0.00048747376636770756,0.0013489390766630027,0.0012108455105477312,0.0011925880268021105,0.011098664376707701,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1293,494,0.0021494302057963877,0.008479669572034165,0.0007063275337755304,0.0047020640217450005,0.0005372688038253193,7.030351232939491e-05,0.0006905290437811962,0.0003301985831289933,0.001837430354476699,0.0008952822483382361,0.020398503879230923,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1294,502,0.0007014284424241568,0.000643116094099283,0.0012379212598657707,0.00019913220630674022,0.0001940928133294939,0.0009704527619989189,0.004176159355867903,0.0009872733497187092,0.0007887651593181388,0.0017766206617174651,0.011674962104646691,MOs5,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1295,516,0.00030016351683892495,0.0023531222762644965,0.0019024749271219221,0.0027422122814212413,0.0013284393901739078,0.00018348138164192562,0.00038160699358535943,0.00023608015925746795,0.00017362852953484165,0.0012322958067587653,0.010833505262598853,AON,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1296,519,0.00035180828580128054,0.00016829565589560058,0.00017345165906412774,0.0002554479252998565,0.000423757819109305,1.2128418447332479e-06,8.449831426859955e-05,0.001214671712386206,0.0018326530699052102,0.0003777956050973197,0.004883592888672017,AON,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1297,520,0.0002662907046039331,0.00018874664763290916,0.0010955934235253872,0.0010938254349729393,0.0003559809557980298,0.001500827554386519,9.390853708612923e-05,0.000927266700987972,0.0013125179253097308,0.0018378564991037294,0.008672814383407279,AON,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
1298,521,0.010641744543972043,0.002921135935147645,0.0009675086212237449,0.0004552345154745785,0.0012976101426670494,0.00012162628431677813,0.0004433295553333272,0.0005482251148629658,0.000498939373715146,0.00052576283641248,0.018421116923125758,AON,ZFM-02181,2021-07-16,985672f4-4308-4f68-84ac-0d10acad84bb
