,subject,date,eid,probe,neuron_id,pid,region,task_responsive,task_roc,task_no_opto_roc,task_opto_roc,prior_roc,choice_no_stim_roc,choice_stim_roc,choice_stim_p,choice_no_stim_p,opto_modulated,prior_modulated,opto_mod_roc
47,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,185,9ceaa3aa-6821-4676-b72f-7bd5878576cd,CEA,True,-0.058542657550535226,-0.06261755753907172,-1.1252351150781434,0.09408323583486555,0.0013142938334753662,0.057564528494761014,0.34913395480363807,0.9835460588076923,False,False,-9.085803019792671e-05
48,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,188,9ceaa3aa-6821-4676-b72f-7bd5878576cd,CEA,True,0.2462883141762453,0.23897096542525897,-0.522058069149482,0.04277118502423538,0.05047598749644777,0.04830053667262968,0.4321052039830877,0.4283310759269874,False,False,0.04695708197046278
49,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,195,9ceaa3aa-6821-4676-b72f-7bd5878576cd,CEA,True,-0.007613291055621474,-0.006326733011866814,-1.0126534660237336,0.00528998830018379,0.05136402387041783,-0.010445949399437882,0.8650885020123954,0.4202512048613084,False,False,-0.024597746720851243
50,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,197,9ceaa3aa-6821-4676-b72f-7bd5878576cd,CEA,True,0.07107320980314435,0.06182244109298596,-0.8763551178140281,0.07144409159284648,0.08940750213128723,-0.017825198057756175,0.771876135075529,0.16063178545040246,False,False,-0.01412429378531077
51,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,206,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.05493418879640655,0.03878116343490312,-0.9224376731301938,0.0239511950526492,-0.11086246092639951,-0.13263480705341169,0.030984875139884793,0.08192694950800984,False,False,0.06828393960418921
52,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,210,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.10444948143744237,0.09948360179200444,-0.8010327964159911,-0.173700484706669,0.08457658425689107,0.1911576795297727,0.0018764260746848662,0.18446076177538073,False,False,0.013091816169425341
53,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,215,9ceaa3aa-6821-4676-b72f-7bd5878576cd,GPe,True,0.2580323523583037,0.29366300742108686,-0.4126739851578263,-0.0021059669062342135,0.08706308610400693,0.1385765397393306,0.02420199025520809,0.17188807189154287,False,False,0.0028909373244787595
54,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,221,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.2888777414453694,0.2962449984610649,-0.4075100030778702,-0.06536854420859095,-0.05321113952827505,-0.01852798364426289,0.7631458549369035,0.40373472756633244,False,False,0.013339610797237889
55,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,222,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.10744484079799199,0.15728771245853412,-0.6854245750829318,0.016037105131204932,-0.03534384768400112,-0.037694863276258594,0.5398128107823359,0.5791664054691905,False,False,-0.11290349225228791
56,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,224,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.16489752609327524,0.16668376594507706,-0.6666324681098459,-0.08293498245027575,-0.0028417163967034975,0.14439049322770248,0.0188507309791443,0.9644331760909625,False,False,-0.11603396438365221
57,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,240,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.0303582045184303,0.02923121644266602,-0.941537567114668,-0.33508273441417347,0.0011366865586814878,0.10231919243547138,0.09607403406702043,0.9857693101679412,False,True,0.01927842204381003
58,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,241,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.01279891663363708,-0.00800246229609125,-1.0160049245921825,0.05539862945010876,-0.09349246945154877,-0.15378226424738062,0.01237648050377996,0.1423625372725267,False,False,0.055778570720586895
59,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,254,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.24485566124983493,0.20921822099107423,-0.5815635580178515,0.1728146414842051,0.0509377664109123,0.17381165346281624,0.004698685244135619,0.4241183152941773,False,False,-0.009449235140582157
60,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,255,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.12962412471924956,0.17848226804828826,-0.6430354639034235,-0.014800267424369129,-0.0986430804205739,-0.04187963199591105,0.49577016754693326,0.12165330947520715,False,False,-0.09791191726963355
61,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,259,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.07714030915576697,0.06260045826066118,-0.8747990834786776,-0.0652766170817316,-0.03463341858482527,0.028015589062100776,0.6486305503819223,0.5868165942249398,False,False,0.020624772854924478
62,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,271,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.09918747522790339,0.10199719571834054,-0.7960056085633189,-0.156961390606719,-0.018400113668656015,0.09241630462560702,0.13280693006189154,0.77278963687405,False,False,-0.015974493672977208
63,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,273,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.08074671356850316,0.10189460004787798,-0.796210799904244,-0.02472839712518815,0.10020602443876103,0.1325070278558651,0.031147078660258603,0.11585866061755203,False,False,-0.013141375094988028
64,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,276,9ceaa3aa-6821-4676-b72f-7bd5878576cd,RT,True,0.030060939357907213,0.006754214972128025,-0.986491570055744,0.0024569613906064713,-0.0415601023017903,-0.034979555328392586,0.56940202939524,0.5143070233009539,False,False,0.05986718207949271
65,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,277,9ceaa3aa-6821-4676-b72f-7bd5878576cd,RT,True,-0.09659879112168068,-0.09162648336240209,-1.1832529667248042,-0.1393113822497074,-0.05857487922705318,-0.01015844620495765,0.8687675194928716,0.35802464115087573,False,False,0.047923481018931735
66,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,278,9ceaa3aa-6821-4676-b72f-7bd5878576cd,RT,True,-0.08328998216409045,-0.06108717212133641,-1.1221743442426728,0.04915594183519989,-0.008738277919863702,0.043093534372604436,0.48336298381549037,0.8909376303429384,False,False,-0.018923249743945436
67,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,281,9ceaa3aa-6821-4676-b72f-7bd5878576cd,RT,True,-0.020705344166997097,-0.03456619130672689,-1.0691323826134538,0.07329934815310057,0.10123614663256619,-0.09458855098389984,0.12393727932018796,0.11215961811974987,False,False,-0.045544652591931745
68,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,282,9ceaa3aa-6821-4676-b72f-7bd5878576cd,RT,True,0.0009578544061301653,0.017047980575219723,-0.9659040388495606,-0.035634297175330065,0.0769394714407503,0.008145923843598135,0.8945958602078636,0.22731428473281268,False,False,-0.044214821422671635
69,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,289,9ceaa3aa-6821-4676-b72f-7bd5878576cd,PAA,True,-0.023991775663892323,-0.0446633152080983,-1.0893266304161966,0.03163964566271105,-0.05015629440181868,-0.12279580884232033,0.04579928899294425,0.4312618116765231,False,False,0.06322066937588788
70,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,290,9ceaa3aa-6821-4676-b72f-7bd5878576cd,PAA,True,-0.020773467432950277,-0.019852262234533735,-1.0397045244690675,-0.056802607387598236,0.024829497016197744,0.025619729108101286,0.6768996784454493,0.6968209617024751,False,False,-0.008086364687613479
71,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,294,9ceaa3aa-6821-4676-b72f-7bd5878576cd,PAA,True,0.04567974633372973,0.018407373208850553,-0.9631852535822989,0.02259735918435557,-0.04088519465757323,-0.08203424482494259,0.18211756843837867,0.5211618040149613,False,False,0.049063336306868655
72,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,310,9ceaa3aa-6821-4676-b72f-7bd5878576cd,EPv,True,-0.09559964988769987,-0.12145617454943403,-1.242912349098868,0.07063346147417704,0.03427820403523718,-9.58343981599663e-05,0.9987563227967559,0.5906591635411944,False,False,-0.0012637526018436374
73,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,313,9ceaa3aa-6821-4676-b72f-7bd5878576cd,BMA,True,-0.011653207160787327,-0.017800348825279477,-1.035600697650559,0.0675915092762831,-0.02941176470588236,-0.05823536928188089,0.3435463061398667,0.644426527613015,False,False,0.048220834572306304
74,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,316,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,-0.011108221033161558,0.01957012414076109,-0.9608597517184778,0.02988467324084909,0.10297669792554709,0.020476616406849057,0.7390993629682134,0.10612182940873766,False,False,-0.11740509465754767
75,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,321,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,-0.1660927797595454,-0.1338360521186006,-1.2676721042372012,0.07767006518468977,-0.07455953395851078,-0.18757986199846677,0.0022813195630789055,0.24201667037753993,False,False,0.027942974196319526
76,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,327,9ceaa3aa-6821-4676-b72f-7bd5878576cd,BLA,True,0.10116924296472463,0.10681919223008784,-0.7863616155398243,0.009092428547551545,-0.04269678886047168,-0.021594684385382146,0.7254148190564705,0.5028689961605424,False,False,-0.03137079988105851
77,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,328,9ceaa3aa-6821-4676-b72f-7bd5878576cd,BLA,True,-0.3520135585942661,-0.32768202181867934,-1.6553640436373587,-0.0645996991475849,0.02280477408354642,-0.001533350370559572,0.9801032192741955,0.7204599196583444,False,False,-0.05631545908084723
78,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,330,9ceaa3aa-6821-4676-b72f-7bd5878576cd,BLA,True,-0.05183354802483808,-0.046997366711124866,-1.0939947334222497,-0.00598362025739585,0.002024722932651324,0.011947354970610835,0.8459251043360051,0.9746545037445278,False,False,-0.009201440512769832
79,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,343,9ceaa3aa-6821-4676-b72f-7bd5878576cd,CEA,True,-0.027558957590170463,-8.549639205213122e-05,-1.0001709927841043,-0.03617750292495403,0.08493179880647905,0.0786800408893431,0.2006477874789926,0.18262410901699677,False,False,-0.04802259887005644
80,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,349,9ceaa3aa-6821-4676-b72f-7bd5878576cd,CEA,True,-0.07694419672347752,-0.08989090660374133,-1.1797818132074827,-0.003409660705331663,-0.0674197215117931,0.03807820086889846,0.5356983545268232,0.29008933847248053,False,False,-0.010969042191165346
81,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,352,9ceaa3aa-6821-4676-b72f-7bd5878576cd,CEA,True,-0.01410358039371118,-0.02325501863821333,-1.0465100372764267,0.02884840381079723,-0.047101449275362195,-0.02970866342959355,0.6289517160518783,0.45984703923198444,False,False,0.007020847788020035
82,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,354,9ceaa3aa-6821-4676-b72f-7bd5878576cd,CEA,True,0.012388112696525067,0.041200711329982154,-0.9175985773400357,-0.024143406317900795,0.0009946007388463851,-0.01664324048044974,0.7866236941119251,0.9875479916584733,False,False,-0.02222717811477848
83,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,355,9ceaa3aa-6821-4676-b72f-7bd5878576cd,CEA,True,-0.014291435460430657,-0.017492561813891472,-1.034985123627783,-0.021059669062343467,-0.015274225632281868,-0.03133784819831331,0.610260906980298,0.8105802233914474,False,False,0.007392539729738745
84,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,356,9ceaa3aa-6821-4676-b72f-7bd5878576cd,CEA,True,-0.00886428193948996,0.0,-1.0,0.02884840381079723,0.026001705029838007,-0.007059800664451665,0.9085833398658647,0.6832668753709321,False,False,0.018229424786070814
85,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,358,9ceaa3aa-6821-4676-b72f-7bd5878576cd,CEA,True,-0.08022443519619493,-0.09834649977770948,-1.196692999555419,0.06873641985625945,0.0639030974708723,0.09193713263480707,0.13482809092383538,0.3159843590778145,False,False,-0.008210262001519641
86,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,362,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.061831153388822724,0.08794158886494996,-0.8241168222701001,-0.07314892194551226,0.07349389030974707,0.00993483260925121,0.8716309474581239,0.2488121798220344,False,False,-0.0761307694849176
87,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,363,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,-0.000425254326859692,-5.129783523127873e-05,-1.0001025956704626,-0.0837873976266087,0.01335606706450676,-0.059385382059800595,0.33410117075283385,0.8339966397682563,False,False,0.023953480688538642
88,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,369,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.043359426608534646,0.038225436886563324,-0.9235491262268734,-0.10364365702824663,0.061949417448138755,0.15486838742652687,0.01177255404583143,0.33100695069312336,False,False,0.016635279347143817
89,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,381,9ceaa3aa-6821-4676-b72f-7bd5878576cd,root,True,0.04882786695732588,0.03508771929824572,-0.9298245614035086,0.005181347150259086,-0.034597897129866495,-0.03025172501916673,0.6226941881004037,0.5872003295473617,False,False,0.03225460072025643
90,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,384,9ceaa3aa-6821-4676-b72f-7bd5878576cd,CEA,True,-0.00864959043466762,-0.011807051742416474,-1.023614103484833,0.020959384923951108,-0.015132139812446765,0.006644518272425071,0.913939234212265,0.8123092456329866,False,False,-0.01813030693494555
91,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,385,9ceaa3aa-6821-4676-b72f-7bd5878576cd,CEA,True,-0.027501156031179974,-0.04167094148626915,-1.0833418829725383,0.006175831522647668,-0.0051861324239841355,0.023511372348581805,0.7021604692091101,0.935140631636509,False,False,-0.015074173191925277
92,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe01,391,9ceaa3aa-6821-4676-b72f-7bd5878576cd,CEA,True,-0.0244108369665742,-0.014662631236961876,-1.0293252624739238,-0.005582483703827523,0.05672776356919562,-0.05184640940454888,0.3990791908881035,0.3733846215269777,False,False,-0.014429907159612787
0,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,11,c5bf594f-245e-4ff2-b53e-516e9dd8f065,TTd,True,-0.36506638921918344,-0.384648267843097,-1.769296535686194,-0.004629784389102554,-0.006464904802500726,0.08660235113723469,0.1589646421161217,0.9191972748396665,False,False,-0.005691016618759703
1,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,15,c5bf594f-245e-4ff2-b53e-516e9dd8f065,TTd,True,0.16788875677103965,0.24668273998837265,-0.5066345200232547,-0.0038358682934981347,0.12457374254049469,0.07446332737030414,0.22584767443971798,0.050610733302138694,True,False,-0.19579905507648598
2,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,20,c5bf594f-245e-4ff2-b53e-516e9dd8f065,DP,True,-0.08221858898137147,-0.06631100167572923,-1.1326220033514585,0.08870967741935498,-0.017085819835180427,0.04727830309225656,0.44191232696560867,0.7886189232787875,False,False,-0.07669243730795916
3,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,24,c5bf594f-245e-4ff2-b53e-516e9dd8f065,DP,True,0.008385354736424988,-0.06499435723812463,-1.1299887144762493,-0.03338626107304021,-0.04674623472577433,-0.16630462560695114,0.006832561632985264,0.46323837873677565,False,False,0.09805233422539406
4,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,27,c5bf594f-245e-4ff2-b53e-516e9dd8f065,DP,True,-0.015527975954551465,-0.024221127868403913,-1.0484422557368078,0.007278957044960732,0.113881784597897,0.05021722463582923,0.41406063477049826,0.07393888121688154,False,False,0.054704794000066226
5,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,30,c5bf594f-245e-4ff2-b53e-516e9dd8f065,DP,True,-0.006830905667855713,-0.028179610820423417,-1.0563592216408468,-0.08733077051646332,0.0701193520886616,0.03373370815231258,0.5832325993737046,0.2712069764045152,False,False,0.0794181782138963
6,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,31,c5bf594f-245e-4ff2-b53e-516e9dd8f065,DP,True,0.23676344299114804,0.25105160562224293,-0.49789678875551413,0.08740598362025764,0.10493037794828064,0.0795106056733963,0.19593599187262978,0.09965485778314186,False,False,-0.060156275811940496
7,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,40,c5bf594f-245e-4ff2-b53e-516e9dd8f065,DP,True,-0.07928515986259743,-0.08623166102390478,-1.1724633220478096,0.11901220123683776,-0.015061096902529103,-0.07494249936110398,0.22287526297114024,0.8131741006085549,False,False,-0.07719628638451115
8,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,44,c5bf594f-245e-4ff2-b53e-516e9dd8f065,DP,True,0.18601160985599163,0.22068328716528174,-0.5586334256694365,0.0013036937990973385,0.012148337595907943,0.02255302836698192,0.7137544047265796,0.8488176173449697,True,False,-0.18105527472164407
9,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,48,c5bf594f-245e-4ff2-b53e-516e9dd8f065,DP,True,0.17439556084026964,-0.02452891487979214,-1.0490578297595843,0.022112652515460463,0.0737425404944585,-0.0006388959877332567,0.9917089645022726,0.24721474961135992,True,False,0.25513760861664503
10,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,49,c5bf594f-245e-4ff2-b53e-516e9dd8f065,DP,True,0.22318626965252997,0.1342891829964774,-0.7314216340070452,-0.055507270600033576,0.02305342426825807,0.01102095578839779,0.8577393102757247,0.7175419111539106,False,False,0.17347275911058246
11,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,50,c5bf594f-245e-4ff2-b53e-516e9dd8f065,DP,True,-0.04249446756506803,-0.06754214972128181,-1.1350842994425636,0.12404312217950841,0.0550227337311735,-0.038525428060311784,0.5309182040332825,0.3879194218513553,False,False,-0.06534344335414821
12,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,53,c5bf594f-245e-4ff2-b53e-516e9dd8f065,DP,True,-0.14544730149293172,-0.1194726582538217,-1.2389453165076434,0.06230987798763166,0.04330065359477109,0.036608740097112236,0.5515556751758046,0.496847681505885,False,False,-0.12027125251924553
13,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,59,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,0.06689704716607237,0.06748230224684537,-0.8650353955063093,-0.08287648336954712,0.031507530548451124,0.0546894965499618,0.37372964666861896,0.621020419808526,False,False,-0.0042455479565202126
14,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,63,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,-0.2122122308098825,-0.1974966656407099,-1.3949933312814198,-0.05152933311047958,-0.01236146632566082,-0.08570789675440849,0.16331330852058734,0.8461981067897115,False,False,0.006079228202332532
15,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,74,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,0.2282913859162372,0.20498614958448758,-0.5900277008310248,-0.04232826341300355,-0.07352941176470607,-0.0225210835675953,0.7141420277262065,0.2485835346312042,False,False,0.028529421482142325
16,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,77,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,-0.11420143017571682,-0.10496392052255388,-1.2099278410451078,0.03831689787731918,0.03488206876953681,0.04481855353948383,0.46602561097058814,0.5841337058792826,False,False,-0.05188819506393094
17,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,80,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,-0.09575653983353138,-0.08367531890154245,-1.167350637803085,0.07746949690790572,0.025220233020744498,0.038493483260925165,0.5312589242686063,0.6922919092133263,False,False,-0.030272243697756496
18,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,81,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,-0.0471702008191307,-0.07584384938955568,-1.1516876987791114,0.042796256058833304,-0.03456237567490772,0.0022361359570661765,0.9709872499178467,0.5875841810077761,False,False,0.006764793339280484
19,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,82,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,-0.30214526357510896,-0.3232276597927567,-1.6464553195855134,-0.1047133545044292,0.009555271383915764,0.17563250702785593,0.0042818879514404905,0.8808136652469545,False,False,0.02183896653120554
20,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,97,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,-0.008666105165808013,-0.017902944495742146,-1.0358058889914843,0.022179508607721887,0.013711281614094961,-0.006612573473038674,0.9143513911584854,0.8296484817267942,False,False,0.02410215746522626
21,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,98,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,0.06404619170299908,0.05616257993912632,-0.8876748401217474,-0.1156693966237673,-0.028701335606706513,0.10053028366981853,0.10202890863973964,0.6524430391770316,False,False,0.0011398552879373636
22,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,100,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,-0.18374496300700227,-0.18330426456003557,-1.3666085291200711,0.029032258064516148,0.04386899687411194,-0.09899693329925885,0.10736367892354348,0.4912158560753189,False,False,-0.011976740344269321
23,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,103,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,0.1502902463997886,0.16022878834513188,-0.6795424233097362,0.09942336620424541,0.10883773799374818,0.07628418093534362,0.2147017362647935,0.08766565503377469,False,False,-0.1460171143489608
24,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,105,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,-0.15891919342053107,-0.2191785506651618,-1.4383571013303236,-0.07907404312217958,0.0005683432793408549,-0.001533350370559572,0.9801032192741955,0.9928843721266534,False,False,0.0486420854395877
25,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,107,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,-0.37114381027876864,-0.36129920317362607,-1.7225984063472521,0.029918101286979804,-0.14208581983518032,-0.07989394326603638,0.1937888732617542,0.025776747162801178,False,False,-0.07346284732547015
26,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,109,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,-0.05842086140837621,-0.06626825347970311,-1.1325365069594062,0.08911081397292331,0.020460358056265893,0.01744186046511631,0.7766503875554489,0.7481675986969064,False,False,-0.05264809858922259
27,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,113,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,-0.04714955740520543,-0.042534455045996955,-1.085068910091994,-0.045520641818485696,0.07175333901676617,0.08883848709430109,0.14847688123552719,0.2601963362413582,False,False,-0.033691809561568586
28,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,115,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,-0.19201058594266085,-0.25716459765397903,-1.514329195307958,0.05293331104796928,0.022271952259164562,-0.04405187835420399,0.4736881616289569,0.7267264738367929,False,False,0.03705355667889121
29,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,120,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,0.18992972981899858,0.2049006531924351,-0.5901986936151298,-0.10655189704161794,0.08649474282466607,0.04699079989777655,0.4446933645850508,0.17470371860776956,False,False,-0.08244953249413545
30,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,121,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,0.2542380928788479,0.08770219896720355,-0.8245956020655929,-0.10340966070533175,0.0106209150326797,0.019614106823409028,0.7497130212680292,0.8676379577185829,True,False,0.3313014173852711
31,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,125,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,-0.07520189258818877,-0.1048869737697069,-1.2097739475394138,0.10770516463312729,0.008951406649616578,-0.0015652951699463014,0.9796887916457554,0.8882948125790673,False,False,-0.03088347044636064
32,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,129,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm,True,-0.14604389615537072,-0.15100372764269343,-1.3020074552853869,0.05202239679090748,0.02930520034100592,-0.003961155123945792,0.9486301952490633,0.6456264009285528,False,False,0.0604040704397526
