,pid,subject,date,region_pair,region_corr,time
414,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,0.0017113735925516256,0.45
415,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.00014234953200635198,0.55
416,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.021215002528534865,0.6500000000000001
417,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.002348519558911129,0.75
418,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,0.013987416458438446,0.8500000000000001
419,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,0.01131815338071999,0.95
420,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-9.421116200313596e-06,1.05
421,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.021077197854357365,1.1500000000000001
422,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.011793514152239665,1.25
423,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,0.0042247709007215885,1.35
424,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,0.00035860756275812774,1.4500000000000002
425,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.01517106957345986,1.55
426,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.021704980203926916,1.6500000000000001
427,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.011494458599633944,1.75
428,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.012623761201658827,1.85
429,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.024302091948020632,1.9500000000000002
430,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.0058131389722535474,2.05
431,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.017307045176061447,2.1500000000000004
432,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,0.008920872162636494,2.25
433,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.016350496169271915,2.3500000000000005
434,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,0.0006007260636845778,2.45
435,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.000875475669278993,2.55
436,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.0078810635790472,2.6500000000000004
437,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,0.014002198930464898,2.75
438,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,0.005691283063963632,2.8500000000000005
439,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.009171895477531175,2.95
440,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.015237028781046017,-0.95
441,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.02175124628889561,-0.8500000000000001
442,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.004199958216672012,-0.75
443,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.007193164138134664,-0.6500000000000001
444,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.013820659072374019,-0.55
445,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.01536582224749266,-0.45
446,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.009791418054187134,-0.35000000000000003
447,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.014235346915613954,-0.25
448,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.016129787254880432,-0.15000000000000002
449,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.0030883898863084415,-0.05
450,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.016671420238562884,0.05
451,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.014351992423871794,0.15000000000000002
452,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.0012125839240292962,0.25
453,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.013863797818102867,0.35000000000000003
454,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.0017113735925516256,0.45
455,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.00014234953200635198,0.55
456,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.021215002528534865,0.6500000000000001
457,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.002348519558911129,0.75
458,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.013987416458438446,0.8500000000000001
459,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.01131815338071999,0.95
460,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-9.421116200313596e-06,1.05
461,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.021077197854357365,1.1500000000000001
462,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.011793514152239665,1.25
463,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.0042247709007215885,1.35
464,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.00035860756275812774,1.4500000000000002
465,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.01517106957345986,1.55
466,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.021704980203926916,1.6500000000000001
467,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.011494458599633944,1.75
468,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.012623761201658827,1.85
469,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.024302091948020632,1.9500000000000002
470,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.0058131389722535474,2.05
471,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.017307045176061447,2.1500000000000004
472,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.008920872162636494,2.25
473,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.016350496169271915,2.3500000000000005
474,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.0006007260636845778,2.45
475,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.000875475669278993,2.55
476,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.0078810635790472,2.6500000000000004
477,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.014002198930464898,2.75
478,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.005691283063963632,2.8500000000000005
479,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.009171895477531175,2.95
480,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.0057443486119395796,-0.95
481,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.004378746832774035,-0.8500000000000001
482,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,4.1246631373083025e-05,-0.75
483,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.00022117079346010773,-0.6500000000000001
484,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.009322399333894508,-0.55
485,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.0005737722268829749,-0.45
486,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.004505241606655368,-0.35000000000000003
487,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.010155747879726005,-0.25
488,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.0048883824217420355,-0.15000000000000002
489,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.008550015993013577,-0.05
490,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.01143147870280188,0.05
491,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.02902780875625261,0.15000000000000002
492,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.012121310384465329,0.25
493,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.007821266018602559,0.35000000000000003
494,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.0012971449036071885,0.45
495,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.00039890786567185933,0.55
496,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.0030130135157666773,0.6500000000000001
497,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.014299470907162189,0.75
498,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.007818489127380313,0.8500000000000001
499,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.01470733139135977,0.95
500,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.006376245562498936,1.05
501,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.0013480393959884852,1.1500000000000001
502,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.0011511013496204856,1.25
503,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.009108888738193916,1.35
504,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.006729126376392119,1.4500000000000002
505,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.0008802360705700412,1.55
506,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.009543779984259365,1.6500000000000001
507,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.008558602310523328,1.75
508,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.0028056121355921207,1.85
509,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.006117417980396501,1.9500000000000002
510,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.007354679615595215,2.05
511,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.0008908038099482885,2.1500000000000004
512,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.014114264917004144,2.25
513,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.013532141284341364,2.3500000000000005
514,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.002760246772084178,2.45
515,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.013919069782299218,2.55
516,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.004902658469983803,2.6500000000000004
517,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.004213644063855342,2.75
518,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.0007989328972443927,2.8500000000000005
519,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.008658199140987,2.95
520,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.0033554338143940645,-0.95
521,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.004400060703081208,-0.8500000000000001
522,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.01408384053805922,-0.75
523,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.0033769444918918066,-0.6500000000000001
524,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.018882962364240887,-0.55
525,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.002218755209434132,-0.45
526,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.013425975541020093,-0.35000000000000003
527,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.012577659199537222,-0.25
528,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.0010997847537230615,-0.15000000000000002
529,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.008176515309236397,-0.05
530,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.00865247486920364,0.05
531,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.02095177863632904,0.15000000000000002
532,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.028108309185073403,0.25
533,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.010854312538414158,0.35000000000000003
534,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.006776850867775448,0.45
535,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.0002361517131409287,0.55
536,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.0012668269692337655,0.6500000000000001
537,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.01343690248904218,0.75
538,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.002710412019483038,0.8500000000000001
539,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.014291747787256564,0.95
540,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.0025557286663796712,1.05
541,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.008742727205265659,1.1500000000000001
542,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.01100483597805737,1.25
543,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.0057198475439641195,1.35
544,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,2.9239526290107264e-05,1.4500000000000002
545,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.008444391381706395,1.55
546,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.016405661294533844,1.6500000000000001
547,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.006526972571197513,1.75
548,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.009671494032134883,1.85
549,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.007990360266891275,1.9500000000000002
550,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.002583296155973681,2.05
551,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.010546428335346178,2.1500000000000004
552,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.014531170054126255,2.25
553,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.008259017615021538,2.3500000000000005
554,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.0030353068468088706,2.45
555,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.013926698062557199,2.55
556,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.0025598141468754308,2.6500000000000004
557,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.005319499135599466,2.75
558,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.012482034928316352,2.8500000000000005
559,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.014470279884859383,2.95
560,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.00659920781394311,-0.95
561,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.005196425860105392,-0.8500000000000001
562,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.001588463268466095,-0.75
563,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.013864192666858496,-0.6500000000000001
564,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.011899425834555015,-0.55
565,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.021622410928411617,-0.45
566,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.019604941783941683,-0.35000000000000003
567,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.012557902375165462,-0.25
568,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.006445256574725583,-0.15000000000000002
569,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.004606168246522112,-0.05
570,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.0046320590936821645,0.05
571,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.0017502797045754093,0.15000000000000002
572,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.017311755330007856,0.25
573,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.03269774001372316,0.35000000000000003
574,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.007261791818354345,0.45
575,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.011310181489324524,0.55
576,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.004171824688777968,0.6500000000000001
577,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.02563230659304353,0.75
578,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.0009939874116043266,0.8500000000000001
579,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.0008609795304049585,0.95
580,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.007553847010824252,1.05
581,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.011979334172429936,1.1500000000000001
582,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.030330643147034153,1.25
583,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.005330916865951192,1.35
584,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.020240759727928832,1.4500000000000002
585,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.021162156011010947,1.55
586,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.02725971976310022,1.6500000000000001
587,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.03383657832077999,1.75
588,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.012056100481541782,1.85
589,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.000276101610205056,1.9500000000000002
590,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.010554518253245517,2.05
591,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.01928885741294982,2.1500000000000004
592,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.022124937840847472,2.25
593,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.006146714266239712,2.3500000000000005
594,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.0019347190599574328,2.45
595,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.017423923617925163,2.55
596,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.007866924932051409,2.6500000000000004
597,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.01403032788607173,2.75
598,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.009288112108479693,2.8500000000000005
599,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.003902154782510679,2.95
600,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.00659920781394311,-0.95
601,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.005196425860105392,-0.8500000000000001
602,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.001588463268466095,-0.75
603,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.013864192666858496,-0.6500000000000001
604,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.011899425834555015,-0.55
605,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.021622410928411617,-0.45
606,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.019604941783941683,-0.35000000000000003
607,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.012557902375165462,-0.25
608,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.006445256574725583,-0.15000000000000002
609,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.004606168246522112,-0.05
610,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.0046320590936821645,0.05
611,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.0017502797045754093,0.15000000000000002
