,diameter,baseline_subtracted,time,subject,expression,eid
1046,118.40535663370746,-4.785027674742958,2.8999999999999995,ZFM-03330,1,e3261da8-3d99-4cca-aabc-ef51ed2e5abc
1047,118.06422103595737,-5.42434171373697,2.999999999999999,ZFM-03330,1,e3261da8-3d99-4cca-aabc-ef51ed2e5abc
1048,118.18255408174878,-5.6921820001937355,3.099999999999999,ZFM-03330,1,e3261da8-3d99-4cca-aabc-ef51ed2e5abc
1049,117.20406244231395,-7.041918212759968,3.1999999999999993,ZFM-03330,1,e3261da8-3d99-4cca-aabc-ef51ed2e5abc
1050,116.52886268416626,-7.925856323470129,3.299999999999999,ZFM-03330,1,e3261da8-3d99-4cca-aabc-ef51ed2e5abc
1051,117.40635255204857,-7.262291012991375,3.399999999999999,ZFM-03330,1,e3261da8-3d99-4cca-aabc-ef51ed2e5abc
1052,119.53890770498046,-5.31184862314495,3.499999999999999,ZFM-03330,1,e3261da8-3d99-4cca-aabc-ef51ed2e5abc
1053,122.2671205900296,-2.521632013097557,3.5999999999999988,ZFM-03330,1,e3261da8-3d99-4cca-aabc-ef51ed2e5abc
1054,123.73360914044052,-2.5677469383418408,3.6999999999999993,ZFM-03330,1,e3261da8-3d99-4cca-aabc-ef51ed2e5abc
1055,125.13029334795345,-1.1308339157367746,3.799999999999999,ZFM-03330,1,e3261da8-3d99-4cca-aabc-ef51ed2e5abc
1056,125.46259740425,-0.4767008689435505,3.8999999999999986,ZFM-03330,1,e3261da8-3d99-4cca-aabc-ef51ed2e5abc
1057,123.9628935792026,-3.2332641816166037,3.999999999999999,ZFM-03330,1,e3261da8-3d99-4cca-aabc-ef51ed2e5abc
1058,75.64752462855772,-0.7468408457436517,-0.5,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1059,74.65569766475282,-0.2615417383904763,-0.4,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1060,78.69661747801347,0.21980205438676065,-0.30000000000000004,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1061,78.44787671603167,-0.028938707595033728,-0.20000000000000007,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1062,80.14659924195438,0.17341638450845945,-0.10000000000000009,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1063,80.24354372407777,0.20964748188427124,-1.1102230246251565e-16,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1064,79.85468159940581,-0.17921464278768665,0.09999999999999987,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1065,79.98064419362882,-0.4256101532400971,0.19999999999999984,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1066,78.5231433392434,-0.5595436808649439,0.2999999999999998,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1067,77.27347179005179,-1.3320776444533318,0.3999999999999998,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1068,80.82591153246827,-0.5815812067319311,0.4999999999999998,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1069,79.95805076787876,-1.465420473918884,0.5999999999999996,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1070,79.33172936507034,-2.231360800906137,0.6999999999999997,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1071,79.076349491657,-2.414290711547952,0.7999999999999998,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1072,81.61170939964519,-2.424967417471711,0.8999999999999997,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1073,81.7537451793541,-2.287506787666441,0.9999999999999996,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1074,80.69467647472764,-3.3310155531310244,1.0999999999999996,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1075,79.33613022814495,-1.7004741972217723,1.1999999999999997,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1076,80.52814502458988,-1.259216186558014,1.2999999999999996,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1077,80.74825405004515,-0.8702276656341907,1.3999999999999995,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1078,81.91339415019705,0.5902468320173254,1.4999999999999996,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1079,79.58269003840107,-0.05299212399289106,1.5999999999999996,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1080,78.16183374123143,0.11509886111357576,1.6999999999999993,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1081,79.6409928692354,-1.0265420566576233,1.7999999999999994,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1082,76.94321444474369,-1.5496177252611478,1.8999999999999995,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1083,72.08989258904398,-0.9077476024072507,1.9999999999999996,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1084,72.96587027666337,1.7692164364926606,2.0999999999999996,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1085,74.52284291462041,3.353896138793963,2.1999999999999993,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1086,75.02342059351437,3.8988152973227423,2.2999999999999994,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1087,76.58972184355225,5.438810033372719,2.3999999999999995,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1088,76.13511193622305,5.443212976711954,2.499999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1089,79.29574819833911,7.131753017937445,2.599999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1090,75.97836098513176,3.699830732396541,2.6999999999999993,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1091,76.2655825767552,3.0246285600313843,2.7999999999999994,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1092,76.377630821978,2.408664462100037,2.8999999999999995,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1093,75.81435331807901,1.7566166789396334,2.999999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1094,74.66668849360956,0.01042198308853151,3.099999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1095,73.89561161348925,-1.2331322644209792,3.1999999999999993,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1096,74.06520930257274,-1.4046926055991604,3.299999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1097,74.96013917906741,-0.7379018092982108,3.399999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1098,75.39590475851742,0.2549192632926489,3.499999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1099,74.34576091224585,-2.4632849953135576,3.5999999999999988,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1100,78.10458045138682,0.24344525366671668,3.6999999999999993,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1101,77.65466428162877,0.11557353629601132,3.799999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1102,79.06081567511852,0.7290848309567134,3.8999999999999986,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1103,78.90265818293383,0.6576302227226275,3.999999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1104,196.68090013622697,1.7870951556267891,-0.5,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1105,193.26209823222752,-1.631706748372646,-0.4,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1106,193.0856578328551,-1.8081471477450521,-0.30000000000000004,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1107,195.1699624608899,0.2761574802897364,-0.20000000000000007,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1108,196.90993244982056,2.0161274692203843,-0.10000000000000009,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1109,200.5332810551702,5.63947607457004,-1.1102230246251565e-16,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1110,201.71004439580554,12.330698492880819,0.09999999999999987,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1111,209.8038983043176,20.424552401392873,0.19999999999999984,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1112,218.5958953439102,29.2165494409855,0.2999999999999998,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1113,220.93649014566182,31.55714424273709,0.3999999999999998,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1114,222.68138737810267,33.30204147517791,0.4999999999999998,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1115,225.0030349208657,35.62368901794099,0.5999999999999996,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1116,222.51375444169477,33.13440853877006,0.6999999999999997,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1117,223.54316666997948,34.163820767054766,0.7999999999999998,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1118,221.6971734006339,32.317827497709175,0.8999999999999997,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1119,228.91404307174594,33.99194439002765,0.9999999999999996,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1120,238.0460068475535,43.123908165835225,1.0999999999999996,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1121,244.17318444278342,49.25108576106514,1.1999999999999997,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1122,249.26957478159906,54.34747609988081,1.2999999999999996,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1123,250.31511396654216,55.39301528482387,1.3999999999999995,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1124,254.06639380788585,59.14429512616756,1.4999999999999996,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1125,252.65363634592387,57.73153766420563,1.5999999999999996,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1126,245.427482587315,50.50538390559672,1.6999999999999993,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1127,238.99919939057614,44.07710070885785,1.7999999999999994,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1128,237.3151429952302,42.39304431351193,1.8999999999999995,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1129,236.51174607139365,41.58964738967536,1.9999999999999996,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1130,231.7436140275348,36.84980904693461,2.0999999999999996,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1131,233.50100400258944,38.607199021989274,2.1999999999999993,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1132,231.97156215401603,37.077757173415854,2.2999999999999994,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1133,232.42860611236384,37.53480113176367,2.3999999999999995,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1134,231.0589026356533,36.16509765505314,2.499999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1135,227.75826618265492,32.86446120205473,2.599999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1136,221.57563485652472,26.68182987592453,2.6999999999999993,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1137,212.9081947006521,18.014389720051913,2.7999999999999994,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1138,210.38581006979805,15.492005089197901,2.8999999999999995,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1139,209.05677359684637,14.162968616246198,2.999999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1140,214.02228341535974,19.128478434759568,3.099999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1141,215.40568654306102,20.51188156246084,3.1999999999999993,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1142,213.0277396444861,18.133934663885935,3.299999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1143,210.76997799486674,15.876173014266577,3.399999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1144,205.66503292566748,10.771227945067308,3.499999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1145,204.16644006136684,9.272635080766687,3.5999999999999988,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1146,203.18341255234475,8.289607571744577,3.6999999999999993,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1147,205.27393224802117,10.380127267420985,3.799999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1148,205.51944537166372,10.625640391063534,3.8999999999999986,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1149,208.17793500910008,13.284130028499916,3.999999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1150,37.199130491058646,-1.530624478791416,-0.5,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1151,37.96650993670181,-0.7632450331482576,-0.4,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1152,38.17123261276272,-0.5585223570873469,-0.30000000000000004,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1153,39.57621160058375,0.8464566307336816,-0.20000000000000007,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1154,40.06509541657103,1.3353404467209602,-0.10000000000000009,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1155,37.952548590104314,-0.7772063797457577,-1.1102230246251565e-16,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1156,35.11368126175057,-3.6160737080994956,0.09999999999999987,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1157,33.09177985087946,-5.637975118970603,0.19999999999999984,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1158,32.65075336272535,-6.079001607124719,0.2999999999999998,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1159,32.851339148352935,-5.878415821497136,0.3999999999999998,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1160,34.07502442313704,-4.654730546713028,0.4999999999999998,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1161,34.03299283985089,-4.696762129999176,0.5999999999999996,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1162,34.49519644405347,-4.234558525796594,0.6999999999999997,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1163,34.229919708863065,-4.499835260987004,0.7999999999999998,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1164,32.89237857737032,-5.837376392479744,0.8999999999999997,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1165,32.18342151078641,-6.5463334590636535,0.9999999999999996,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1166,31.18900847089676,-7.540746498953306,1.0999999999999996,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1167,30.503494709420526,-8.226260260429543,1.1999999999999997,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1168,32.76064179781518,-5.969113172034884,1.2999999999999996,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1169,37.10943780189679,-1.6203171679532784,1.3999999999999995,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1170,41.42356522351296,2.693810253662897,1.4999999999999996,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1171,42.960674576193966,4.2309196063439,1.5999999999999996,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1172,41.73978274379673,3.010027773946665,1.6999999999999993,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1173,38.4180060519378,-0.3117489179122686,1.7999999999999994,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1174,35.384285249194434,-3.3454697206556308,1.8999999999999995,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1175,31.330415936559515,-7.399339033290549,1.9999999999999996,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1176,29.90689510086073,-8.82285986898934,2.0999999999999996,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1177,31.159817004249586,-7.569937965600482,2.1999999999999993,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1178,32.83200273855702,-5.897752231293046,2.2999999999999994,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1179,34.72345868533064,-4.006296284519425,2.3999999999999995,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1180,38.41385854426909,-0.31589642558097586,2.499999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1181,41.72102484315234,2.99126987330228,2.599999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1182,43.2677131546502,4.537958184800133,2.6999999999999993,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1183,44.40651708230248,5.676762112452411,2.7999999999999994,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1184,45.45645922080608,6.726704250956015,2.8999999999999995,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1185,44.60656947398379,5.876814504133723,2.999999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1186,42.894150627476,4.164395657625935,3.099999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1187,39.02300272488169,0.29324775503162703,3.1999999999999993,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1188,34.7987913246246,-3.9309636452254653,3.299999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1189,35.06100647365889,-3.668748496191179,3.399999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1190,36.93175949907178,-1.7979954707782833,3.499999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1191,37.61699931075002,-1.1127556591000498,3.5999999999999988,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1192,37.89805100117809,-0.8317039686719785,3.6999999999999993,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1193,39.44470003801385,0.7149450681637829,3.799999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1194,40.04696959427204,1.317214624421976,3.8999999999999986,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1195,38.037039139491505,-0.692715830358563,3.999999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1196,27.862459238731898,1.1749064266810212,-0.5,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1197,27.290543035014494,0.6029902229636185,-0.4,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1198,26.92457229408865,0.23701948203777587,-0.30000000000000004,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1199,25.817035126704525,-0.38261854127173994,-0.20000000000000007,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1200,25.494108050141627,-0.7055456178346375,-0.10000000000000009,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1201,25.562262299338176,-0.6373913686380936,-1.1102230246251565e-16,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1202,25.635067716974174,-0.5645859510020933,0.09999999999999987,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1203,25.779532656902052,-0.42012101107421473,0.19999999999999984,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1204,26.200230599191784,0.0005769312155145806,0.2999999999999998,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1205,26.683877507395206,0.4842238394189398,0.3999999999999998,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1206,27.117975445249122,0.9183217772728552,0.4999999999999998,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1207,27.112699828502667,1.07050697915493,0.5999999999999996,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1208,27.104384759302235,1.0395621286099042,0.6999999999999997,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1209,26.93040861025972,0.8120996385843109,0.7999999999999998,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1210,26.98027327692421,0.790605652071683,0.8999999999999997,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1211,26.996464630680382,0.7570033327958634,0.9999999999999996,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1212,27.052948246311335,0.7364744349895209,1.0999999999999996,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1213,27.13007171380723,0.824344710408386,1.1999999999999997,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1214,27.398154292770304,1.0360004516497467,1.2999999999999996,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1215,27.472476022212092,1.1262588090931136,1.3999999999999995,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1216,27.272220868432516,0.9866363345317678,1.4999999999999996,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1217,27.02323539550134,0.8147645344419089,1.5999999999999996,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1218,27.020247587811856,0.46694072084251687,1.6999999999999993,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1219,26.94750553824862,0.43547326553902005,1.7999999999999994,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1220,26.945132701962255,0.4294562450361554,1.8999999999999995,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1221,26.870239165418113,0.34566011477252623,1.9999999999999996,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1222,27.038020597950133,0.5203896763340582,2.0999999999999996,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1223,27.45635921493822,0.9423365070074957,2.1999999999999993,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1224,27.917456081315503,1.4464525856027706,2.2999999999999994,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1225,28.15002977696295,1.7507783634265415,2.3999999999999995,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1226,28.680489334632423,2.377568714302356,2.499999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1227,29.073559484510596,2.810559578197657,2.599999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1228,29.466010340442214,3.1801276228224733,2.6999999999999993,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1229,29.263853597018652,3.0230007897724316,2.7999999999999994,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1230,29.27566427643195,2.9847254680931896,2.8999999999999995,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1231,29.59550778877325,3.1819090670460226,2.999999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1232,29.540028508691986,3.0833682236281827,3.099999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1233,29.43947338695663,2.954641208155545,3.1999999999999993,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1234,28.80658822030684,2.2583282481577673,3.299999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1235,28.11792184784017,1.486611411557048,3.399999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1236,27.60172050045634,0.9360856137815495,3.499999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1237,27.076348365029578,0.31972700069951987,3.5999999999999988,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1238,26.809957754355533,-0.03892183852632973,3.6999999999999993,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1239,25.771935984704097,-0.8546425173825151,3.799999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1240,25.45959453743697,-1.1669839646496434,3.8999999999999986,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1241,25.54642762221227,-1.080150879874342,3.999999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1242,35.67912204339847,-0.6144487351487368,-0.5,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1243,35.90139177571981,-0.39217900282740026,-0.4,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1244,35.9630196248418,-0.3305511537054113,-0.30000000000000004,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1245,36.48964414545695,0.19607336690974037,-0.20000000000000007,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1246,36.79140622851893,0.49783544997172,-0.10000000000000009,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1247,37.1040332841325,0.8104625055852896,-1.1102230246251565e-16,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1248,37.549108091669815,1.25553731312261,0.09999999999999987,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1249,37.74981808499419,1.45624730644698,0.19999999999999984,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1250,37.745218001949304,1.451647223402096,0.2999999999999998,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1251,37.597797615834224,1.3042268372870143,0.3999999999999998,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1252,37.97070069615311,1.677129917605899,0.4999999999999998,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1253,38.35358252037793,2.060011741830718,0.5999999999999996,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1254,38.406418551010646,2.1128477724634336,0.6999999999999997,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1255,38.45797608385523,2.1644053053080197,0.7999999999999998,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1256,37.93582166165239,1.642250883105181,0.8999999999999997,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1257,37.492522322242706,1.1989515436954983,0.9999999999999996,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1258,37.04515444170109,0.7515836631538793,1.0999999999999996,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1259,36.58976993547515,0.2961991569279394,1.1999999999999997,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1260,36.16071023026238,-0.1328605482848234,1.2999999999999996,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1261,35.93478038650552,-0.35879039204168534,1.3999999999999995,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1262,35.600467104914216,-0.6931036736329966,1.4999999999999996,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
