subject,date,eid,probe,pid,region,neuron_id,mod_index_early,mod_index_late,modulated,p_value,latency_peak,latency_peak_onset,anesthesia
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,DP,314,-0.02,-0.04,True,0.0265715352709415,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,DP,336,-0.0187999999999998,0.086,True,0.0138017911820806,0.7660170186877622,0.5678355495260803,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,DP,351,0.0744,-0.0215999999999999,True,0.0015209882126541,0.0550089241623936,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,DP,354,0.0,0.0,True,0.0116256988883524,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,DP,376,0.0,0.0,False,0.1373324223356458,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,DP,397,-0.0959999999999998,-0.1335999999999999,False,0.1808232015687858,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,DP,400,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,420,0.02,-0.02,False,0.0674974670473953,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,423,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,427,-0.0807999999999999,-0.0615999999999999,True,0.0142215069619459,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,438,-0.3548,-0.4999999999999999,True,1.670961223987355e-05,0.7231449713417533,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,439,-0.0387999999999999,-0.0604,True,0.0354009461016258,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,445,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,447,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,451,-0.2096000000000001,-0.3712,True,3.753534246198065e-05,0.2961532234498918,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,453,-0.1119999999999998,-0.1999999999999999,True,0.0014589350972854,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,454,0.2351999999999998,0.2223999999999999,True,0.0001842036799493,0.2953027940188804,0.2666851842986943,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,458,0.0372000000000003,0.0176000000000002,True,0.0474779008875824,0.032586094132057,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,470,0.02,0.0,False,0.2886662353872002,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,497,-0.04,-0.02,False,0.0657487783562431,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,503,0.0203999999999999,-0.2316,True,2.5922960977808884e-07,0.0543475719446178,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,506,0.0167999999999999,-0.0887999999999999,True,0.0002270451506152,0.3347522158719584,0.2204177387370691,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,516,-0.0607999999999999,-0.0999999999999999,True,0.0008355055475139,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,541,-0.0407999999999999,-0.0799999999999999,True,0.0470947469384355,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,543,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,551,-0.0391999999999999,-0.0799999999999999,False,0.0733749505487083,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,555,-0.3215999999999999,-0.6408,True,4.543921210409252e-07,0.1584132423945448,0.1505841948751367,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,565,-0.1536,-0.2832,True,0.0002401151284072,0.1405163484614604,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,570,-0.0167999999999999,-0.0411999999999999,True,0.0465303467819884,0.2981710674207534,0.0431720552619481,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,574,-0.0615999999999999,-0.0999999999999999,True,0.0003969751012828,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,578,0.02,0.02,False,0.5732029919867405,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,594,-0.2104,-0.3703999999999999,True,4.087101650906977e-05,0.0277138066671795,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,595,-0.0576,-0.3292,True,4.66549771949154e-06,0.1998416965288925,0.1790215934897787,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,597,0.9444,0.9208000000000004,True,1.4821157523492444e-08,0.0615136756009633,0.0348179771299328,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,602,-0.1144,-0.0628,True,0.0002615063493818,0.8675280989109524,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,608,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,612,-0.0916,-0.1412,True,0.0040705987987285,0.4987294701372775,0.0,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,618,0.0,0.0,True,2.6995707306243237e-06,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,633,-0.0095999999999999,-0.1075999999999998,True,0.0016698070183882,0.1989860745670739,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,641,-0.0807999999999999,-0.0595999999999999,False,0.2954396150886282,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,645,0.0103999999999999,-0.0776,True,0.0060071872887893,0.0996843922557673,0.0,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,646,-0.04,-0.02,False,0.1040900939375117,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,647,2.220446049250313e-16,-0.0383999999999998,False,0.4236655677180639,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,663,0.0,-0.0191999999999999,True,0.0367080515852301,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,664,0.0,0.0,True,4.465391486629944e-05,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,667,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,669,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,701,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,712,-0.0804,-0.242,True,0.000260131197694,0.0872832211198328,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,713,-0.2016,-0.4499999999999999,True,1.4271452038028263e-05,0.3206700552955226,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,715,0.02,0.0,True,0.0413335546774716,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,721,0.0495999999999998,-0.3420000000000001,True,8.339639524845843e-06,0.1512163070565293,0.0950312759341613,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,727,0.2932000000000001,0.4903999999999999,True,0.0003408038396317,0.5950958127882586,0.5373962256530831,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,PL,738,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,PL,741,-0.04,-0.0388,True,0.0013577840921007,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,PL,743,-0.1015999999999999,-0.0191999999999998,False,0.0983211096298162,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,PL,749,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,PL,754,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,PL,768,-0.0776,0.2656,True,0.000515861231478,0.5962797220877292,0.5079693353300172,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,PL,770,-0.04,-0.04,False,0.3547483264690938,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,PL,803,0.06,0.1400000000000001,True,0.0261021803438252,0.2677816801156041,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,PL,833,0.0003999999999999,0.0784,False,0.4660638078064629,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,PL,861,0.0,0.0,True,0.0333937077391136,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,PL,986,-0.2104,-0.2284,True,0.0027211924020053,0.3533048287849851,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ACAd,1023,-0.1856,-0.1707999999999999,True,0.0001850272090175,0.285300826974435,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ACAd,1051,-0.0415999999999998,-0.0799999999999999,True,0.0259995642160247,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ACAd,1052,-0.1496,-0.1032,True,0.0066804213521196,0.1606788068052083,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ACAd,1054,-0.12,-0.0827999999999999,True,0.0054013471051383,0.626867418071015,0.0073031290007747,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1062,0.0,0.02,False,0.4185759480241787,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1069,-0.2580000000000001,-0.2755999999999999,True,0.0002810366917452,0.3869534719970033,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1109,-0.1139999999999998,-0.0923999999999999,True,3.177141252408422e-05,0.5127467109036843,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1111,-0.0799999999999999,-0.0007999999999998,False,0.0732856442910976,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1124,-0.2047999999999998,-0.0679999999999999,True,0.0001039886604621,0.6530006511170541,0.6492673321108668,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1133,0.0383999999999999,0.058,False,0.0901891358737357,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1136,-0.1303999999999998,-0.1927999999999999,True,2.5010055901275585e-05,0.7996771470511703,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1137,-0.1028,-0.1727999999999999,True,0.0011582203880905,0.8188666812679912,0.0621948560901728,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1150,-0.1972,-0.1212,True,0.0003453682256557,0.388814544104207,0.0005512586430995,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1154,-0.1115999999999999,-0.1547999999999999,True,0.0080251160759386,0.3900812058591327,0.2906871776990556,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1155,-0.2203999999999999,-0.2807999999999999,True,3.8052667175714205e-05,0.2357713091514597,0.0141876533953109,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1158,-0.1636,-0.1767999999999999,True,0.0003332949379755,0.6115532904918837,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1161,-0.2356,-0.1835999999999999,True,0.0007186396090029,0.3813534936584801,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1170,-0.0847999999999999,-0.0659999999999999,True,0.0006332654741773,0.1378805804620242,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1175,-0.2587999999999999,-0.3548,True,3.0169883731834268e-05,0.8818997727098576,0.2959917887314987,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1185,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1190,-0.1495999999999999,-0.1371999999999998,True,0.0017694060170501,0.1200872415338381,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1191,-0.1499999999999999,-0.2163999999999999,True,0.0003650752943734,0.6641127938196405,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1198,-0.128,-0.1412,True,0.0006393764463044,0.3788195686133804,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1216,-0.0956,-0.0816,False,0.8324575539029475,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1218,-0.0191999999999999,0.0007999999999999,False,0.0706438418531273,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1225,-0.0204,-0.0008,True,0.0128967069041019,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1238,-0.0599999999999999,-0.0399999999999999,False,0.5322049013320773,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1262,0.0,-0.02,True,0.0368483374406095,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1294,-0.02,-0.02,False,0.5521603629140401,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1352,0.0,0.0,False,0.2096274353907319,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1391,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,root,1473,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,DP,1474,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,DP,1475,-0.04,-0.04,True,0.0151434007698926,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,DP,1478,-0.02,0.0,False,0.0919685466855489,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,DP,1485,-0.02,0.0,False,0.620171476459868,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,1487,0.0364000000000002,-0.1495999999999999,True,0.0001951615864166,0.0547176577028949,0.0147649208042821,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,1489,-0.0727999999999998,-0.1211999999999998,True,0.0005920912164872,0.1603467580653159,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,1496,0.0,0.02,False,0.2977522851015244,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,1497,-0.1224,-0.2588,True,0.0063485374538617,0.4709710383599486,0.0321179876000314,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,1500,-0.0452,-0.1299999999999999,False,0.052411633540895,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,1503,0.0,0.0,True,0.0124639392184516,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,1506,-0.02,-0.04,False,0.2103050350835277,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,1508,0.0,0.0,False,0.7928337656807385,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,1513,0.0403999999999999,0.1627999999999998,True,0.0240418784556722,0.920402549994833,0.7509336086300209,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,1515,0.0,0.0,False,1.0,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,PL,1517,0.1452,0.3120000000000003,True,0.0012098010876592,0.5791767983118916,0.4921108562029985,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ACAd,1539,0.02,0.0,True,0.0265456436497248,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ACAd,1540,-0.14,-0.0823999999999999,True,0.0274061973456221,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1558,-0.1752,-0.3292,True,3.284142224535547e-05,0.2843034601960426,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1563,-0.0799999999999999,-0.12,True,0.0084200402539299,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1585,-0.2496,-0.3256000000000001,True,1.0979745681538589e-05,0.1749759500571599,0.0014845884006717,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,MOs,1602,-0.02,-0.02,True,0.0381682891344143,,,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,ILA,1609,-0.2311999999999999,-0.2704,True,0.0016055084206212,0.1007694471481954,0.027051992629822,both
ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,probe00,cf08dda8-478f-4292-a06f-4c4dae9f8755,PL,1612,-0.02,-0.02,False,0.8262621531648585,,,both
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,MRN,27,-0.0792,-0.2043999999999999,False,0.0673970357757158,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,MRN,70,-0.0040000000000001,0.0003999999999999,True,1.501818814875211e-05,0.4197022482469492,0.3558763238601727,yes
