,subject,date,eid,region_1,region_2,region_pair,r_opto,r_baseline,time
164,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.4274405780089103,-0.05598244538868147,-0.1
165,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.4143323262307297,-0.06909069716686206,0.1
166,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.42438551904708455,-0.0590375043505072,0.30000000000000004
167,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.4405602093595137,-0.04286281403807807,0.5
168,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.4776383938052345,-0.00578462959235726,0.7000000000000001
169,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.48008132322285474,-0.0033417001747370056,0.9
170,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.5608126840100692,0.07738966061247748,1.1
171,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.4863898244414104,0.0029668010438186343,1.3000000000000003
172,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.5068313328952427,0.023408309497650992,1.5
173,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.5594596344207665,0.07603661102317477,1.7000000000000002
174,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.5117852599909248,0.02836223659333309,1.9
175,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.5022896455504477,0.018866622152856005,2.1
176,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.4575902160652728,-0.025832807332318963,2.3000000000000003
177,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.5268918237877499,0.04346880039015816,2.5
178,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.39563848609702007,-0.08778453730057167,2.7
179,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,MRN,Thal,MRN-Thal,0.6008476968971231,0.1174246734995314,2.9000000000000004
180,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.519289511644016,0.026442290840413385,-0.9
181,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.4889927375002913,-0.00385448330331134,-0.7000000000000001
182,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.49011847229411243,-0.002728748509490231,-0.5
183,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.4633119359814852,-0.02953528482211748,-0.30000000000000004
184,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.5025234465981085,0.009676225794505888,-0.1
185,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.4750558971744283,-0.01779132362917435,0.1
186,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.31880242190650376,-0.1740447988970989,0.30000000000000004
187,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.5338752765886159,0.04102805578501323,0.5
188,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.5443800701021574,0.05153284929855473,0.7000000000000001
189,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.4310545219818738,-0.061792698821728886,0.9
190,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.3687861407761156,-0.12406108002748706,1.1
191,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.3422878826290813,-0.15055933817452138,1.3000000000000003
192,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.49059950213772774,-0.0022477186658749204,1.5
193,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.4970700454969845,0.004222824693381866,1.7000000000000002
194,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.2537198384661163,-0.23912738233748637,1.9
195,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.41438172028039644,-0.07846550052320622,2.1
196,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.25238420174094395,-0.2404630190626587,2.3000000000000003
197,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.4298658937569249,-0.06298132704667775,2.5
198,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.417848280510581,-0.07499894029302168,2.7
199,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,SC-SN,0.464839506868741,-0.028007713934861678,2.9000000000000004
200,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.5552577602537512,0.06811768766977772,-0.9
201,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.5169811344826459,0.029841061898672472,-0.7000000000000001
202,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.4098144184850536,-0.07732565409891984,-0.5
203,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.5283561670610736,0.04121609447710012,-0.30000000000000004
204,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.4252908826373431,-0.061849189946630356,-0.1
205,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.4148939355089945,-0.07224613707497896,0.1
206,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.4194543268936204,-0.06768574569035307,0.30000000000000004
207,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.5089710056336435,0.021830933049670043,0.5
208,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.5019433248634672,0.014803252279493695,0.7000000000000001
209,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.4608585196401208,-0.02628155294385265,0.9
210,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.5213682718705749,0.034228199286601424,1.1
211,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.39337766337315516,-0.0937624092108183,1.3000000000000003
212,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.4224722754486037,-0.06466779713536974,1.5
213,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.4700391765883613,-0.017100895995612153,1.7000000000000002
214,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.4677091776098223,-0.01943089497415118,1.9
215,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.4397522099103923,-0.04738786267358114,2.1
216,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.5342503995002822,0.04711032691630873,2.3000000000000003
217,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.5558071422728481,0.06866706968887465,2.5
218,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.5223027978630413,0.035162725279067886,2.7
219,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,SC-Hipp,0.4215585145584383,-0.06558155802553517,2.9000000000000004
220,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.45049304567100945,0.037032612211448934,-0.9
221,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.47302139324514614,0.05956095978558562,-0.7000000000000001
222,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.4497796877999275,0.03631925434036698,-0.5
223,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.4493145006313084,0.03585406717174788,-0.30000000000000004
224,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.24469353995041096,-0.16876689350914956,-0.1
225,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.4110647262221865,-0.002395707237374034,0.1
226,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.3820960161454299,-0.031364417314130644,0.30000000000000004
227,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.47519854322871224,0.06173810976915173,0.5
228,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.46951628017545544,0.05605584671589492,0.7000000000000001
229,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.4938105478267023,0.08035011436714179,0.9
230,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.3519698624197201,-0.0614905710398404,1.1
231,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.3231993487878556,-0.0902610846717049,1.3000000000000003
232,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.5635953375298908,0.15013490407033026,1.5
233,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.5329690943673736,0.11950866090781309,1.7000000000000002
234,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.31359066885578196,-0.09986976460377855,1.9
235,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.15102923890854764,-0.2624311945510129,2.1
236,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.44075203464152524,0.02729160118196472,2.3000000000000003
237,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.4639977933186277,0.05053735985906721,2.5
238,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.38008729599976526,-0.033373137459795255,2.7
239,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,SC-PPC,0.31515028175598103,-0.09831015170357948,2.9000000000000004
240,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.45998578139054,0.0053541546886738955,-0.9
241,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.49277275704989315,0.03814113034802702,-0.7000000000000001
242,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.4687186475678526,0.014087020865986455,-0.5
243,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.4562809693519653,0.0016493426500991948,-0.30000000000000004
244,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.3953999781490795,-0.05923164855278662,-0.1
245,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.3275097494758768,-0.12712187722598933,0.1
246,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.5545250956825715,0.09989346898070534,0.30000000000000004
247,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.5234386656076041,0.06880703890573797,0.5
248,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.4481907068426267,-0.006440919859239447,0.7000000000000001
249,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.40637543404540194,-0.04825619265646419,0.9
250,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.5124031723438285,0.05777154564196235,1.1
251,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.3249316017065329,-0.12970002499533323,1.3000000000000003
252,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.5405903141514439,0.08595868744957774,1.5
253,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.525554724737289,0.0709230980354229,1.7000000000000002
254,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.48896918540856105,0.034337558706694915,1.9
255,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.26516643288820363,-0.1894651938136625,2.1
256,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.3077243767432131,-0.146907249958653,2.3000000000000003
257,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.46794478674092926,0.013313160039063132,2.5
258,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.3168959706859696,-0.13773565601589655,2.7
259,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,SC-Thal,0.49434186743822267,0.03971024073635654,2.9000000000000004
260,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.3398359776651759,-0.013123969977634375,-0.9
261,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.3549460551025371,0.0019861074597267714,-0.7000000000000001
262,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.45971551783408116,0.10675557019127085,-0.5
263,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.37760251680017093,0.024642569157360628,-0.30000000000000004
264,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.23269967081208656,-0.12026027683072374,-0.1
265,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.28852692660969625,-0.06443302103311405,0.1
266,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.3512582408612889,-0.0017017067815214282,0.30000000000000004
267,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.454176725317092,0.10121677767428172,0.5
268,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.342571892949585,-0.01038805469322529,0.7000000000000001
269,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.4141587690858842,0.061198821443073925,0.9
270,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.48454412115358864,0.13158417351077834,1.1
271,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.24039798518892955,-0.11256196245388075,1.3000000000000003
272,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.3090725878596058,-0.043887359783204516,1.5
273,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.42666992592448266,0.07370997828167236,1.7000000000000002
274,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.37758781433683497,0.02462786669402467,1.9
275,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.35850597818424773,0.00554603054143743,2.1
276,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.5019072652408948,0.1489473175980845,2.3000000000000003
277,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.5773598376169514,0.22439988997414112,2.5
278,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.42636899669828493,0.07340904905547463,2.7
279,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,SN-Hipp,0.39987026342326687,0.04691031578045657,2.9000000000000004
280,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.3784797060751001,0.05850846826722239,-0.9
281,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.09114560310900095,-0.2288256346988768,-0.7000000000000001
282,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.42141803952909157,0.10144680172121384,-0.5
283,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.3490598835418858,0.029088645734008045,-0.30000000000000004
284,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.3597529567843103,0.03978171897643257,-0.1
285,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.21216328106197316,-0.10780795674590457,0.1
286,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.33486731347992554,0.014896075672047815,0.30000000000000004
287,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.18251437220683983,-0.1374568656010379,0.5
288,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.4671605464539117,0.14718930864603397,0.7000000000000001
289,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.48700720780791085,0.16703597000003312,0.9
290,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.33745831417267946,0.017487076364801735,1.1
291,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.09316070564439788,-0.22681053216347985,1.3000000000000003
292,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.33834478410370594,0.018373546295828214,1.5
293,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.24348653680706156,-0.07648470100081617,1.7000000000000002
294,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.23247342080013625,-0.08749781700774148,1.9
295,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.28161617232714725,-0.03835506548073048,2.1
296,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.2617145819901003,-0.05825665581777745,2.3000000000000003
297,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.25505823699020236,-0.06491300081767537,2.5
298,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.5321997718500875,0.21222853404220976,2.7
299,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,SN-PPC,0.3588796357698055,0.0389083979619278,2.9000000000000004
300,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.3648080493354447,0.0308998249419164,-0.9
301,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.3772458927532503,0.043337668359722026,-0.7000000000000001
302,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.35791041964346215,0.024002195249933855,-0.5
303,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.32849717991687527,-0.005411044476653026,-0.30000000000000004
304,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.24107958031860932,-0.09282864407491898,-0.1
305,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.22760177332482037,-0.10630645106870792,0.1
306,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.1976952443642348,-0.1362129800292935,0.30000000000000004
307,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.4428554713881919,0.10894724699466363,0.5
308,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.3881074524418645,0.05419922804833621,0.7000000000000001
309,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.32322792215576857,-0.010680302237759731,0.9
310,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.29410039151753326,-0.03980783287599504,1.1
311,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.4150130419155349,0.0811048175220066,1.3000000000000003
312,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.35274604183876973,0.018837817445241434,1.5
313,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.2680853530654279,-0.06582287132810039,1.7000000000000002
314,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.4037715288273195,0.06986330443379118,1.9
315,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.16946814382342712,-0.16444008057010118,2.1
316,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.1076950636186281,-0.2262131607749002,2.3000000000000003
317,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.40295942619532604,0.06905120180179775,2.5
318,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.40496216453204525,0.07105394013851696,2.7
319,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,SN-Thal,0.3598866632864538,0.025978438892925504,2.9000000000000004
320,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Hipp,PPC,Hipp-PPC,0.36616755437731463,0.0035809230183243557,-0.9
321,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Hipp,PPC,Hipp-PPC,0.3777713460192911,0.015184714660300802,-0.7000000000000001
322,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Hipp,PPC,Hipp-PPC,0.421418457491497,0.058831826132506704,-0.5
323,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Hipp,PPC,Hipp-PPC,0.27656041655461294,-0.08602621480437733,-0.30000000000000004
324,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Hipp,PPC,Hipp-PPC,0.37101538235223586,0.008428750993245582,-0.1
325,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Hipp,PPC,Hipp-PPC,0.36323766751367054,0.0006510361546802623,0.1
326,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Hipp,PPC,Hipp-PPC,0.48637240414460026,0.12378577278560998,0.30000000000000004
327,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Hipp,PPC,Hipp-PPC,0.280146854164109,-0.08243977719488127,0.5
328,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Hipp,PPC,Hipp-PPC,0.45902744556024644,0.09644081420125616,0.7000000000000001
