,r,r_baseline,time,region_1,region_2,region_pair,subject,eid,date,sert-cre
29,0.01618560863323989,0.02332141173356072,0.9,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
30,0.04237141010698109,0.04950721320730191,1.1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
31,-0.02628742730339158,-0.019151624203070754,1.3000000000000003,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
32,0.05114475977125438,0.0582805628715752,1.5,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
33,0.018341796094673086,0.025477599194993913,1.7000000000000002,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
34,-0.017488002804028343,-0.010352199703707517,1.9,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
35,0.01772654933780669,0.024862352438127518,2.1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
36,0.037801916379699464,0.04493771948002029,2.3000000000000003,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
37,-0.016134547184994186,-0.00899874408467336,2.5,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
38,-0.040832541970733625,-0.0336967388704128,2.7,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
39,0.06508234551735916,0.07221814861767999,2.9000000000000004,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
40,0.0369908427408714,-0.0035990840103630323,-0.9,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
41,0.08288790128514635,0.04229797453391192,-0.7000000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
42,0.0530827723017243,0.012492845550489864,-0.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
43,0.07659931490072659,0.03600938814949216,-0.30000000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
44,-0.04661119747229645,-0.08720112422353088,-0.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
45,0.0359881927601757,-0.004601733991058732,0.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
46,0.029992859974651218,-0.010597066776583217,0.30000000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
47,0.023963715886358854,-0.01662621086487558,0.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
48,0.0511732643061286,0.010583337554894164,0.7000000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
49,0.07956053318733294,0.03897060643609851,0.9,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
50,0.09453764248180827,0.05394771573057383,1.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
51,0.03589244621606433,-0.0046974805351701066,1.3000000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
52,0.03618315903920463,-0.004406767712029802,1.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
53,0.052303912607254865,0.011713985856020431,1.7000000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
54,0.08084174529135561,0.04025181854012118,1.9,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
55,-0.0008691774527239851,-0.041459104203958416,2.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
56,-0.029021526724860042,-0.06961145347609447,2.3000000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
57,0.013109510860910749,-0.027480415890323684,2.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
58,0.0477660627583256,0.0071761360070911676,2.7,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
59,0.0011429498255351143,-0.03944697692569932,2.9000000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
60,0.01336296809085343,-0.005491235092910772,-0.9,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
61,0.016133400854143935,-0.0027208023296202664,-0.7000000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
62,0.029421911927049352,0.01056770874328515,-0.5,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
63,0.012467574854871764,-0.006386628328892438,-0.30000000000000004,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
64,0.02288516019190252,0.004030957008138318,-0.1,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
65,0.024034827772934923,0.005180624589170721,0.1,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
66,0.029454284680391424,0.010600081496627223,0.30000000000000004,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
67,0.019502348591525945,0.0006481454077617438,0.5,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
68,0.02882474875182763,0.009970545568063427,0.7000000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
69,0.024126798530733146,0.005272595346968945,0.9,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
70,0.01902050178445005,0.00016629860068584704,1.1,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
71,0.018763067512883046,-9.113567088115532e-05,1.3000000000000003,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
72,0.026262373331612788,0.007408170147848586,1.5,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
73,0.022894958467327566,0.004040755283563364,1.7000000000000002,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
74,0.02791076257767496,0.009056559393910757,1.9,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
75,0.011774924568155896,-0.007079278615608305,2.1,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
76,0.022502834466504123,0.003648631282739921,2.3000000000000003,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
77,0.01108908878350853,-0.007765114400255672,2.5,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
78,0.007415800863871946,-0.011438402319892255,2.7,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
79,0.007519766817886567,-0.011334436365877634,2.9000000000000004,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
80,0.05685055192045579,0.03277992861304255,-0.9,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
81,-0.00823138356319588,-0.03230200687060912,-0.7000000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
82,0.0036708461923642558,-0.02039977711504898,-0.5,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
83,0.027774575417544505,0.0037039521101312686,-0.30000000000000004,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
84,0.0402885265698975,0.016217903262484266,-0.1,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
85,0.07029415060759786,0.04622352730018463,0.1,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
86,0.032955970464196106,0.00888534715678287,0.30000000000000004,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
87,0.018967914042853525,-0.005102709264559711,0.5,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
88,-0.016352023469290676,-0.040422646776703916,0.7000000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
89,0.04772900500677364,0.023658381699360406,0.9,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
90,0.04596845868422982,0.021897835376816586,1.1,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
91,-0.011063867095295138,-0.03513449040270837,1.3000000000000003,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
92,0.03282813220790996,0.008757508900496726,1.5,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
93,0.009621646900879063,-0.014448976406534173,1.7000000000000002,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
94,0.01208574869131729,-0.011984874616095946,1.9,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
95,-0.006879678739781827,-0.030950302047195063,2.1,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
96,0.008612177664061216,-0.01545844564335202,2.3000000000000003,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
97,0.017914525543012566,-0.0061560977644006705,2.5,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
98,0.012413130893818753,-0.011657492413594484,2.7,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
99,0.010546686421410002,-0.013523936886003235,2.9000000000000004,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
100,0.0427059436452125,0.01941161797667,-0.9,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
101,0.0272607513489527,0.003966425680410203,-0.7000000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
102,0.027472704243576593,0.004178378575034097,-0.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
103,-0.013612049800709899,-0.03690637546925239,-0.30000000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
104,0.0326442789056806,0.009349953237138102,-0.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
105,0.05930035520034726,0.03600602953180476,0.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
106,0.042534541968617376,0.01924021630007488,0.30000000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
107,0.049810703763447775,0.026516378094905278,0.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
108,0.015283841157027547,-0.00801048451151495,0.7000000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
109,0.05205104270404831,0.028756717035505815,0.9,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
110,0.0455975530863257,0.022303227417783206,1.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
111,-0.006452806626954658,-0.029747132295497154,1.3000000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
112,0.04292375987971091,0.01962943421116841,1.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
113,0.016043423426114034,-0.007250902242428463,1.7000000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
114,-0.0049573350337452585,-0.028251660702287754,1.9,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
115,0.033397272355498886,0.01010294668695639,2.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
116,0.013824938822836998,-0.009469386845705498,2.3000000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
117,0.01661871296592791,-0.0066756127026145855,2.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
118,0.06757930316213752,0.04428497749359502,2.7,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
119,0.05934634418848924,0.036052018519946744,2.9000000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
120,0.004880835441035491,0.004588251723791258,-0.9,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
121,0.02674194788600471,0.026449364168760474,-0.7000000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
122,-0.017842867170310934,-0.01813545088755517,-0.5,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
123,-0.02629632089681134,-0.026588904614055574,-0.30000000000000004,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
124,0.01397932332630324,0.013686739609059006,-0.1,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
125,0.021455879629461078,0.021163295912216842,0.1,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
126,0.007569927719495706,0.007277344002251472,0.30000000000000004,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
127,-0.013943774347889976,-0.01423635806513421,0.5,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
128,-0.028373555075237353,-0.028666138792481588,0.7000000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
129,0.004663082405550455,0.0043704986883062215,0.9,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
130,4.407541548231221e-05,-0.00024850830176192164,1.1,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
131,-0.00841893635672247,-0.008711520073966703,1.3000000000000003,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
132,0.0012356741623111133,0.0009430904450668795,1.5,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
133,-0.024065213777169477,-0.024357797494413712,1.7000000000000002,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
134,0.00796794111906551,0.007675357401821277,1.9,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
135,-0.010401194386782877,-0.01069377810402711,2.1,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
136,0.02501332543606275,0.024720741718818516,2.3000000000000003,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
137,-0.005840129053250919,-0.006132712770495152,2.5,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
138,0.02278854302244866,0.022495959305204424,2.7,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
139,0.0011583186249943692,0.0008657349077501353,2.9000000000000004,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
140,0.022233320208010766,-0.008113791972439766,-0.9,Midbrain,Thalamus,Midbrain-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
141,0.012424685460316203,-0.01792242672013433,-0.7000000000000001,Midbrain,Thalamus,Midbrain-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
142,0.03493350366542422,0.004586391484973688,-0.5,Midbrain,Thalamus,Midbrain-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
143,0.039702782806670944,0.009355670626220412,-0.30000000000000004,Midbrain,Thalamus,Midbrain-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
144,0.04244126876183053,0.012094156581380001,-0.1,Midbrain,Thalamus,Midbrain-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
145,0.055072626664376484,0.024725514483925952,0.1,Midbrain,Thalamus,Midbrain-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
