,Unnamed: 0,r,r_baseline,time,region_1,region_2,region_pair,subject,eid,date,sert-cre
2827,,-0.02138105807516977,-0.02341375660960153,1.75,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2828,,-0.003486990112817793,-0.005519688647249553,1.85,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2829,,-0.010032497652068708,-0.012065196186500468,1.9500000000000002,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2830,,0.0011272404842726925,-0.000905458050159067,2.05,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2831,,0.013198971955458933,0.011166273421027172,2.1500000000000004,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2832,,-0.003907291739414585,-0.005939990273846345,2.25,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2833,,-0.01607056479325863,-0.01810326332769039,2.3500000000000005,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2834,,-0.0028953291551926945,-0.0049280276896244545,2.45,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2835,,-0.02722661066419008,-0.02925930919862184,2.55,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2836,,-0.04049829973434014,-0.0425309982687719,2.6500000000000004,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2837,,-0.03907977443680443,-0.04111247297123619,2.75,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2838,,-0.02377782416023144,-0.025810522694663197,2.8500000000000005,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2839,,-0.019969152149211928,-0.022001850683643687,2.95,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2840,,0.21420859021070945,0.11924885972190089,-0.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2841,,0.12037210319648965,0.025412372707681083,-0.8500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2842,,0.1000422633027921,0.005082532813983534,-0.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2843,,0.13785858133109757,0.042898850842289005,-0.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2844,,0.13148681904237863,0.036527088553570064,-0.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2845,,0.05673317952546673,-0.03822655096334184,-0.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2846,,0.06470481441866902,-0.030254916070139554,-0.35000000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2847,,-0.003909489977619498,-0.09886922046642807,-0.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2848,,0.05897729749864267,-0.0359824329901659,-0.15000000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2849,,0.06912314633945937,-0.025836584149349195,-0.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2850,,0.2664198636148838,0.17146013312607522,0.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2851,,0.04850534322572327,-0.046454387263085296,0.15000000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2852,,0.013579984108540525,-0.08137974638026804,0.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2853,,0.020738489176190266,-0.0742212413126183,0.35000000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2854,,0.09905581167492021,0.004096081186111641,0.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2855,,0.13572043989723148,0.04076070940842291,0.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2856,,0.03464494098715707,-0.0603147895016515,0.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2857,,0.07849379468484584,-0.01646593580396273,0.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2858,,0.09359661225036076,-0.0013631182384478135,0.8500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2859,,0.07926584763062139,-0.01569388285818718,0.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2860,,0.022292085728560247,-0.07266764476024833,1.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2861,,-0.011562882986841624,-0.10652261347565019,1.1500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2862,,0.12924466356308803,0.03428493307427946,1.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2863,,0.15970762977863592,0.06474789928982735,1.35,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2864,,0.18974196460312776,0.09478223411431919,1.4500000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2865,,0.3908081941622424,0.2958484636734338,1.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2866,,0.2260407955229067,0.13108106503409814,1.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2867,,0.14749945445873508,0.05253972396992651,1.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2868,,0.238383160324641,0.14342342983583242,1.85,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2869,,0.2009642281417955,0.10600449765298692,1.9500000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2870,,0.13588414024651016,0.04092440975770159,2.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2871,,0.07996028557867066,-0.01499944491013791,2.1500000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2872,,0.16448418943173215,0.06952445894292358,2.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2873,,0.19120989802566116,0.09625016753685259,2.3500000000000005,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2874,,0.1781162738958256,0.08315654340701703,2.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2875,,0.291441919796013,0.19648218930720446,2.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2876,,0.2292813377975562,0.13432160730874762,2.6500000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2877,,0.12720651136279051,0.032246780873981945,2.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2878,,0.17524275231363418,0.0802830218248256,2.8500000000000005,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2879,,0.2651041388517454,0.17014440836293682,2.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257,2022-03-01,1
2880,,,,-0.95,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2881,,,,-0.8500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2882,,,,-0.75,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2883,,,,-0.6500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2884,,,,-0.55,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2885,,,,-0.45,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2886,,,,-0.35000000000000003,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2887,,,,-0.25,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2888,,,,-0.15000000000000002,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2889,,,,-0.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2890,,,,0.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2891,,,,0.15000000000000002,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2892,,,,0.25,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2893,,,,0.35000000000000003,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2894,,,,0.45,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2895,,,,0.55,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2896,,,,0.6500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2897,,,,0.75,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2898,,,,0.8500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2899,,,,0.95,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2900,,,,1.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2901,,,,1.1500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2902,,,,1.25,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2903,,,,1.35,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2904,,,,1.4500000000000002,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2905,,,,1.55,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2906,,,,1.6500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2907,,,,1.75,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2908,,,,1.85,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2909,,,,1.9500000000000002,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2910,,,,2.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2911,,,,2.1500000000000004,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2912,,,,2.25,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2913,,,,2.3500000000000005,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2914,,,,2.45,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2915,,,,2.55,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2916,,,,2.6500000000000004,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2917,,,,2.75,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2918,,,,2.8500000000000005,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2919,,,,2.95,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2920,,,,-0.95,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2921,,,,-0.8500000000000001,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2922,,,,-0.75,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2923,,,,-0.6500000000000001,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2924,,,,-0.55,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2925,,,,-0.45,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2926,,,,-0.35000000000000003,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2927,,,,-0.25,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2928,,,,-0.15000000000000002,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2929,,,,-0.05,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2930,,,,0.05,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2931,,,,0.15000000000000002,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2932,,,,0.25,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2933,,,,0.35000000000000003,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2934,,,,0.45,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2935,,,,0.55,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2936,,,,0.6500000000000001,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2937,,,,0.75,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2938,,,,0.8500000000000001,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2939,,,,0.95,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2940,,,,1.05,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2941,,,,1.1500000000000001,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2942,,,,1.25,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2943,,,,1.35,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2944,,,,1.4500000000000002,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2945,,,,1.55,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2946,,,,1.6500000000000001,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2947,,,,1.75,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2948,,,,1.85,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2949,,,,1.9500000000000002,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2950,,,,2.05,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2951,,,,2.1500000000000004,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2952,,,,2.25,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2953,,,,2.3500000000000005,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2954,,,,2.45,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2955,,,,2.55,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2956,,,,2.6500000000000004,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2957,,,,2.75,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2958,,,,2.8500000000000005,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2959,,,,2.95,Hippocampus,Striatum,Hippocampus-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2960,,0.01033801548371979,0.007005211637541468,-0.95,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2961,,-0.0016009296648980156,-0.0049337335110763375,-0.8500000000000001,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2962,,-0.005225422846607741,-0.008558226692786063,-0.75,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2963,,0.01237794290600931,0.009045139059830988,-0.6500000000000001,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2964,,0.009775676377890612,0.006442872531712289,-0.55,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2965,,0.006354023786616449,0.0030212199404381274,-0.45,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2966,,0.008554655054309563,0.005221851208131241,-0.35000000000000003,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2967,,0.0023673928470869673,-0.0009654109990913547,-0.25,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2968,,-0.002276372680789782,-0.005609176526968103,-0.15000000000000002,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2969,,-0.007336942801553924,-0.010669746647732245,-0.05,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2970,,0.00036732524946575784,-0.002965478596712564,0.05,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2971,,-0.0016218168756103972,-0.004954620721788719,0.15000000000000002,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2972,,-0.004628160668115108,-0.00796096451429343,0.25,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2973,,-0.0001407594552635856,-0.0034735633014419077,0.35000000000000003,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2974,,0.004354706342116367,0.0010219024959380453,0.45,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2975,,-0.0023426458640629483,-0.00567544971024127,0.55,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2976,,-0.005709097157034051,-0.009041901003212373,0.6500000000000001,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2977,,0.0011282918995928926,-0.002204511946585429,0.75,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2978,,0.004423419443895856,0.0010906155977175344,0.8500000000000001,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2979,,0.007184136061898796,0.003851332215720474,0.95,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2980,,-0.0018165608569935734,-0.005149364703171896,1.05,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2981,,-0.000905234526424739,-0.004238038372603061,1.1500000000000001,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2982,,-0.003963832400791948,-0.007296636246970269,1.25,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2983,,-0.005312007868871988,-0.00864481171505031,1.35,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
2984,,0.003824025422332624,0.0004912215761543022,1.4500000000000002,Sensory,Striatum,Sensory-Striatum,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748,2022-05-13,1
