,Unnamed: 0,r,r_baseline,time,region_1,region_2,region_pair,subject,eid,date,sert-cre
5080,5080.0,0.0167300314524217,0.0233426590216318,-0.95,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5081,5081.0,-0.03517706632038,-0.0285644387511698,-0.8500000000000001,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5082,5082.0,-0.0006861828410833,0.0059264447281267,-0.75,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5083,5083.0,-0.0082795466141114,-0.0016669190449013,-0.6500000000000001,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5084,5084.0,-0.0463909177799969,-0.0397782902107868,-0.55,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5085,5085.0,-0.0014016501102512,0.0052109774589588,-0.45,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5086,5086.0,0.060070178027676,0.0666828055968861,-0.35,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5087,5087.0,-0.0217690544936355,-0.0151564269244254,-0.25,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5088,5088.0,-0.0327633494419454,-0.0261507218727353,-0.15,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5089,5089.0,0.0035412824292052,0.0101539099984153,-0.05,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5090,5090.0,-0.0070031326625234,-0.0003905050933133,0.05,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5091,5091.0,-0.0689325083267149,-0.0623198807575047,0.15,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5092,5092.0,-0.0394508593330489,-0.0328382317638388,0.25,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5093,5093.0,0.0417711151722615,0.0483837427414716,0.35,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5094,5094.0,-0.0159283470999443,-0.0093157195307342,0.45,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5095,5095.0,0.0040524771469193,0.0106651047161294,0.55,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5096,5096.0,-0.0137273579483335,-0.0071147303791234,0.6500000000000001,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5097,5097.0,-0.0329192655401354,-0.0263066379709253,0.75,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5098,5098.0,-0.0512755101058213,-0.0446628825366112,0.8500000000000001,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5099,5099.0,0.0189132497443517,0.0255258773135618,0.95,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5100,5100.0,-0.0027318144968214,0.0038808130723886,1.05,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5101,5101.0,0.0194406601117274,0.0260532876809375,1.15,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5102,5102.0,0.0391321019558407,0.0457447295250508,1.25,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5103,5103.0,0.0296984157296546,0.0363110432988647,1.35,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5104,5104.0,0.025155944929744,0.0317685724989542,1.4500000000000002,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5105,5105.0,-0.0219415549109617,-0.0153289273417516,1.55,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5106,5106.0,0.0177572698296737,0.0243698973988838,1.65,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5107,5107.0,0.018360947099735,0.0249735746689451,1.75,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5108,5108.0,-0.0135045362181515,-0.0068919086489414,1.85,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5109,5109.0,-0.0089292502388797,-0.0023166226696696,1.95,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5110,5110.0,-0.0058958663215547,0.0007167612476554,2.05,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5111,5111.0,0.0527030836479863,0.0593157112171964,2.1500000000000004,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5112,5112.0,-0.0353553078202804,-0.0287426802510703,2.25,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5113,5113.0,0.0097062982762735,0.0163189258454836,2.3500000000000005,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5114,5114.0,-0.0051187181721185,0.0014939093970915,2.45,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5115,5115.0,-0.0072647033237331,-0.000652075754523,2.55,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5116,5116.0,-0.0222060935633442,-0.0155934659941341,2.6500000000000004,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5117,5117.0,0.0103711521842538,0.0169837797534639,2.75,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5118,5118.0,0.0029332075048166,0.0095458350740267,2.8500000000000005,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5119,5119.0,-0.0245726039706989,-0.0179599764014888,2.95,Amygdala,Hippocampus,Amygdala-Hippocampus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5120,5120.0,-0.0041074264181897,-0.0053632673863283,-0.95,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5121,5121.0,-0.0103647965238244,-0.0116206374919631,-0.8500000000000001,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5122,5122.0,-0.0024845157650234,-0.0037403567331621,-0.75,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5123,5123.0,-0.0090519183176239,-0.0103077592857625,-0.6500000000000001,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5124,5124.0,-0.0009480406311663,-0.0022038815993049,-0.55,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5125,5125.0,0.0140841902296098,0.0128283492614712,-0.45,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5126,5126.0,0.02297815474708,0.0217223137789414,-0.35,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5127,5127.0,0.0011711504160305,-8.469055210806728e-05,-0.25,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5128,5128.0,0.0082836755875649,0.0070278346194263,-0.15,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5129,5129.0,-0.0070020636430712,-0.0082579046112099,-0.05,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5130,5130.0,0.0134971854959806,0.012241344527842,0.05,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5131,5131.0,-0.0140382400754571,-0.0152940810435957,0.15,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5132,5132.0,-0.0042798751668487,-0.0055357161349873,0.25,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5133,5133.0,-0.0097369501737723,-0.0109927911419109,0.35,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5134,5134.0,-0.0042121985122683,-0.0054680394804069,0.45,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5135,5135.0,0.0052217667260048,0.0039659257578662,0.55,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5136,5136.0,0.0055753704299442,0.0043195294618056,0.6500000000000001,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5137,5137.0,0.0066776492041188,0.0054218082359802,0.75,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5138,5138.0,0.0017798616350987,0.0005240206669601,0.8500000000000001,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5139,5139.0,0.0048797123270711,0.0036238713589325,0.95,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5140,5140.0,-0.0032537824091768,-0.0045096233773155,1.05,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5141,5141.0,-3.2408457129189366e-05,-0.0012882494252678,1.15,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5142,5142.0,0.0067773572072195,0.0055215162390809,1.25,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5143,5143.0,0.0054288042117239,0.0041729632435853,1.35,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5144,5144.0,0.0113365257373333,0.0100806847691946,1.4500000000000002,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5145,5145.0,0.0026994425018071,0.0014436015336685,1.55,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5146,5146.0,-0.0085359748242758,-0.0097918157924144,1.65,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5147,5147.0,0.014794270713895,0.0135384297457564,1.75,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5148,5148.0,0.0050207776144287,0.0037649366462901,1.85,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5149,5149.0,-0.0093989413578984,-0.010654782326037,1.95,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5150,5150.0,-0.0077383564594324,-0.008994197427571,2.05,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5151,5151.0,-0.0046470150123137,-0.0059028559804523,2.1500000000000004,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5152,5152.0,-0.0021609624408572,-0.0034168034089958,2.25,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5153,5153.0,0.0035202304385385,0.0022643894703999,2.3500000000000005,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5154,5154.0,0.0060017154971532,0.0047458745290146,2.45,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5155,5155.0,-0.0019858080608594,-0.003241649028998,2.55,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5156,5156.0,-0.0007430088058156,-0.0019988497739542,2.6500000000000004,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5157,5157.0,-0.0010609827887824,-0.0023168237569211,2.75,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5158,5158.0,-0.0196921962750681,-0.0209480372432067,2.8500000000000005,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5159,5159.0,-0.0041240186112959,-0.0053798595794345,2.95,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5160,5160.0,0.003014113129409,-0.0038103346660968,-0.95,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5161,5161.0,0.0081120739625077,0.0012876261670018,-0.8500000000000001,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5162,5162.0,0.0056692146266355,-0.0011552331688703,-0.75,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5163,5163.0,0.0017704422336827,-0.0050540055618232,-0.6500000000000001,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5164,5164.0,0.0112167168321842,0.0043922690366783,-0.55,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5165,5165.0,0.0114172687437267,0.0045928209482208,-0.45,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5166,5166.0,0.0127794642160157,0.0059550164205098,-0.35,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5167,5167.0,0.0106061105322982,0.0037816627367923,-0.25,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5168,5168.0,0.0088320026846992,0.0020075548891933,-0.15,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5169,5169.0,-0.0051729290061,-0.0119973768016059,-0.05,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5170,5170.0,0.0089706502586329,0.002146202463127,0.05,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5171,5171.0,-0.0082901093509734,-0.0151145571464793,0.15,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5172,5172.0,0.0024208296974874,-0.0044036180980184,0.25,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5173,5173.0,-0.0092433284210917,-0.0160677762165976,0.35,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5174,5174.0,0.0065300915715359,-0.0002943562239699,0.45,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5175,5175.0,-0.0107660466779104,-0.0175904944734164,0.55,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5176,5176.0,0.0049886026788198,-0.001835845116686,0.6500000000000001,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5177,5177.0,0.0088458949635329,0.002021447168027,0.75,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5178,5178.0,0.0048466208378493,-0.0019778269576566,0.8500000000000001,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5179,5179.0,0.0053028580629341,-0.0015215897325717,0.95,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5180,5180.0,0.0098633740911198,0.0030389262956139,1.05,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5181,5181.0,0.0186690832276481,0.0118446354321422,1.15,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5182,5182.0,-0.0008949556963404,-0.0077194034918463,1.25,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5183,5183.0,0.0149305991267031,0.0081061513311971,1.35,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5184,5184.0,-0.0135297609213794,-0.0203542087168853,1.4500000000000002,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5185,5185.0,-0.0083105385596191,-0.015134986355125,1.55,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5186,5186.0,0.0130149432479796,0.0061904954524736,1.65,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5187,5187.0,-0.0007195909437692,-0.0075440387392751,1.75,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5188,5188.0,-0.0055481270986632,-0.0123725748941691,1.85,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5189,5189.0,-0.0028977575882814,-0.0097222053837873,1.95,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5190,5190.0,-0.01021804102189,-0.0170424888173959,2.05,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5191,5191.0,0.0039423155579349,-0.0028821322375709,2.1500000000000004,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5192,5192.0,-0.0013451738024932,-0.0081696215979991,2.25,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5193,5193.0,0.0024200288111699,-0.004404418984336,2.3500000000000005,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5194,5194.0,0.0056121194857941,-0.0012123283097117,2.45,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5195,5195.0,0.0042871700956843,-0.0025372776998215,2.55,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5196,5196.0,0.0046014138471249,-0.002223033948381,2.6500000000000004,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5197,5197.0,0.0020626349751776,-0.0047618128203282,2.75,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5198,5198.0,0.0056967112920378,-0.001127736503468,2.8500000000000005,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5199,5199.0,-0.0102178377291511,-0.017042285524657,2.95,Amygdala,Frontal,Amygdala-Frontal,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5200,5200.0,0.0439369892268988,0.0188976075571619,-0.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5201,5201.0,0.0141995262533348,-0.0108398554164021,-0.8500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5202,5202.0,0.0142456039580234,-0.0107937777117135,-0.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5203,5203.0,0.0273416163277492,0.0023022346580122,-0.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5204,5204.0,0.0268048175228328,0.0017654358530958,-0.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5205,5205.0,0.0344006581485968,0.0093612764788599,-0.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5206,5206.0,0.0509563668987366,0.0259169852289996,-0.35,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5207,5207.0,0.010049100489343,-0.0149902811803938,-0.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5208,5208.0,0.0113854320396186,-0.0136539496301183,-0.15,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5209,5209.0,0.0170737058322352,-0.0079656758375017,-0.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5210,5210.0,0.0148080650955915,-0.0102313165741454,0.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5211,5211.0,0.1035058622365844,0.0784664805668474,0.15,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5212,5212.0,0.0714478872676326,0.0464085055978957,0.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5213,5213.0,0.0285400615216253,0.0035006798518883,0.35,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5214,5214.0,0.008880728323552,-0.0161586533461849,0.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5215,5215.0,0.0221715806689236,-0.0028678010008133,0.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5216,5216.0,0.0285624572395824,0.0035230755698454,0.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5217,5217.0,0.004963013656427,-0.0200763680133099,0.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5218,5218.0,0.0138475392978121,-0.0111918423719248,0.8500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5219,5219.0,0.0190731955160954,-0.0059661861536415,0.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
5220,5220.0,0.0374908441393088,0.0124514624695718,1.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,d0d46f77-1066-4568-a984-b2469f948aa2,2022-03-10,0
