,r,r_baseline,time,region_1,region_2,region_pair,subject,eid,date,sert-cre
70,0.020760084209959215,0.011361988927373976,2.5250000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
71,0.006449310255794892,-0.0029487850267903466,2.575,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
72,0.005732875867561402,-0.0036652194150238364,2.625,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
73,0.012778686156283595,0.003380590873698356,2.6750000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
74,-0.011055857943318427,-0.020453953225903668,2.725,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
75,0.06737687334795901,0.05797877806537377,2.7750000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
76,-0.03741979000923788,-0.046817885291823125,2.825,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
77,-0.004524329548152239,-0.013922424830737478,2.875,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
78,0.05960977879399909,0.05021168351141385,2.9250000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
79,0.05039683017902211,0.04099873489643688,2.975,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
80,0.005018000635916203,-0.0067920460361134555,-0.9750000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
81,0.010536361683246984,-0.0012736849887826744,-0.925,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
82,0.007698510454769894,-0.004111536217259765,-0.875,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
83,0.008060604484745553,-0.0037494421872841053,-0.8250000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
84,0.010871772467941234,-0.0009382742040884243,-0.775,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
85,0.005526446170016771,-0.006283600502012888,-0.7250000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
86,0.0029786722927962884,-0.00883137437923337,-0.675,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
87,0.013047290522771893,0.0012372438507422343,-0.625,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
88,0.011047251467231262,-0.0007627952047983971,-0.5750000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
89,0.01464998251825471,0.002839935846225052,-0.525,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
90,0.009164919399961658,-0.0026451272720680007,-0.475,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
91,0.02124893681772738,0.00943889014569772,-0.42500000000000004,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
92,0.01011950833593659,-0.0016905383360930684,-0.375,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
93,0.011559393299462737,-0.00025065337256692174,-0.32500000000000007,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
94,0.010652342623646536,-0.0011577040483831229,-0.275,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
95,-0.0007530666389302404,-0.0125631133109599,-0.225,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
96,0.026170738052056643,0.014360691380026984,-0.17500000000000002,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
97,0.022274505243791133,0.010464458571761474,-0.125,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
98,0.027497807731648567,0.01568776105961891,-0.07500000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
99,0.008830955877601408,-0.002979090794428251,-0.025,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
100,0.010728377401729916,-0.001081669270299743,0.025,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
101,0.0019349411960786433,-0.009875105475951015,0.07500000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
102,0.014282143375526381,0.0024720967034967227,0.125,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
103,0.016591525713129166,0.004781479041099507,0.17500000000000002,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
104,0.009860090936860138,-0.0019499557351695205,0.225,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
105,0.01991286711800857,0.00810282044597891,0.275,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
106,0.016338479796215024,0.004528433124185365,0.32500000000000007,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
107,0.014294724714600287,0.002484678042570628,0.375,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
108,0.002064298768065536,-0.009745747903964123,0.42500000000000004,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
109,0.009168373831704253,-0.002641672840325406,0.475,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
110,0.022001545466769305,0.010191498794739646,0.525,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
111,0.01426272258863157,0.002452675916601912,0.5750000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
112,0.013715167659094482,0.0019051209870648237,0.625,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
113,0.015796543461993794,0.003986496789964135,0.675,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
114,0.013378310119514163,0.0015682634474845046,0.7250000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
115,0.016900869135896654,0.005090822463866995,0.775,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
116,0.01390999727904357,0.002099950607013911,0.8250000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
117,0.007897072547802173,-0.0039129741242274856,0.875,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
118,0.01995425684435185,0.00814421017232219,0.925,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
119,0.014914262880506488,0.0031042162084768295,0.9750000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
120,0.011061941314033128,-0.0007481053579965306,1.025,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
121,0.01181626914616005,6.22247413039137e-06,1.0750000000000002,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
122,0.012375683140599445,0.0005656364685697867,1.125,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
123,0.018180748608718735,0.0063707019366890764,1.1750000000000003,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
124,0.01710638973438915,0.005296343062359491,1.225,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
125,0.005522137021095377,-0.006287909650934282,1.275,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
126,0.010715268440549215,-0.0010947782314804436,1.3250000000000002,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
127,0.00892903868501699,-0.002881007987012669,1.375,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
128,0.01695915227966816,0.0051491056076385,1.4250000000000003,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
129,0.023524447435167684,0.011714400763138025,1.475,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
130,0.017958209467246595,0.006148162795216936,1.525,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
131,0.006482251757253606,-0.005327794914776053,1.5750000000000002,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
132,0.007546415039468827,-0.004263631632560831,1.625,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
133,0.012228880964320801,0.00041883429229114255,1.6750000000000003,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
134,0.009299772337942876,-0.0025102743340867824,1.725,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
135,0.027064277323047444,0.015254230651017785,1.775,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
136,0.023589419865195936,0.011779373193166277,1.8250000000000002,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
137,0.015158379359122676,0.003348332687093017,1.875,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
138,0.018793040346932775,0.006982993674903116,1.9250000000000003,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
139,0.02099606866567391,0.009186021993644253,1.975,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
140,0.0025644959357588103,-0.009245550736270848,2.0250000000000004,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
141,0.009672372863211855,-0.002137673808817804,2.075,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
142,0.01819923310596469,0.006389186433935032,2.125,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
143,0.0077238247669260225,-0.004086221905103636,2.175,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
144,0.029860809394238373,0.018050762722208714,2.225,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
145,0.01575598634325415,0.003945939671224492,2.2750000000000004,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
146,0.012367930722145546,0.0005578840501158869,2.325,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
147,0.0013748368772930914,-0.010435209794736567,2.375,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
148,-0.001217212607569052,-0.013027259279598712,2.4250000000000003,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
149,0.007221652421832145,-0.004588394250197514,2.475,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
