subject,date,eid,time,n_neurons,pca_dist,pca_dist_spont,pop_dist_opto,pca1,pca2,pca3,pca1_spont,pca2_spont,pca3_spont
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.05,39,4.834992373479824,3.86769437319907,8.888584566205077,-2.9142626786972294,0.8161469845435654,0.31947807231040304,-1.6554115112576762,-0.7588137939330656,-1.7898557855846984
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.0700000000000003,39,5.707902762623318,4.131601787905372,9.145396265878011,-3.302884193522761,0.9484427687761893,0.27018647002381346,-2.4767726552846168,-0.3106539297449075,-1.1169763190623603
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.09,39,5.87804187818936,4.116915133841487,9.624345318639133,-2.230001559362314,1.98863648627264,0.5291828120562447,-3.0613049240180934,-0.07471525350240546,-0.2295443476059302
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.1100000000000003,39,5.756168923019711,4.164042690195281,9.24658896075222,-0.3927714645027231,2.747845728564607,0.25986991277114885,-3.3151072513430493,-0.6772248721333347,-0.029062044831513558
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.13,39,4.948945760154251,4.277637630160179,9.057969045974886,0.4386201191746012,1.7170467236437348,0.15541982611018493,-2.472988597876063,-0.722706528382339,-0.5448162736665572
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.1500000000000004,39,4.742152165806455,3.3215414814046356,8.75408925045716,0.7251846414902987,0.6491152402972705,0.4393688034972187,-0.7855662952299197,-0.350977427379919,-0.8713565682260805
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.17,39,3.707062335122514,2.938484455962361,7.833975478439503,0.44765492610584273,0.5247778792491199,1.2628228998784286,0.674097221986719,0.3300150418381493,-1.110188681429968
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.1900000000000004,39,3.0417773689955983,3.430376835699653,7.6979887848578645,0.30538223128488673,0.8738245129907747,1.6599434182706174,1.1246024843532143,1.0447286766407928,-1.9352005400178793
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.21,39,2.5282952451158724,4.573272562903761,6.6711678527883365,0.923056983876471,1.7194622024593451,0.6614305875499052,1.6501281060553734,0.7903998224732564,-2.2251572943045606
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.2300000000000004,39,2.9858377194010868,4.312934754967194,7.025391430662447,1.5578180308275056,2.116271768852342,-0.5304024678912285,1.8527673884662046,-0.4027285082900967,-1.5843717970135538
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.25,39,3.5239945692134107,3.7747725387895033,7.74296985765497,1.796519506790221,1.3737624614739774,-0.6549312206080588,1.608447164178088,-0.9939610260493466,-1.0785989771958246
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.2700000000000005,39,3.8375640245452978,3.5374684629872264,8.235928784877448,1.210153488027462,0.7201264113979542,-0.4815843062765864,1.6853121187985258,-0.8742573877462334,-0.9622146211243418
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.29,39,3.4778232169837615,4.627150936159886,7.810843537589644,-0.0072409615784043676,1.2414786223666627,-0.23602502940113576,1.2744839625320312,-0.905124222638591,-1.4861670508907359
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.3100000000000005,39,4.153486555782758,6.232229346962597,6.61584629430276,-1.1671493963578923,2.061012248879168,0.05954771784628162,0.4883661488092061,-1.2092333345965012,-2.3140012341822525
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.33,39,5.305143663184252,7.268332894863881,7.6691153698968835,-2.1406437270138925,2.113476982023976,-0.0390828448815979,-0.20155332862475644,-2.133513741796273,-2.0802476279372857
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.3499999999999996,39,4.701281351157334,6.160586176267198,8.361231011444746,-1.688378583275698,0.920699540209008,0.15268805407776123,-1.1699858170645308,-2.379508789002815,-1.2603774933698524
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.37,39,3.6062335305841544,4.136026671399358,6.949406028714122,-0.4854447672546988,-1.0961884912432043,0.35798428190143006,-1.3133192915937202,-1.752866946244829,-0.6884788169887592
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.3899999999999997,39,3.850438898405439,3.922743345086632,7.952453041725027,-0.2260219818129807,-1.7570330177849283,0.06797670444955523,-0.6075615616883437,-1.0426008659991022,-0.5786165972017884
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.41,39,4.34925807397828,4.433318020878777,8.693468745703449,-0.5821444805580509,-0.7668472055777829,-0.31112128594697497,0.046069110495454965,0.25604857755499816,-1.161128146078738
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.4299999999999997,39,4.129884263726399,3.877804267303811,7.973821664032327,-0.09997651097177979,-0.2621954791983199,-0.6376205359879776,0.3665980542735321,0.33129229520848735,-1.1157325178705169
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.45,39,3.7364581076626453,3.0095597918486665,8.559937265093653,0.7436254825248964,-0.652301478160593,-0.24122977173580698,-0.19589545136238212,0.021302109819181153,-0.7603152087661397
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.4699999999999998,39,4.956556728181849,3.7598936102626683,9.633452544922601,0.12055509047834362,-1.4414348539527635,0.1680400158246453,-1.4074618202774798,0.6396877279039657,0.2032802552072863
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.49,39,5.904531782419629,5.153010012504171,10.093350277370325,-1.5149775501836984,-2.925133435717956,0.5666208065726961,-2.1902895362372328,0.9298677651525793,0.9936301796023497
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.51,39,6.938698657899943,4.747426366183188,14.599975097970487,-2.796743546584173,-4.158616270647061,1.0282747476971998,-2.573711399353088,0.2597763501365754,1.074431852833278
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.5300000000000002,39,5.876557550359077,3.858079345318003,15.789431783092,-2.432713309359506,-3.3420239549835644,0.7200291107084619,-2.5017697603312827,-0.3723535508444618,1.0700971924531395
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.55,39,4.2225105109964876,3.2544142399336313,12.34757394122827,-0.9399853518971447,-1.570388346100465,-0.004307108148688331,-2.0552735596856904,0.04655528664859614,0.6186139451244276
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.5700000000000003,39,4.592808974736122,3.216377921264374,9.067057297883316,0.3605359209436058,-0.16601143638085736,0.29339432757761064,-1.5074288334970383,1.6158440353047825,0.30932254349017874
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.59,39,6.298673846721274,4.299715258929206,7.585623940014609,0.7245380104980486,-0.1130506230342559,1.2869882666034433,-1.2455617669493497,2.993836470162467,0.7440395924274379
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.6100000000000003,39,7.411243057070115,4.868891536420621,10.125741680834226,0.5258989705248018,-0.6406509108569639,1.6601297744319554,-1.410730035475079,3.249707165202006,0.7552494514105074
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.63,39,6.7761272065146505,3.9877209217800975,11.824292795624414,1.4605903117971666,-0.6183446605329179,1.320227066412114,-1.5130686583132242,2.5892365448149164,0.9748361109752132
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.6500000000000004,39,6.15040073669689,3.7831724685283548,10.574672367933784,2.047307817943856,-1.4516760080685953,0.7063498274872274,-2.031368369379927,1.276399909630625,2.4309986182609693
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.67,39,5.296389709072151,5.325504686791068,9.139245785100806,1.4731417882799203,-1.7199931138548465,0.5993639461731795,-2.7871997070317067,-0.6025783729371773,3.864061339856127
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.6900000000000004,39,5.623556904814519,4.938084788405281,9.725849334963243,1.0825221996313266,-0.9004463645286437,0.3926223956909399,-1.7890029087603372,-1.651457937351076,3.4990429368928946
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.71,39,6.249748645246755,3.64078350054476,9.85057306032127,0.8238008460756744,-0.5515994655434032,0.18987587759311172,0.7351493697970141,-0.7082295270778743,2.5956651784174047
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.7300000000000004,39,5.0079496331285025,4.5563328269614285,8.750645449244034,-0.2887460415960088,-0.3198240635423242,1.0319048252868732,2.326547810036842,0.6731560651804781,2.3545047827278904
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.75,39,4.72101104133723,5.628255583622856,8.660635389096717,-1.1592745854962703,-0.05930007484854044,1.6233650614171538,2.9909974048945873,1.2814279226407432,3.166346815960272
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.7700000000000005,39,4.876960829287176,6.582004107057126,8.32658460056315,-1.907456433913867,0.029945732587397814,1.521822760964667,3.4513214673854757,1.396469839059987,4.689654914471502
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.79,39,5.969882436794025,6.5228704226225025,10.145131289971301,-2.9571274157622467,0.08213021966821539,1.602896934361268,2.8434160467064293,1.2773839652250722,5.003508602207329
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.8100000000000005,39,6.186278072504972,5.7195521223813435,10.242412536868324,-3.387455538021096,-0.39092676274618,1.5570022574179336,0.8547113736173435,1.071468861976849,4.331054835215432
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.83,39,4.91507138346419,4.771079629123156,9.191696208837248,-3.081445938477962,-1.2295509331536874,1.279942290036955,-0.8107739198079645,0.6675751541756353,3.1620637840246375
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.8499999999999996,39,4.367040817178769,3.173464527973602,9.70193262811927,-2.49033303894495,-0.5575612853103209,1.4696072289749105,-0.5867654974010992,0.575158885690697,1.7609261016009412
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.87,39,5.0240953097289776,2.690462040023595,9.532480288178087,-2.0463008505271607,-0.36805925069160905,1.958762328092409,0.7091761300198056,0.8550174091213404,0.5699978969226238
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.8899999999999997,39,5.35126998711643,2.9339253535874765,11.855464749007373,-1.6782667214399445,-0.910462462477892,2.5987978190957586,1.1309309834691625,0.6182579338360596,0.6475016511698036
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.91,39,4.7308263493235545,2.9128678486718087,12.221127564932464,-1.0165046628992316,0.29271857863825257,2.3393157112332887,0.6958406719667815,0.12952949818588966,1.2316879148355704
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.9299999999999997,39,4.243224678827201,3.479829752070206,8.347456506366958,-0.9628054432490807,1.7527926703888312,0.745365136781806,-0.03130994427398363,-0.22809404733772304,1.188783515705393
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.95,39,4.751760002842628,3.648637371484421,8.335110801370837,-1.718105814267962,1.6709972407899047,-0.4814783967624063,-1.2464048815901596,-0.25788748009470136,0.9198677876938686
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.9699999999999998,39,5.402721864831696,3.235019492045008,11.24226356680875,-2.029624772101421,1.1685156552963976,-0.7221663626293479,-1.791269688940712,0.28050878475583313,0.10415300559085874
ZFM-04083,2022-07-21,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,3.99,39,4.59899351138396,3.553930770446757,11.345204937796836,-0.953054406324305,1.3403435386609046,-0.7402491643845538,-0.9970799287898949,0.8586477503674611,-0.8631750301010125
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.99,91,4.369545325956295,5.033109020933802,12.253627690491905,-3.370666516974491,-1.1022844625977726,0.6366703927024396,-3.2175627715279953,-0.39224181315946566,1.8261067290362964
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.97,91,3.848946345521369,5.7772027266278965,11.405193897450955,-1.4446685768933187,-1.045097548845092,1.1746454684773675,-3.47675261692216,-0.08584883978465901,1.7899791366608397
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.95,91,5.171805675372416,5.633284667031846,11.369339531334065,-1.6286732185506976,-2.6974551215370584,1.5716522027213624,-2.1594347105674494,0.5140314039273386,2.3957851266767958
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.93,91,6.573170615403773,5.527636992057182,11.759182344044659,-2.8883637113010554,-4.975512152032813,0.582716349090217,-0.5910282853555071,0.7591041124854675,2.8873141815845598
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.91,91,6.446984662731839,5.184562973165025,12.552656561064312,-3.541505537234873,-5.717009824432214,-0.9481498759126433,0.7152594355986331,0.10245273393270371,3.104229327237431
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.89,91,6.089741231598407,5.481605095794989,11.228267931522259,-3.8956530369276727,-4.909272869145941,-1.3552523323814676,1.714193736143483,-1.4381652520389927,4.256218962677157
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.87,91,6.226465579833199,5.833213338048451,10.740746178623164,-3.9342424574165924,-4.335614351079572,-0.5787806519290932,1.490413772670393,-2.5415061407061543,5.259513464667862
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.85,91,6.010403447342085,4.374204150533069,11.997009946024637,-3.1675317751856844,-4.0037102993741245,0.27330715187872096,-0.4551282493771395,-1.9915858168095493,4.601981765943511
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.8300000000000001,91,5.584190516514975,5.6959877880937935,11.329839160320308,-2.3992821989695474,-3.8659481768680153,0.16351772540962042,-3.5184741189698134,-1.5847945030894253,3.6727930057958202
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.81,91,4.44357774273869,7.408400858577944,10.199975843401772,-1.9950348877040416,-3.2046082315252593,-1.0498323137167513,-4.706037809877882,-2.100086900142715,3.330161812248182
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.79,91,3.500053145247078,6.367045441197572,9.562161607866436,-1.6255664510154106,-2.444694649459682,-1.7119958241785398,-2.176369759987298,-1.6105278605245137,3.2701053354257175
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.77,91,3.317474857296816,6.558801362644036,10.208762984211246,-0.8323440518244366,-2.250099840186804,-1.6473060186277566,1.0697932480816983,-0.4361009053259663,3.585143559285917
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.75,91,3.9963511595060512,6.365134345022576,11.54585066003222,0.16116167399670303,-1.8286079610495933,-2.123503472551991,1.355852299786871,-0.5052962875030144,3.4418724542444297
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.73,91,4.727848954359185,4.541603336332435,11.409556595214548,1.282755195991371,-1.4116347772907931,-2.841728800669659,-0.36299053455744773,-1.5490633207123377,2.601390301282422
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.71,91,5.12730329603617,4.135102115845156,12.460276161282641,1.9481984742406384,-2.1279995469904067,-3.154717275504753,-1.055985361582391,-2.6461770385879597,2.4311437921875596
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.6900000000000001,91,5.470552398670362,4.038643167763932,11.792605198358256,1.78362522045965,-2.775887761870907,-2.588801610884771,-0.7335626658881989,-3.2749151504563763,2.357461355632217
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.67,91,5.31420407382065,4.123545137951083,11.138734508401456,1.236881802814317,-2.1447268258049124,-1.234455934188256,-1.1665174781020176,-3.335608376095539,1.9014160431144143
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.65,91,4.55918334788099,4.285036667305698,12.649235184139478,0.40476018219517507,-1.0282698338943346,-0.8935737483064341,-1.8785323171049388,-3.033201222980506,1.3247221423186146
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.63,91,5.0008183850491355,4.482116932749309,13.751785218223636,-0.456908382195747,-0.6766445508311103,-2.0179395006593976,-1.7096564822461089,-2.8660343612875456,0.8586750633553992
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.61,91,5.902609193913788,4.316704904951733,13.489727108808239,-1.2831556474280001,-1.9315659143362929,-3.002145627964827,-0.8408692808835032,-3.019490821961786,0.2077885155465145
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.59,91,6.150471436018617,4.444654048859225,11.837641328590772,-2.371698866185021,-2.700062251989287,-3.0257976945322307,-0.1815587345089837,-3.16879705381159,-0.5172676243039329
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.5700000000000001,91,5.9256392916436145,4.045483498884721,11.37110871476584,-3.1877153702141836,-2.4737853035192643,-2.3743866348042477,-0.020320810864546263,-2.2490259217662025,-0.9117447372149142
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.55,91,4.674097509390943,4.394739630934746,9.241457581829147,-2.4853333880709925,-2.4631765306641675,-1.7192223156137847,-0.9623325348761793,-0.362650824496006,-1.004815620705142
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.53,91,3.000178455283196,5.770445046749321,8.254824062197397,-0.9711130236549801,-2.497545828203644,-0.8423553512494169,-2.03984230137932,0.35965083134153286,-1.9023681842980449
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.51,91,3.01886392139705,5.57648665216031,8.972089155605714,-1.4886388580801404,-2.4553628405868007,0.3606430662275251,-2.196962723554239,-0.3183995439457676,-2.270817916593432
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.49,91,3.4924538898320545,4.924397807147952,10.682388041797415,-2.893806626330463,-2.5165171972984086,0.45645023377249777,-2.2829710562870686,-0.7147276530692264,-1.5713234356396992
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.47,91,4.885891204975662,4.9174518897211215,13.042456109202604,-3.322733344343196,-3.082331294535817,-0.4721315652505376,-3.0515568088729736,-0.4718112424838732,-0.9167521805982044
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.45,91,5.87275225030938,5.362483794908105,13.67214757211224,-2.7275361353932777,-3.869090897423827,-1.1136257694349962,-2.933929909175532,-0.3158629923274567,-0.4438049546536295
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.43,91,5.144244116320622,5.763221783218173,12.05645891439185,-0.8610449960737117,-3.5796465857448636,-1.6091482333168832,-0.6992840205879719,-0.010369512719847901,0.16766198759077117
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.41000000000000003,91,4.382225048471956,5.835490052252813,10.464904524785975,1.3149919008888125,-2.958189763592959,-1.6135778326983072,1.8987101285310177,-0.16470757896062044,0.820066165053957
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.39,91,5.582871874763378,5.898458648522223,11.51726885223852,3.9768489168412433,-2.830267383845285,-1.4130812965707646,4.112168159803917,-0.8559724115406555,1.3961956462625151
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.37,91,7.829214251455443,8.092117599518751,15.615671757750519,6.218808738137043,-2.4089835900119634,-1.7932619915725991,7.040169167360025,-1.0890214812887289,2.557898478627031
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.35,91,7.07879547394015,10.166585411058401,13.913860427065764,5.313755617484956,-1.7759400917677426,-2.2036393806492107,9.543502765624142,-1.1596032581951299,3.557155579932219
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.33,91,5.044865205648211,9.429198224675423,11.60082493049808,2.846050305416029,-1.635491506630047,-2.684780745835545,9.345252684221357,-1.9065434762139108,2.907478211537064
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.31,91,3.927146516795304,6.791958774788914,10.901469589941833,1.823918265998752,-1.69940244357203,-3.199647252544806,6.250003039962286,-3.122934400676213,1.3964396743131489
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.29000000000000004,91,4.63495102426024,4.734805677349959,10.88281998061138,3.0238619908496283,-1.7679070615926578,-3.1911106302578247,2.1459343001110454,-3.9306840310185382,1.1399106268308192
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.27,91,5.054983308395006,3.915407747448385,12.741157853436064,3.8144957056249815,-1.7708992490898048,-2.560845346603902,-0.4874307324685808,-3.6561192905200928,2.0660357947265284
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.25,91,4.137461687226765,5.33954811698451,11.468164545563912,3.021064219034736,-2.00371626011326,-1.2820116783599411,-0.940780552402652,-2.7089637507654025,2.922467768804556
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.22999999999999998,91,3.7918875230847715,6.0402558126779144,10.775212169447055,2.2662801866673745,-1.6004092088734345,-0.443185791384486,-0.6664981756973734,-2.0314903238219157,2.479585188607617
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.21000000000000002,91,3.6916437456869176,5.031454258555357,10.00564770578437,1.476062342070316,-0.7227017543578304,-0.8405927402947515,-1.3886878572574968,-1.9861998699527228,1.5033054719175032
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.19,91,3.50205196258151,3.370095818044997,9.128498952356118,0.2274010089521513,-0.30355933154189263,-1.6527854626830338,-1.281325419671533,-2.002986608346142,0.7020403966386705
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.16999999999999998,91,3.247562940501014,2.390207920858207,10.879530922649487,-1.2385687483449948,0.4240793950570265,-1.6844135318862823,0.43699047832798205,-1.5588537232934316,-0.5638940597953491
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.15000000000000002,91,4.4227756161652225,3.6240835262871394,12.800644452446253,-1.7224714588618435,1.3783325999766343,-0.7051483006279069,1.491360530392722,-1.0784708804975958,-1.2700794039196763
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.13,91,5.877792716361971,4.025788517551745,13.589536151228172,-2.1056816292325373,1.6032457159205087,0.023886739445007948,0.5951570642228408,-0.7021243193474956,-0.6060095407766808
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.11,91,6.012043508350345,4.10081843529864,12.994127072945691,-3.140232884270023,0.9430861860579188,-0.1047402016006835,-0.025399823234076524,-0.6579270969849562,0.1952132833767068
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.09,91,5.787183788037093,4.012053022960823,12.134093205509878,-3.3902979634600863,0.7541752569621095,-0.14308260022670266,0.8307117842743931,-1.1236878698491224,0.27467173678620216
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.07,91,5.873034716381636,4.437185471497973,10.816801036181072,-2.360856779319407,1.0606153163788437,0.032611446217518235,2.239543367391759,-1.7847361649034488,0.20187233695521506
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.05,91,6.3910210939926335,5.815226786186527,10.935530216622542,-0.82643040354686,1.5814250641912677,-0.5677358768235842,2.8498636465653475,-1.9750075968024918,-0.5417811395920905
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.03,91,5.788972862443863,7.090985671302195,11.076257758675697,0.6312797601021711,0.788216890819251,-1.2926422193548817,2.54426780051551,-2.3106101452141226,-1.2921771558043282
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,-0.01,91,4.4728675600320935,7.616503962163622,11.288081812785638,1.7256708413615018,-1.302511610800465,-1.2414822138074577,2.600875412765855,-3.5963922168136326,-0.9840530908038343
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.01,91,4.493799531758154,7.501387582352207,12.393671572473473,1.9358116983313542,-1.8239717960726805,-0.5220075988745201,2.2956136976625823,-5.119175981682202,-0.4140208219822621
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.03,91,5.365777349686138,6.136512782360785,13.328968147441762,1.5923557042598957,-0.23545069846868652,0.3696526932718693,1.9477068490540284,-5.013672795101311,-0.04638000530298647
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.05,91,5.969434319749471,4.125002663987892,14.146109283912995,0.8144042934461171,1.1496018620778812,0.6209284152965134,1.741880744783851,-2.433706491676767,1.230310050221396
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.07,91,4.855997212958356,4.945590935437657,13.405154155277518,0.5853664439825141,1.0271788173574423,-0.30729999796062085,0.8726456223135111,0.15715417534225415,2.768779530562169
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.09,91,4.124591393807861,6.7415538201401635,13.181277201144407,0.9394076643514908,0.6549084840614071,-1.4663931130201668,-0.6128283922375806,0.8337464651542297,3.580460368515269
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.11,91,4.234052589979037,7.936334087458702,13.137589816075,0.8286971894723133,0.9329478745763234,-1.9797382413153086,-2.338508983813062,0.7106551003902487,2.8821158496378754
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.13,91,5.641392585404796,8.109785743748088,12.219037365695586,1.1962020935939712,1.0771424802541492,-2.1095354244883295,-3.819435496514376,0.5391319120184928,0.8520390844467983
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.15000000000000002,91,6.168059451679479,7.769844223863843,13.3859149021047,1.2291567028783816,0.5356099346635944,-1.6805301754881892,-3.6494740760818267,-0.16910676734813176,-0.3346795878486298
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.16999999999999998,91,5.613101705365959,7.626943893832127,13.231456602068285,-0.5885263264171712,0.41630125453393263,-1.13653768249798,-1.6356004353334568,-0.9117613499154843,-1.1167077847306415
