subject,date,eid,probe,pid,neuron_id,mod_index_low,mod_index_high,freq_band
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,794,-0.03402366863905315,-0.11982248520710059,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,796,2.220446049250313e-16,0.03846153846153855,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,799,-0.0399408284023669,0.14497041420118362,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,802,-0.09911242603550297,0.04881656804733714,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,803,-0.019230769230769384,-0.028106508875739733,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,804,0.0,-0.07840236686390523,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,805,-0.023668639053254337,0.32692307692307687,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,809,0.03550295857988184,-0.0754437869822484,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,812,0.1597633136094676,0.09023668639053262,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,813,-0.038461538461538325,-0.0014792899408284654,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,818,0.0014792899408284654,-0.10946745562130178,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,820,0.11094674556213024,-0.0650887573964497,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,822,0.2943786982248522,-0.3150887573964497,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,827,-0.050295857988165715,-0.21449704142011827,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,829,-0.10798816568047331,0.1050295857988166,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,830,0.2825443786982247,-0.18047337278106512,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,833,0.032544378698224685,-0.18343195266272194,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,834,0.19082840236686383,-0.10798816568047331,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,835,-0.038461538461538436,-0.11538461538461542,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,837,-0.1449704142011834,-0.0295857988165682,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,838,-0.038461538461538325,-0.17603550295857995,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,839,0.0902366863905324,-0.16420118343195267,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,844,0.20266272189349133,-0.1301775147928994,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,850,0.09171597633136086,-0.07692307692307687,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,851,0.041420118343195256,0.07692307692307687,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,852,0.25147928994082847,-0.016272189349112454,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,853,-0.07692307692307687,0.04437869822485219,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,858,0.1375739644970413,0.023668639053254337,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,859,0.0295857988165682,-0.0650887573964497,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,860,0.022189349112426093,0.029585798816567976,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,861,0.12426035502958577,-0.07692307692307698,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,864,-0.18639053254437876,-0.15680473372781079,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,865,-0.11538461538461531,-0.07692307692307687,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,877,0.010355029585798814,0.047337278106508895,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,879,-0.14792899408284022,-0.3298816568047337,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,892,-0.035502958579881505,0.002958579881656709,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,896,0.03402366863905337,0.03994082840236679,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,898,0.03994082840236679,0.0,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,906,-0.3550295857988166,0.04437869822485219,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,915,0.15828402366863914,0.03994082840236679,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,918,0.0,0.00591715976331364,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,920,0.2677514792899409,-0.023668639053254448,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,922,0.0014792899408284654,0.041420118343195256,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,927,0.13313609467455612,-0.038461538461538436,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,937,-0.06804733727810641,-0.03254437869822491,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,938,0.007396449704141883,0.12426035502958577,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,941,-0.053254437869822535,-0.13165680473372787,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,943,0.25,0.041420118343195256,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,951,0.15680473372781067,0.07692307692307687,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,952,-0.0014792899408282434,-0.022189349112426093,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,954,0.03846153846153855,-0.11834319526627213,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,955,-0.19674556213017758,0.062130177514792884,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,962,-0.03698224852070997,-0.03550295857988184,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,970,0.0,-0.23076923076923084,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,971,-0.05769230769230771,-0.06065088757396442,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,974,0.06656804733727806,-0.03698224852070997,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,977,-0.00295857988165682,0.07840236686390534,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,981,-0.0754437869822484,-0.08284023668639051,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,997,2.220446049250313e-16,-0.07840236686390523,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,1006,-0.038461538461538436,2.220446049250313e-16,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,1009,0.1050295857988166,-0.07692307692307687,alpha
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,13,0.2218934911242605,-0.041420118343195256,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,31,0.12278106508875752,-0.0798816568047338,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,37,0.17307692307692313,-0.062130177514792995,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,39,0.031065088757396442,0.11094674556213024,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,63,-0.27810650887573973,0.1183431952662719,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,64,0.2026627218934911,0.1775147928994083,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,65,0.008875739644970349,-0.11834319526627224,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,69,0.03846153846153855,-0.07692307692307687,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,70,0.16124260355029607,-0.06360946745562124,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,79,-0.06656804733727817,0.10798816568047354,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,82,-0.09911242603550297,-0.047337278106508895,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,85,-0.01183431952662728,-0.1375739644970414,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,86,0.1050295857988166,0.06360946745562135,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,89,0.054733727810651,0.17603550295857984,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,90,0.031065088757396442,-0.11834319526627224,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,94,-0.06804733727810652,-0.05177514792899396,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,101,0.035502958579881616,-0.026627218934911268,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,103,-0.016272189349112454,-0.04289940828402361,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,107,0.03846153846153855,-0.16863905325443773,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,108,0.04733727810650867,-0.09171597633136097,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,111,0.17603550295858006,-0.053254437869822424,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,121,0.20857988165680474,0.12426035502958577,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,130,0.33579881656804744,-0.2174556213017751,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,131,0.07840236686390512,0.08136094674556205,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,134,0.035502958579881394,0.0724852071005917,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,135,0.03846153846153855,-0.07248520710059159,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,136,0.020710059171597628,0.07100591715976323,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,137,0.00591715976331364,-0.004437869822485063,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,138,-0.07396449704142005,-0.03846153846153855,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,140,-0.010355029585798814,-0.02071005917159774,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,141,-0.038461538461538436,-0.029585798816567976,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,142,0.03846153846153855,0.038461538461538325,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,144,0.1553254437869822,-0.0769230769230771,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,146,0.11538461538461542,0.07988165680473358,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,148,-0.0014792899408282434,-0.07692307692307687,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,151,-0.15384615384615385,0.056213017751479466,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,153,0.03846153846153855,-0.038461538461538436,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,154,0.025147928994083024,0.029585798816567976,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,156,-0.09319526627218933,0.1775147928994083,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,157,-0.016272189349112454,0.08136094674556205,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,158,0.35355029585798814,-0.27366863905325445,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,159,-0.13313609467455612,0.10650887573964529,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,160,-0.016272189349112454,-0.07988165680473369,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,161,-0.03846153846153855,-0.11686390532544366,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,162,-0.038461538461538436,0.10946745562130178,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,164,-0.12130177514792895,0.04289940828402372,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,165,0.031065088757396442,0.17455621301775137,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,166,0.053254437869822535,-0.06065088757396442,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,167,0.05769230769230771,0.04437869822485219,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,168,0.10355029585798814,-0.1124260355029586,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,169,0.03698224852071008,-0.0976331360946745,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,170,0.004437869822485396,-0.06360946745562124,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,171,0.0,-0.0014792899408282434,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,172,-0.04585798816568043,0.0769230769230771,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,173,-0.06952662721893488,-0.13905325443786987,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,175,-0.041420118343195256,0.10946745562130178,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,177,-0.07692307692307687,-0.03402366863905337,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,182,-0.038461538461538325,-0.06508875739644959,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,184,-0.1050295857988165,-0.18195266272189337,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,187,0.09171597633136086,-0.026627218934911268,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,189,0.09467455621301779,0.10798816568047354,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,192,0.21153846153846145,-0.020710059171597628,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,194,-0.14940828402366868,-0.16420118343195278,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,195,0.10798816568047331,-0.25147928994082835,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,197,0.07692307692307687,0.12130177514792906,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,198,-0.023668639053254448,0.12869822485207094,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,200,-0.04585798816568043,-0.025147928994082913,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,201,0.038461538461538325,-0.07840236686390523,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,203,0.007396449704141883,0.07396449704142016,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,204,0.05177514792899407,0.14792899408284033,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,208,-0.03402366863905326,0.06508875739644981,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,219,0.08136094674556205,0.10355029585798814,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,224,-0.08284023668639051,-0.16272189349112431,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,225,-0.1849112426035504,-0.14644970414201186,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,226,-0.11686390532544366,0.05769230769230771,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,228,0.00887573964497057,-0.14792899408284022,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,231,0.1227810650887573,0.019230769230769384,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,235,0.008875739644970349,0.09615384615384626,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,239,-0.013313609467455745,-0.07100591715976323,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,241,-0.10946745562130178,0.06508875739644959,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,242,-0.050295857988165715,-0.0724852071005917,beta
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,244,-0.022189349112426093,-0.031065088757396442,beta
