subject,date,pid,time,n_neurons,pca_dist
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,-0.16,67,0.6732967042091126
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,-0.14,67,0.5090652917324523
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,-0.12,67,0.21521235317967788
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,-0.1,67,1.6861869385871413
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,-0.08,67,2.3037998647142333
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,-0.060000000000000005,67,2.551993254522115
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,-0.04,67,0.5907029727513813
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,-0.02,67,0.8916785890416855
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.0,67,1.5112445713326081
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.02,67,1.2161538454929044
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.04,67,0.9289769546470295
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.060000000000000005,67,1.0710052416170919
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.08,67,1.6674110050570539
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.1,67,2.17401723893833
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.12,67,4.437520290788575
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.14,67,2.753240009063254
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.16,67,0.7622380832166125
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.18,67,0.5655643526109708
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.2,67,0.6943443083100557
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.22,67,0.7617165941154651
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.24,67,0.819198269170927
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.26,67,0.41775708416802526
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.28,67,0.8960189753508256
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.30000000000000004,67,1.4992083722523255
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.32,67,1.2951321786268015
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.33999999999999997,67,0.4878292928844314
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.36,67,0.19673172669591532
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.38,67,0.6289123479003886
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.4,67,1.045076784395813
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.42000000000000004,67,1.1188110688852293
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.44,67,0.9689634485676697
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.45999999999999996,67,0.9397540952585033
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.48,67,1.3223779274195797
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.5,67,1.0573383147797069
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.52,67,0.09672972553402846
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.54,67,0.6630797325653015
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.56,67,0.7917304132155301
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.5800000000000001,67,1.1948357660070712
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.6,67,0.7531461646387347
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.62,67,0.4571869353883634
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.64,67,0.9161720573467644
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.66,67,1.000341582688065
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.68,67,0.6596452886644479
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.7,67,1.2731452321035512
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.72,67,0.17150235650995804
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.74,67,0.36462515355342084
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.76,67,0.3697852330581237
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.78,67,0.7412235389885597
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.8,67,0.5819852689380429
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.8200000000000001,67,0.8229420937047363
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.8400000000000001,67,0.8948312875488006
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.86,67,0.8815914250981011
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.88,67,0.7358707661569346
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.9,67,0.6647673208053355
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.92,67,1.3073067077281617
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.94,67,0.3861894151349958
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.96,67,0.35877610560684176
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,0.98,67,0.6818932702520437
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.0,67,0.3867154979521046
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.02,67,0.19111475611852202
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.04,67,0.35118699182695357
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.06,67,0.6733178979808461
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.08,67,0.20727304028023982
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.1,67,0.5813770973257756
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.12,67,0.5175042424048039
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.1400000000000001,67,0.4861280043314288
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.16,67,0.34788738217959253
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.18,67,0.40936900335653775
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.2,67,0.7743507133080977
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.22,67,0.7820941522541276
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.24,67,0.5302661612321641
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.26,67,0.30464614264740614
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.28,67,0.290795075831517
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.3,67,0.37668968578024076
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.32,67,0.19803974378184583
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.34,67,0.17343550728648677
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.36,67,0.4461785613275524
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.3800000000000001,67,0.39934477949992514
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.4000000000000001,67,0.20592665605213162
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.42,67,0.38474846935085466
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.44,67,0.31888352359303246
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.46,67,0.3023018846431775
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.48,67,1.0900738118393452
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.5,67,1.353700758312846
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.52,67,0.4032941533665803
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.54,67,0.17728581410701302
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.56,67,0.4115664060029928
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.58,67,0.16319884926244552
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.6,67,0.3947643927357283
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.62,67,0.5458416247595477
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.6400000000000001,67,0.5018798592730122
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.6600000000000001,67,0.44107484157224097
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.68,67,0.7101926990983551
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.7,67,0.35705023665931296
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.72,67,0.922895045533313
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.74,67,1.4116390198702085
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.76,67,1.071816003016196
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.78,67,0.4525320705208128
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.8,67,0.5009448509695676
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.82,67,0.34156604189088763
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.84,67,0.41241501730616065
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.86,67,0.44182856137313964
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.8800000000000001,67,0.31188452688286916
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.9000000000000001,67,1.1459340552571542
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.92,67,1.7538757791216797
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.94,67,1.317159008121383
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.96,67,0.6703724628255806
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,1.98,67,1.6325976205852228
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.0,67,0.7780633502033024
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.02,67,0.9873208664954233
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.04,67,1.111662262985575
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.06,67,0.9673361304992009
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.08,67,1.103442263245574
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.1,67,0.4984087145270364
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.12,67,0.5174965189127532
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.14,67,0.5150263769480358
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.16,67,0.49700780856723226
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.18,67,0.20971612303136866
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.2,67,0.3183602728852149
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.22,67,1.1725487381734916
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.24,67,0.6093404815116951
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.2600000000000002,67,0.44172442832831965
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.2800000000000002,67,0.32427317593511884
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.3,67,0.30118115244804694
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.3200000000000003,67,0.6783359341151866
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.34,67,1.1314012296073142
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.36,67,0.567991879657733
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.38,67,0.5455604503659374
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.4,67,0.8643763376994482
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.42,67,0.6411220984993788
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.44,67,0.08009516627026038
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.46,67,0.18826053644060778
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.48,67,1.2317051325949429
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.5,67,1.4998204096015004
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.52,67,0.5396033598810686
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.54,67,0.2810580157182944
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.56,67,0.23777651293779786
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.58,67,1.0195305672525696
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.6,67,1.1203164152185938
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.62,67,0.3377853185969167
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.64,67,0.33834075525884083
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.66,67,0.66738872531481
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.68,67,0.8291499766135049
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.7,67,0.6264073898962977
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.72,67,0.7912220941821319
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.74,67,0.6921248067955394
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.7600000000000002,67,0.33013176137639766
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.7800000000000002,67,0.564158415787631
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.8,67,0.5281514512963952
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.8200000000000003,67,0.04572723503231223
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.84,67,0.42687462400097503
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.86,67,0.22224664835150035
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.88,67,0.26822106545849483
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.9,67,0.1739825959782805
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.92,67,1.1140268445635004
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.94,67,1.8128887661336086
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.96,67,0.4287587665135622
ZFM-04122,2022-05-12,09249aa4-006c-4aa9-b86a-215da86e1778,2.98,67,0.5279170574021471
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.98,78,0.9675747334280167
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.96,78,0.4729035816603066
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.94,78,0.5711331633317563
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.92,78,0.20332698426847687
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.9,78,0.7046066779366111
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.88,78,0.12105806286254067
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.86,78,0.460154221556347
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.8400000000000001,78,0.11249096381157729
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.8200000000000001,78,0.5243267222429779
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.8,78,0.5463707300135819
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.78,78,0.5365066861795261
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.76,78,1.9548685612105094
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.74,78,1.9118481452223552
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.72,78,0.7302014707937694
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.7,78,1.0187621618425007
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.68,78,1.6832014647752356
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.66,78,1.2467825135412134
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.64,78,0.2177279758081677
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.62,78,0.9469640934339256
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.6,78,1.4335382907846221
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.5800000000000001,78,0.5001757407028107
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.56,78,0.35188521866120837
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.54,78,1.099817164090127
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.52,78,0.7527543760508737
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.5,78,0.2760779893277138
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.48,78,0.30920912058721883
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.45999999999999996,78,0.3963632501445717
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.44,78,0.8004377022096433
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.42000000000000004,78,0.6254573463778932
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.4,78,0.7126824944840713
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.38,78,1.0970721914983506
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.36,78,0.9295025329491349
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.33999999999999997,78,0.16497304126733547
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.32,78,0.5083595180143583
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.30000000000000004,78,0.22420433644895538
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.28,78,0.39358871613793905
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.26,78,0.4998677986681155
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.24,78,0.7459410451591176
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.22,78,0.32354073681660445
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.2,78,0.8845886373348235
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.18,78,0.07636698982732583
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.16,78,0.515888273539548
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.14,78,0.32363174205158296
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.12,78,0.4974125299609809
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.1,78,0.6690074922603245
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.08,78,0.6032194745215433
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.060000000000000005,78,0.24803109485497396
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.04,78,0.6463052375628207
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,-0.02,78,0.3604757087597316
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.0,78,0.7438904080419751
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.02,78,0.8042747868262701
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.04,78,0.8100598454331253
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.060000000000000005,78,1.2758657067550718
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.08,78,0.7544588777990242
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.1,78,1.2716611054210119
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.12,78,1.0690045834220143
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.14,78,0.6183438615167988
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.16,78,0.8670579912888894
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.18,78,0.7395632096775502
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.2,78,0.51323544583852
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.22,78,0.16313118488323125
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.24,78,0.35696697241256575
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.26,78,0.8698903233133547
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.28,78,0.8337030784644501
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.30000000000000004,78,0.9752820556713827
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.32,78,1.8559016844178793
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.33999999999999997,78,1.06050560746916
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.36,78,1.3003037775340762
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.38,78,1.239290021343668
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.4,78,1.113214026007417
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.42000000000000004,78,1.5305538786118131
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.44,78,2.3467777090232143
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.45999999999999996,78,1.0949394849313514
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.48,78,0.5755365181660675
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.5,78,0.5075747139104203
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.52,78,0.7414142828180292
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.54,78,1.222660114617757
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.56,78,1.02873674352103
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.5800000000000001,78,1.3090426220765483
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.6,78,0.8802416274180275
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.62,78,0.21985709658071684
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.64,78,0.984429536507105
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.66,78,1.2065471121552045
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.68,78,1.0258245561540988
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.7,78,0.6163462235199054
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.72,78,0.2886557397374118
ZFM-04122,2022-05-10,fb97e357-0c74-43a4-9556-1f18d6d63f9d,0.74,78,0.5560203988961714
