index,subject,date,pid,probe,region,time,n_neurons,pca1,pca2,pca3
128,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.57,22,2.260487449810147,0.4116875636320474,-0.8227980907472813
129,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.59,22,1.4103248683273388,0.9753659171532144,-0.02570653387573151
130,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.61,22,1.4514860949791224,1.0573453034294404,-0.4402517516029972
131,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.6300000000000001,22,1.891014920465248,0.29371247291002345,-1.3440146954059833
132,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.6500000000000001,22,2.285133916028387,-0.7204450854177535,-0.7391325456793661
133,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.67,22,2.591451009636445,-1.307833464381225,0.05405573239955119
134,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.69,22,2.555902535900954,-1.2529912562447483,-0.08499563007268936
135,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.71,22,1.9550808686527514,-0.6232218824338043,-0.7147797937042399
136,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.73,22,1.3187199518387567,-0.5525601608839615,-0.7897241894687421
137,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.75,22,1.27181741799694,-1.0008963875051706,0.2689343323898271
138,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.77,22,1.600313883792958,-0.8475586565611901,1.2034666073573936
139,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.79,22,1.3231769238121522,-0.3646421847145136,1.1680624935788684
140,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.81,22,1.4558426790961463,-0.47226452428018645,0.3443329385654754
141,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.83,22,1.9855258921268693,-0.9056593051999617,-0.4865853796790248
142,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.85,22,2.10305226683655,-1.456847935014607,-0.9990804721845208
143,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.87,22,1.9356995863529618,-1.2693900481490383,-1.1549227875340455
144,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.8900000000000001,22,1.597037442191086,-0.9817212879661747,-0.8156252056339383
145,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.9100000000000001,22,0.970469025106163,-1.7570567091772962,-0.508272225904666
146,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.93,22,0.217039887827564,-2.781070800829829,-0.4645563380629211
147,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.95,22,-0.16507939446343275,-2.4677700324815968,-0.04999628158084403
148,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.97,22,0.29699401773464285,-1.3184201221088339,-0.34244932916624155
149,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,1.99,22,1.3891860946903811,-0.7314434926526031,-1.9201687659811475
150,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.01,22,1.8145986899511868,-1.417527913453068,-2.137849187131366
151,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.0300000000000002,22,1.6682043284506862,-1.9762617816454908,-0.39724151631634036
152,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.05,22,1.9042197304338033,-1.9712258780755696,0.07723892570282795
153,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.0700000000000003,22,2.3502900039975403,-1.4479514237338356,-1.1425422950444102
154,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.09,22,1.420065988374216,-0.050362806417014454,-1.1083005538591935
155,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.1100000000000003,22,-0.06489430895634934,0.9564676210509657,-0.3609062178157009
156,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.13,22,-0.34341555610075825,0.6768185468067722,-0.34603658717033037
157,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.1500000000000004,22,0.24583690271716285,-0.27403050987832306,-0.7701622955150369
158,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.17,22,0.7650474581811091,-1.113589014917484,-0.8098087600345701
159,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.1900000000000004,22,0.7312003721996726,-0.9154071077336264,0.322596477353476
160,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.21,22,0.6976260293092147,-0.01756869339517389,1.4828553524745853
161,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.2300000000000004,22,0.4348670367413635,0.17744764738725533,1.0074807524965577
162,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.25,22,0.14889689314200547,0.11715761714764937,0.07808429934646496
163,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.2700000000000005,22,0.3300721972198551,-0.1546986458396789,-0.09521101550125853
164,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.29,22,0.33679422549717786,-1.0960983202853658,-0.0315942215882988
165,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.31,22,0.25891021448708473,-1.8512098561480268,0.4560438655144697
166,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.33,22,0.3013607789372329,-1.405391105650924,1.376927831789259
167,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.3499999999999996,22,0.274702938395911,-0.6675369184016001,1.3810315010506349
168,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.37,22,0.21765122797477612,-1.3398218906747577,0.2488133475492828
169,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.3899999999999997,22,0.37520797973158826,-2.1603250697441796,-0.8994068944045717
170,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.41,22,0.7308902075641251,-2.3565205268200216,-1.298551390930522
171,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.4299999999999997,22,0.4092770923918752,-2.281532836292924,-0.9757189621257635
172,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.45,22,-0.3220630066219823,-1.5709704486023404,-1.1111911004466726
173,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.4699999999999998,22,-0.9865009513415104,-0.44181267846381583,-0.6390489008101167
174,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.49,22,-1.0788398007409274,0.35334679458581414,0.7854754000773189
175,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.51,22,-0.6693691821354252,0.2071892351191624,0.9775408468401809
176,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.5300000000000002,22,-0.7768369479411538,-0.5278897184962799,-0.810993611266547
177,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.55,22,-0.465389350911309,-0.7639939110691659,-2.3020990588428294
178,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.5700000000000003,22,0.033496831313143786,-0.49529666295931674,-1.7092318852661443
179,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.59,22,-0.9754657500748488,-0.5517698439918743,0.10411273240254278
180,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.6100000000000003,22,-2.644704693803949,-0.7254507759837839,0.6889737159803122
181,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.63,22,-2.607224907241572,-1.3449027943796417,-0.20213938021469718
182,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.6500000000000004,22,-1.5709819791129604,-1.8511923395933407,-0.7162567490530163
183,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.67,22,-0.6302997995526649,-1.6377572063025014,-0.24605449666159127
184,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.6900000000000004,22,-0.07818335456813451,-1.3201609100348364,-0.15838768588502355
185,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.71,22,-0.5913298214394705,-1.5005521878689605,-0.23260200568378778
186,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.7300000000000004,22,-1.807324709214872,-1.666587329396618,0.32542870728163503
187,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.75,22,-2.0593369209833976,-1.9712305041873543,0.2109449952367695
188,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.7700000000000005,22,-1.18927066526501,-1.5116552083059853,-0.07930825489058542
189,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.79,22,-0.6724764918221539,0.08913101249822428,0.2194397508549192
190,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.81,22,-1.289232319368222,1.3817733452984462,0.6636385525302981
191,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.83,22,-1.4102323251070406,1.0849223354793158,0.7136541038423176
192,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.8499999999999996,22,-0.522232067532609,0.4727846861706747,0.5915215371315147
193,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.87,22,-0.4721635423504822,0.070594683896193,0.3865407153579274
194,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.8899999999999997,22,-0.9362228030517987,0.05978390736782297,0.5581139247752432
195,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.91,22,-1.267396374793443,1.3292259250983276,0.318886537488757
196,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.9299999999999997,22,-1.052765470282458,2.484736441372716,-0.7019046610687961
197,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.95,22,-0.709046682418125,1.2846604021737005,-1.6433673318058541
198,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.9699999999999998,22,-0.9976418480113733,-0.9295392391410379,-1.6269549627184163
199,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,PPC,2.99,22,-1.682325353855952,-1.9591866752654037,-1.55766185796009
0,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.99,26,2.5863485924175613,-0.5137913968899357,1.3133920024746413
1,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.97,26,3.0427566852201546,-0.745899786235883,1.7411677585455818
2,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.95,26,4.2774688033075225,-0.8901736391125731,2.7422935294142508
3,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.93,26,4.687168118895814,-1.1022673131005942,3.0343277038512584
4,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.91,26,3.685180758491543,-0.9537330479816891,2.7852483274111837
5,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.89,26,3.518418621464277,-1.2395994145559273,2.709682193946926
6,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.87,26,3.0261854979438225,-2.1439119646216627,2.5857682552367534
7,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.85,26,1.67650078865424,-1.9335367481939565,2.4219564663810353
8,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.8300000000000001,26,1.7048207310397743,-0.8660071892958969,1.9228135762981153
9,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.81,26,2.6586815855282175,0.05488113067508307,1.4293495164749332
10,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.79,26,3.2840489322887234,1.0093386199663736,1.9543809410929034
11,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.77,26,3.2216346633224098,1.2732508502525703,2.3374952137822573
12,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.75,26,2.4412366926302833,0.15538721323051008,1.323633674122205
13,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.73,26,1.8189194218829656,-0.9032461405277278,-0.1739421347007716
14,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.71,26,1.4861856096976946,-0.8652748770872492,-1.1858858205883307
15,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.6900000000000001,26,1.2156398327933549,-0.42630464717777816,-1.3020593944368235
16,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.67,26,0.7188348900481945,0.40135931627475485,-0.5311029685628225
17,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.65,26,0.4865359087681878,1.1787320911405688,-0.1679046168410482
18,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.63,26,1.15502703301514,1.3870626437625886,0.0019166979672617002
19,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.61,26,1.7244863968327937,1.0961011059668175,0.8522876665910074
20,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.59,26,1.1389849905969351,0.41390547324567306,1.1903013237186977
21,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.5700000000000001,26,0.11658054836921199,-0.045722280715905776,1.0218802584791802
22,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.55,26,-0.31546790186906437,0.022681023546715567,0.338460087057427
23,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.53,26,-0.17737673215731775,0.7654874886380554,-0.7740539003109843
24,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.51,26,0.18484951681892495,1.563796159394658,-1.1288087072669992
25,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.49,26,0.6516058071367989,2.1069997240550133,-0.6638270737177776
26,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.47,26,0.9945494168052492,2.5597818904021636,-0.17649678044690706
27,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.45,26,1.4644646965397192,2.6485940139862807,-0.16288646523747158
28,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.43,26,1.8953792033176788,1.973761946675178,-0.3841043199654388
29,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.41000000000000003,26,2.4876214957889533,0.9409834383451915,-0.5109414242064526
30,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.39,26,3.5067162697310748,-0.20380977100646577,-0.2894640921808573
31,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.37,26,3.6954923267049113,-0.7926010617991284,0.06841931373234089
32,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.35,26,2.8388516622941946,-1.1810422581586246,-0.0446326875545393
33,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.33,26,2.156878117389807,-1.996077693442168,0.012710325710997948
34,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.31,26,2.187197320187725,-2.1945965332060653,-0.0071485072140901685
35,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.29000000000000004,26,2.3413189338007045,-0.9241365956839392,-0.2934034796576778
36,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.27,26,2.2677643836887778,1.1009101602455733,-0.26507761859992646
37,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.25,26,2.0680685600528377,2.5464039947518824,0.07493293658443212
38,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.22999999999999998,26,2.2236952864352277,2.1669578616435796,0.5086214908573455
39,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.21000000000000002,26,2.289970481073452,0.42560894971752844,1.1929967508418802
40,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.19,26,1.6884194010618312,-0.17708524162333258,1.5184995023631978
41,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.16999999999999998,26,1.5464375220338087,0.6773925197159121,0.8461778697204478
42,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.15000000000000002,26,1.9160345645600936,1.3171574201089238,0.15886665333785174
43,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.13,26,1.6627052311569923,0.965401362278518,-0.3395119490981672
44,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.11,26,1.7103686611861082,0.27946078747761327,-0.8012744531431512
45,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.09,26,2.0936569632967044,-0.5156653830574752,-0.45842619747517144
46,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.07,26,2.218371468225809,-0.4284759564742455,-0.47714926084712717
47,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.05,26,2.3367988186472686,0.5840326215523411,-1.2563525364853363
48,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.03,26,2.6787897688079574,1.3806562764905685,-1.7946230711786781
49,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,-0.01,26,2.7428521864222812,1.8294461680269107,-1.3951028571442003
50,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.01,26,2.5064688394213963,2.1575904585918524,-0.9929628591842644
51,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.03,26,2.223302217807072,1.9208828464735872,-1.0041295452535446
52,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.05,26,2.0944178064937313,1.0319611924704448,-0.8637201299507146
53,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.07,26,1.5888576520299151,0.09430264514116082,-1.0892052412234852
54,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.09,26,1.5191370257279297,-0.521923686744975,-1.386638095447385
55,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.11,26,2.178298100873497,-0.5140362560770396,-1.3020832560937612
56,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.13,26,2.2281130612780027,-0.6762460626690896,-0.9311759992502052
57,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.15000000000000002,26,1.6801954612284196,-1.1009068327562868,-0.6299554947666659
58,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.16999999999999998,26,1.8475848815376643,-1.0381816512463853,-0.6286798178351835
59,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.19,26,2.3949432606904537,-0.8032379925794706,-0.9906511199488879
60,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.21000000000000002,26,2.4141015450589913,-1.0498743796627854,-1.2776001770458183
61,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.22999999999999998,26,1.4365243442249511,-1.7420997273645478,-1.6017745770538705
62,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.25,26,0.5447527570656258,-2.883239153520592,-1.636289870746891
63,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.27,26,0.19545786431226456,-3.132556442183718,-0.8500472693027269
64,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.29000000000000004,26,-0.22694967224227428,-2.704094091558028,-0.2918192350448067
65,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.31,26,-0.47220256545223616,-2.7703924020573796,-0.17554035888955213
66,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.33,26,-0.6181116184817008,-2.7041171355818117,-0.29410832049700714
67,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.35,26,-0.8092510357087859,-2.2223654318356743,-1.0257305316596128
68,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.37,26,-0.2947386778302508,-2.199862484492153,-1.4320823782931158
69,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.39,26,0.43631227931803584,-2.586836113382323,-0.8765338077190542
70,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.41000000000000003,26,0.30901050916187595,-2.805639104001442,-0.25698603426801303
71,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.43,26,0.034823176153909514,-2.757796662469117,-0.28004407478703275
72,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.45,26,0.3757002885438189,-2.2856354850799145,-0.5607616721020039
73,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.47,26,0.6610761954997482,-1.754382677589012,-0.16679671475086455
74,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.49,26,0.26341432310265916,-2.004187127386188,0.6076240195557404
75,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.51,26,-0.13018657515043347,-1.8832650515129477,1.4404831623961616
76,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.53,26,-0.13311868063429694,-0.35473048233657384,2.9982898476627
77,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.55,26,0.022080031593351646,1.2896089216275672,4.511305952255709
78,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.5700000000000001,26,-0.1265400817274868,1.8744923183182862,5.012159868779413
79,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.59,26,-1.0640783709573591,1.6511331308067185,4.449956249696513
80,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.61,26,-1.7966469300109995,2.0331657530506138,3.2714378582490964
81,ZFM-03330,2022-02-17,7a82c06b-0e33-454b-a98f-786a4024c1d0,probe00,Thal,0.63,26,-2.097885571541952,2.927191761903649,2.917478923655679
