,r,r_baseline,time,region_1,region_2,region_pair,subject,n_region_1,n_region_2,eid,date,sert-cre
2741,-0.007130933537904764,-0.011138207489854533,-0.7000000000000001,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2742,0.0023263012817135017,-0.0016809726702362677,-0.5,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2743,-0.0018276319958546896,-0.0058349059478044595,-0.30000000000000004,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2744,0.011331654626969157,0.007324380675019388,-0.1,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2745,-0.05342978637015571,-0.05743706032210548,0.1,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2746,0.03079139237317414,0.02678411842122437,0.30000000000000004,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2747,0.019592344592829287,0.015585070640879517,0.5,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2748,0.03651843217607512,0.032511158224125355,0.7000000000000001,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2749,-0.009386619160609027,-0.013393893112558796,0.9,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2750,-0.0026182634661397644,-0.006625537418089534,1.1,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2751,-0.016889101833892445,-0.020896375785842213,1.3000000000000003,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2752,0.0026394005522910715,-0.001367873399658698,1.5,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2753,-0.012276864587944728,-0.016284138539894497,1.7000000000000002,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2754,-0.04305470450345794,-0.04706197845540771,1.9,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2755,-0.04267325608109364,-0.046680530033043406,2.1,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2756,-0.025584264224117553,-0.02959153817606732,2.3000000000000003,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2757,-0.02633704585076491,-0.03034431980271468,2.5,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2758,0.011632054008891704,0.007624780056941935,2.7,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2759,0.008784139409438745,0.0047768654574889755,2.9000000000000004,Thalamus,Orbitofrontal cortex,Thalamus-Orbitofrontal cortex,ZFM-02600,5,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2760,,,-0.9,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2761,,,-0.7000000000000001,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2762,,,-0.5,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2763,,,-0.30000000000000004,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2764,,,-0.1,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2765,,,0.1,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2766,,,0.30000000000000004,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2767,,,0.5,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2768,,,0.7000000000000001,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2769,,,0.9,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2770,,,1.1,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2771,,,1.3000000000000003,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2772,,,1.5,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2773,,,1.7000000000000002,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2774,,,1.9,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2775,,,2.1,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2776,,,2.3000000000000003,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2777,,,2.5,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2778,,,2.7,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2779,,,2.9000000000000004,Thalamus,Secondary motor cortex,Thalamus-Secondary motor cortex,ZFM-02600,5,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2780,0.006538552405556206,-0.0012608670809731316,-0.9,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2781,0.013259089334618748,0.00545966984808941,-0.7000000000000001,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2782,0.0045869694798298345,-0.0032124500066995033,-0.5,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2783,0.015012296145758632,0.007212876659229294,-0.30000000000000004,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2784,-0.0003998099331167323,-0.00819922941964607,-0.1,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2785,0.011267439944631202,0.003468020458101864,0.1,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2786,0.01737128389937446,0.009571864412845124,0.30000000000000004,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2787,0.011110030480761037,0.003310610994231699,0.5,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2788,0.028592719857276763,0.020793300370747426,0.7000000000000001,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2789,0.024907586197068475,0.017108166710539136,0.9,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2790,0.011082163634603015,0.0032827441480736772,1.1,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2791,0.023601690645670026,0.015802271159140686,1.3000000000000003,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2792,0.009390977906108187,0.001591558419578849,1.5,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2793,0.0009892028341132674,-0.00681021665241607,1.7000000000000002,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2794,0.008677857078322243,0.0008784375917929056,1.9,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2795,0.018430618619456888,0.01063119913292755,2.1,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2796,0.02611843210227577,0.018319012615746436,2.3000000000000003,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2797,0.029247553642263096,0.02144813415573376,2.5,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2798,0.011597027733950431,0.0037976082474210932,2.7,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2799,0.017863017854208244,0.010063598367678906,2.9000000000000004,Medial prefrontal cortex,Olfactory areas,Medial prefrontal cortex-Olfactory areas,ZFM-02600,128,13,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2800,-0.0011363150936957965,0.000716429636062475,-0.9,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2801,-0.0068857298827161165,-0.0050329851529578445,-0.7000000000000001,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2802,-0.003553733322371479,-0.0017009885926132073,-0.5,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2803,0.00422012846780933,0.006072873197567602,-0.30000000000000004,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2804,-0.0019080738178172978,-5.532908805902623e-05,-0.1,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2805,0.002295425220370496,0.0041481699501287675,0.1,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2806,0.01893470200531077,0.02078744673506904,0.30000000000000004,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2807,0.0033682804422303808,0.005221025171988652,0.5,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2808,-0.004813769400159326,-0.002961024670401054,0.7000000000000001,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2809,-0.01101002765680486,-0.00915728292704659,0.9,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2810,-0.010619962730986744,-0.008767218001228472,1.1,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2811,-0.006608561215009698,-0.004755816485251427,1.3000000000000003,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2812,-0.0012013512503783602,0.0006513934793799113,1.5,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2813,-0.003248518811702655,-0.0013957740819443834,1.7000000000000002,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2814,0.004150756412464753,0.006003501142223025,1.9,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2815,0.000990618504321971,0.002843363234080243,2.1,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2816,0.005751480234869267,0.007604224964627539,2.3000000000000003,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2817,0.0016027194804000627,0.0034554642101583344,2.5,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2818,-0.0018985524705132889,-4.580774075501736e-05,2.7,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2819,0.005296715943511743,0.007149460673270014,2.9000000000000004,Medial prefrontal cortex,Orbitofrontal cortex,Medial prefrontal cortex-Orbitofrontal cortex,ZFM-02600,128,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2820,,,-0.9,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2821,,,-0.7000000000000001,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2822,,,-0.5,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2823,,,-0.30000000000000004,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2824,,,-0.1,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2825,,,0.1,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2826,,,0.30000000000000004,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2827,,,0.5,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2828,,,0.7000000000000001,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2829,,,0.9,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2830,,,1.1,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2831,,,1.3000000000000003,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2832,,,1.5,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2833,,,1.7000000000000002,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2834,,,1.9,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2835,,,2.1,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2836,,,2.3000000000000003,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2837,,,2.5,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2838,,,2.7,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2839,,,2.9000000000000004,Medial prefrontal cortex,Secondary motor cortex,Medial prefrontal cortex-Secondary motor cortex,ZFM-02600,128,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2840,0.039579239083278345,0.013330315143400391,-0.9,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2841,0.014688056596093823,-0.01156086734378413,-0.7000000000000001,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2842,0.027734728264394593,0.0014858043245166395,-0.5,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2843,0.03165073171182977,0.0054018077719518165,-0.30000000000000004,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2844,0.01759186404379323,-0.008657059896084722,-0.1,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2845,0.009590118467777697,-0.016658805472100257,0.1,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2846,0.03625581089462261,0.010006886954744658,0.30000000000000004,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2847,0.00851373439567879,-0.017735189544199163,0.5,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2848,0.0072467206657564195,-0.019002203274121533,0.7000000000000001,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2849,-0.005403980163566092,-0.03165290410344405,0.9,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2850,0.002190671652318477,-0.02405825228755948,1.1,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2851,0.007821053970431008,-0.018427869969446946,1.3000000000000003,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2852,0.03714168576629956,0.010892761826421606,1.5,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2853,0.014437953754203457,-0.011810970185674497,1.7000000000000002,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2854,0.02068825298055608,-0.005560670959321872,1.9,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2855,0.04242952725097979,0.016180603311101834,2.1,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2856,0.01970680737836725,-0.006542116561510703,2.3000000000000003,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2857,0.023019537314435855,-0.003229386625442098,2.5,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2858,-0.0015963778795402782,-0.02784530181941823,2.7,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2859,0.011066589623868979,-0.015182334316008975,2.9000000000000004,Olfactory areas,Orbitofrontal cortex,Olfactory areas-Orbitofrontal cortex,ZFM-02600,13,49,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2860,,,-0.9,Olfactory areas,Secondary motor cortex,Olfactory areas-Secondary motor cortex,ZFM-02600,13,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2861,,,-0.7000000000000001,Olfactory areas,Secondary motor cortex,Olfactory areas-Secondary motor cortex,ZFM-02600,13,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2862,,,-0.5,Olfactory areas,Secondary motor cortex,Olfactory areas-Secondary motor cortex,ZFM-02600,13,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2863,,,-0.30000000000000004,Olfactory areas,Secondary motor cortex,Olfactory areas-Secondary motor cortex,ZFM-02600,13,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2864,,,-0.1,Olfactory areas,Secondary motor cortex,Olfactory areas-Secondary motor cortex,ZFM-02600,13,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
2865,,,0.1,Olfactory areas,Secondary motor cortex,Olfactory areas-Secondary motor cortex,ZFM-02600,13,0,5b7e1b65-b844-4fe8-b19e-1c3175290a63,2021-08-25,1
