,r,r_baseline,time,region_1,region_2,region_pair,subject,n_region_1,n_region_2,eid,date,sert-cre
7325,0.011973842948982644,-0.001360172793331194,0.22499999999999998,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7326,0.0035112763560861456,-0.009822739386227693,0.375,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7327,-0.022015190420698272,-0.03534920616301211,0.5249999999999999,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7328,0.005498478938789455,-0.007835536803524383,0.675,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7329,0.012631394969405086,-0.0007026207729087519,0.825,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7330,0.021828813039949713,0.008494797297635874,0.975,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7331,0.004409457491113315,-0.008924558251200523,1.125,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7332,0.01570436332769403,0.0023703475853801923,1.275,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7333,0.024325454277146483,0.010991438534832644,1.4249999999999998,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7334,0.04283137315968805,0.029497357417374213,1.575,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7335,0.016753092005726927,0.0034190762634130883,1.7249999999999999,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7336,0.03097063341962603,0.017636617677312193,1.875,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7337,0.009840539259072106,-0.003493476483241732,2.025,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7338,-0.007236689877916903,-0.020570705620230743,2.175,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7339,0.0052117058159731645,-0.008122309926340674,2.325,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7340,0.013148386061614881,-0.00018562968069895693,2.4749999999999996,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7341,-0.008238016435234358,-0.021572032177548196,2.625,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7342,0.019204452265154836,0.005870436522840998,2.775,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7343,0.005197504726014668,-0.00813651101629917,2.925,Tail of the striatum,Piriform,Tail of the striatum-Piriform,ZFM-04820,60,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7344,,,-0.975,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7345,,,-0.825,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7346,,,-0.675,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7347,,,-0.5249999999999999,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7348,,,-0.375,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7349,,,-0.22499999999999998,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7350,,,-0.075,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7351,,,0.075,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7352,,,0.22499999999999998,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7353,,,0.375,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7354,,,0.5249999999999999,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7355,,,0.675,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7356,,,0.825,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7357,,,0.975,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7358,,,1.125,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7359,,,1.275,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7360,,,1.4249999999999998,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7361,,,1.575,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7362,,,1.7249999999999999,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7363,,,1.875,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7364,,,2.025,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7365,,,2.175,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7366,,,2.325,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7367,,,2.4749999999999996,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7368,,,2.625,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7369,,,2.775,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7370,,,2.925,Hippocampus,Piriform,Hippocampus-Piriform,ZFM-04820,0,10,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,2022-09-16,1
7371,0.0050934438916849355,0.0029079496563755537,-0.975,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7372,0.0009396846002401141,-0.0012458096350692676,-0.825,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7373,0.00422976802099802,0.0020442737856886384,-0.675,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7374,0.00449409294084864,0.0023085987055392583,-0.5249999999999999,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7375,0.0013114474035641657,-0.0008740468317452162,-0.375,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7376,-0.004693721247755571,-0.006879215483064953,-0.22499999999999998,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7377,0.0039237440375853696,0.0017382498022759877,-0.075,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7378,0.017619307122611984,0.015433812887302601,0.075,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7379,0.0029709091139939656,0.0007854148786845838,0.22499999999999998,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7380,-0.0023574275740658682,-0.00454292180937525,0.375,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7381,-0.006598488986577684,-0.008783983221887066,0.5249999999999999,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7382,0.004357586631527907,0.0021720923962185255,0.675,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7383,0.004252573743870294,0.0020670795085609124,0.825,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7384,-0.004921384620679595,-0.007106878855988977,0.975,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7385,0.00245596488676452,0.0002704706514551382,1.125,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7386,0.009299289726660425,0.007113795491351043,1.275,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7387,-0.011708201690548398,-0.01389369592585778,1.4249999999999998,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7388,-0.0033458272214025903,-0.0055313214567119726,1.575,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7389,0.0024719261774016595,0.00028643194209227764,1.7249999999999999,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7390,-0.0018200551996861475,-0.00400554943499553,1.875,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7391,0.0005496689725652428,-0.001635825262744139,2.025,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7392,0.004663257273571902,0.00247776303826252,2.175,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7393,0.006917918253021495,0.004732424017712113,2.325,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7394,0.0014144059410347459,-0.000771088294274636,2.4749999999999996,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7395,-0.0004302593616591067,-0.0026157535969684887,2.625,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7396,0.008697808062307768,0.006512313826998386,2.775,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7397,0.0020004024917998167,-0.0001850917435095652,2.925,Piriform,Tail of the striatum,Piriform-Tail of the striatum,ZFM-03323,47,86,a8b5714d-2b1b-4902-9060-a6b205686682,2022-04-08,0
7398,-0.004603683023334071,-0.007493977034292564,-0.975,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7399,-0.005785160657101704,-0.008675454668060198,-0.825,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7400,0.0022819603671001805,-0.0006083336438583134,-0.675,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7401,-0.0031086595422601827,-0.005998953553218677,-0.5249999999999999,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7402,0.02024326625551704,0.017352972244558548,-0.375,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7403,0.006691635247838052,0.003801341236879558,-0.22499999999999998,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7404,0.004512699428950146,0.0016224054179916516,-0.075,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7405,-0.012348224113453179,-0.015238518124411673,0.075,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7406,-0.0005518952009524461,-0.00344218921191094,0.22499999999999998,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7407,-0.0045874440637321936,-0.007477738074690687,0.375,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7408,-0.0042983619748774935,-0.007188655985835988,0.5249999999999999,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7409,0.004030517779336701,0.001140223768378207,0.675,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7410,-0.011256127534874058,-0.014146421545832552,0.825,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7411,0.00668979730044831,0.0037995032894898163,0.975,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7412,-0.0065579664363298535,-0.009448260447288347,1.125,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7413,0.0013777213494934374,-0.0015125726614650566,1.275,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7414,0.0053867698465799455,0.0024964758356214515,1.4249999999999998,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7415,0.000807402531384455,-0.002082891479574039,1.575,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7416,0.006471753362076238,0.003581459351117744,1.7249999999999999,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7417,-0.010487634011136743,-0.013377928022095238,1.875,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7418,-0.00452126976159081,-0.0074115637725493035,2.025,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7419,-0.004937217355373028,-0.007827511366331521,2.175,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7420,-0.0055920885753229475,-0.008482382586281442,2.325,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7421,-9.005301038933128e-05,-0.0029803470213478254,2.4749999999999996,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7422,-0.0029223474975799777,-0.005812641508538472,2.625,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7423,-0.0042167967613210774,-0.007107090772279572,2.775,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7424,0.003584066287276528,0.000693772276318034,2.925,Piriform,Secondary motor cortex,Piriform-Secondary motor cortex,ZFM-04083,29,55,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7425,0.03106856477027451,0.002556751358016897,-0.975,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7426,0.012348570432748746,-0.016163242979508868,-0.825,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7427,0.04494105738173357,0.016429243969475954,-0.675,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7428,0.027524903009399273,-0.000986910402858341,-0.5249999999999999,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7429,0.05324029722336168,0.02472848381110407,-0.375,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7430,0.027044314357116978,-0.0014674990551406357,-0.22499999999999998,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7431,0.0034149867111685187,-0.025096826701089096,-0.075,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7432,0.0277077462410874,-0.0008040671711702155,0.075,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7433,0.00417411382107658,-0.024337699591181032,0.22499999999999998,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7434,0.024221682365743756,-0.004290131046513858,0.375,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7435,-0.025883237172920716,-0.05439505058517833,0.5249999999999999,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7436,0.02117211695169584,-0.0073396964605617725,0.675,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7437,0.03940022964160108,0.010888416229343466,0.825,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7438,0.019877209965243607,-0.008634603447014007,0.975,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7439,0.01831742999347833,-0.010194383418779283,1.125,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7440,0.004166503612209255,-0.02434530980004836,1.275,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7441,0.02859294306777672,8.112965551910697e-05,1.4249999999999998,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7442,0.02097847139147804,-0.007533342020779574,1.575,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7443,0.047162362752934846,0.018650549340677232,1.7249999999999999,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7444,0.013547263499611576,-0.014964549912646037,1.875,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7445,0.0020997100844144328,-0.026412103327843182,2.025,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7446,0.035573301695942194,0.0070614882836845805,2.175,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7447,0.0036398350259203905,-0.024871978386337222,2.325,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7448,-0.005152890566333859,-0.033664703978591476,2.4749999999999996,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7449,0.0007954977976132899,-0.027716315614644323,2.625,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7450,0.019411862800460103,-0.009099950611797511,2.775,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7451,0.02628250887693164,-0.0022293045353259724,2.925,Piriform,Periaqueductal gray,Piriform-Periaqueductal gray,ZFM-04083,29,14,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7452,0.028108148855506006,0.005626673689594446,-0.975,Piriform,Retrosplenial cortex,Piriform-Retrosplenial cortex,ZFM-04083,29,15,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7453,0.012882249196541568,-0.009599225969369992,-0.825,Piriform,Retrosplenial cortex,Piriform-Retrosplenial cortex,ZFM-04083,29,15,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7454,0.020385496115416086,-0.0020959790504954737,-0.675,Piriform,Retrosplenial cortex,Piriform-Retrosplenial cortex,ZFM-04083,29,15,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7455,0.03149562297477022,0.009014147808858657,-0.5249999999999999,Piriform,Retrosplenial cortex,Piriform-Retrosplenial cortex,ZFM-04083,29,15,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7456,0.04516205974704011,0.022680584581128548,-0.375,Piriform,Retrosplenial cortex,Piriform-Retrosplenial cortex,ZFM-04083,29,15,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7457,0.03547742205438712,0.012995946888475562,-0.22499999999999998,Piriform,Retrosplenial cortex,Piriform-Retrosplenial cortex,ZFM-04083,29,15,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7458,-0.01614067278228018,-0.03862214794819174,-0.075,Piriform,Retrosplenial cortex,Piriform-Retrosplenial cortex,ZFM-04083,29,15,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7459,0.016120975492909917,-0.006360499673001643,0.075,Piriform,Retrosplenial cortex,Piriform-Retrosplenial cortex,ZFM-04083,29,15,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
7460,0.028328207469360985,0.005846732303449426,0.22499999999999998,Piriform,Retrosplenial cortex,Piriform-Retrosplenial cortex,ZFM-04083,29,15,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,2022-07-21,1
