,subject,date,eid,region_1,region_2,region_pair,r_opto,r_baseline,time
853,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.11705608604800379,-0.012821909209703095,1.6750000000000003
854,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.14694315740614777,0.017065162148440893,1.725
855,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.18749043760353012,0.057612442345823245,1.775
856,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.15142919128126808,0.021551196023561203,1.8250000000000002
857,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.09427905256487026,-0.035598942692836616,1.875
858,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.1477066620269926,0.01782866676928571,1.9250000000000003
859,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.20536336868165578,0.0754853734239489,1.975
860,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.24641522178670391,0.11653722652899703,2.0250000000000004
861,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.2941104111950829,0.16423241593737603,2.075
862,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.25669554655238785,0.12681755129468097,2.125
863,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.19995189803472216,0.07007390277701528,2.175
864,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.27356774460807004,0.14368974935036316,2.225
865,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.23030938153843053,0.10043138628072365,2.2750000000000004
866,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.2939029833966665,0.1640249881389596,2.325
867,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.35244559597078967,0.2225676007130828,2.375
868,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.2972476641725772,0.16736966891487032,2.4250000000000003
869,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.3182988042302986,0.18842080897259172,2.475
870,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.21161741898428438,0.0817394237265775,2.5250000000000004
871,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.18841470312153724,0.05853670786383036,2.575
872,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.18704564933220402,0.05716765407449714,2.625
873,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.1866435790208523,0.056765583763145416,2.6750000000000003
874,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.22358435535782703,0.09370636010012015,2.725
875,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.17213508892244966,0.042257093664742784,2.7750000000000004
876,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.20747630358801267,0.07759830833030579,2.825
877,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.28660990934976943,0.15673191409206255,2.875
878,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.27813194309717787,0.148253947839471,2.9250000000000003
879,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,mPFC-ORB,0.2495839731379995,0.11970597788029261,2.975
880,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.258888485382955,-0.0200633996618787,-0.9750000000000001
881,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.21056864946772097,-0.06838323557711273,-0.925
882,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.22812591197573212,-0.05082597306910158,-0.875
883,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.24466326321862175,-0.03428862182621195,-0.8250000000000001
884,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.2559419184733417,-0.023009966571492013,-0.775
885,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.2674757424995764,-0.011476142545257306,-0.7250000000000001
886,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.37507372529440725,0.09612184024957354,-0.675
887,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.3860047853642608,0.1070529003194271,-0.625
888,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.3395097111537391,0.06055782610890542,-0.5750000000000001
889,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.25611346590256884,-0.022838419142264865,-0.525
890,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.2707385808446754,-0.008213304200158311,-0.475
891,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.28988639783744724,0.010934512792613538,-0.42500000000000004
892,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.21939935603441882,-0.059552529010414884,-0.375
893,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.2410620662632036,-0.037889818781630114,-0.32500000000000007
894,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.20023493969125203,-0.07871694535358167,-0.275
895,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.19719736622920414,-0.08175451881562956,-0.225
896,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.2562518080760286,-0.022700076968805105,-0.17500000000000002
897,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.294004721925538,0.015052836880704301,-0.125
898,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.36514779469304853,0.08619590964821483,-0.07500000000000001
899,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.42274901056893344,0.14379712552409973,-0.025
900,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.47274863797180494,0.19379675292697124,0.025
901,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.47499652004693743,0.19604463500210373,0.07500000000000001
902,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.4317242577399054,0.1527723726950717,0.125
903,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.4487607592176122,0.1698088741727785,0.17500000000000002
904,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.43550529399504284,0.15655340895020914,0.225
905,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.36927677322780794,0.09032488818297424,0.275
906,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.44517113198721175,0.16621924694237805,0.32500000000000007
907,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.317510316808332,0.038558431763498324,0.375
908,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.2863379687775207,0.00738608373268701,0.42500000000000004
909,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.3090478067521796,0.030095921707345874,0.475
910,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.2987961234515904,0.019844238406756698,0.525
911,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.3028289515854034,0.023877066540569702,0.5750000000000001
912,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.28100656148340275,0.0020546764385690475,0.625
913,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.22912357130681898,-0.04982831373801472,0.675
914,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.22245235868264907,-0.05649952636218464,0.7250000000000001
915,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.15852887238123942,-0.12042301266359429,0.775
916,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.33713050635659647,0.05817862131176277,0.8250000000000001
917,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.3624298185170759,0.0834779334722422,0.875
918,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.42917014245495055,0.15021825741011685,0.925
919,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.38027233227816154,0.10132044723332784,0.9750000000000001
920,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.28578510030288695,0.006833215258053249,1.025
921,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.24069032602404092,-0.038261559020792785,1.0750000000000002
922,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.26276061552211105,-0.01619126952272265,1.125
923,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.21587455320584042,-0.06307733183899328,1.1750000000000003
924,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.18400285248378315,-0.09494903256105056,1.225
925,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.11516592225431689,-0.16378596279051683,1.275
926,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.20167377750805934,-0.07727810753677436,1.3250000000000002
927,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.20484943340696632,-0.07410245163786738,1.375
928,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.24318515788871062,-0.035766727156123085,1.4250000000000003
929,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.3122938214059673,0.033341936361133584,1.475
930,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.2825665623088051,0.003614677263971411,1.525
931,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.3385591593880112,0.059607274343177474,1.5750000000000002
932,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.3716716422547006,0.09271975720986692,1.625
933,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.3747858023426018,0.09583391729776808,1.6750000000000003
934,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.49901148542901264,0.22005960038417893,1.725
935,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.4572215318647488,0.17826964681991508,1.775
936,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.392457890878198,0.11350600583336429,1.8250000000000002
937,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.38945834796992146,0.11050646292508776,1.875
938,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.296408361615104,0.017456476570270274,1.9250000000000003
939,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.19265954586491751,-0.08629233917991619,1.975
940,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.1451287289603447,-0.133823156084489,2.0250000000000004
941,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.20026786087128964,-0.07868402417354406,2.075
942,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.34445597246091453,0.06550408741608083,2.125
943,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.3268621394937115,0.04791025444887781,2.175
944,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.34861258555107855,0.06966070050624484,2.225
945,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.3885741972209359,0.10962231217610219,2.2750000000000004
946,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.36908182167529063,0.09012993663045693,2.325
947,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.2938803113530518,0.014928426308218112,2.375
948,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.30934143583051066,0.030389550785676955,2.4250000000000003
949,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.2885345532282846,0.009582668183450882,2.475
950,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.2590447744528939,-0.01990711059193978,2.5250000000000004
951,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.08834983675986123,-0.19060204828497246,2.575
952,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.1277917524618638,-0.1511601325829699,2.625
953,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.3277471031639759,0.04879521811914217,2.6750000000000003
954,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.4184255189373682,0.13947363389253448,2.725
955,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.39964866492533474,0.12069677988050104,2.7750000000000004
956,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.3836233780956113,0.10467149305077761,2.825
957,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.2701945648738531,-0.008757320170980576,2.875
958,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.25761157183913547,-0.021340313205698236,2.9250000000000003
959,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,ORB,M2-ORB,0.27865030537441177,-0.00030157967042193645,2.975
960,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.35758106655902766,-0.09528787946206763,-0.9750000000000001
961,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.47554211272317387,0.022673166702078584,-0.925
962,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4616386679480878,0.008769721926992491,-0.875
963,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.45633899930823346,0.003470053287138175,-0.8250000000000001
964,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4478574559156227,-0.0050114901054725824,-0.775
965,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4366437169307285,-0.016225229090366777,-0.7250000000000001
966,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4542788690596528,0.0014099230385575257,-0.675
967,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.49305174459327605,0.04018279857218077,-0.625
968,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4814358509139795,0.028566904892884215,-0.5750000000000001
969,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4628625526602573,0.00999360663916199,-0.525
970,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4776237506338847,0.024754804612789394,-0.475
971,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.5076802391296159,0.05481129310852062,-0.42500000000000004
972,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4521012427388051,-0.0007677032822901997,-0.375
973,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.514042795083398,0.06117384906230272,-0.32500000000000007
974,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.5260040958255034,0.07313514980440816,-0.275
975,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.5070030577201429,0.05413411169904758,-0.225
976,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.45667390579250167,0.00380495977140638,-0.17500000000000002
977,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.3766052030053316,-0.07626374301576366,-0.125
978,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.33341531843566663,-0.11945362758542866,-0.07500000000000001
979,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.37899827544501763,-0.07387067057607766,-0.025
980,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.3589394175637067,-0.09392952845738861,0.025
981,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.322483839266438,-0.1303851067546573,0.07500000000000001
982,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.3200637955087769,-0.1328051505123184,0.125
983,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.3752638202682288,-0.07760512575286649,0.17500000000000002
984,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.42407781447801207,-0.028791131543083215,0.225
985,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.3648703286720685,-0.08799861734902681,0.275
986,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.3968491119233134,-0.056019834097781884,0.32500000000000007
987,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.35228045509481026,-0.10058849092628502,0.375
988,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4320525537591838,-0.02081639226191151,0.42500000000000004
989,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.40088926617993903,-0.05197967984115626,0.475
990,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4742606840795265,0.021391738058431198,0.525
991,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.396322272683989,-0.05654667333710628,0.5750000000000001
992,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.39756596695007174,-0.05530297907102355,0.625
993,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.32436943262134377,-0.12849951339975152,0.675
994,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4133145826013906,-0.0395543634197047,0.7250000000000001
995,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.44086409641191265,-0.012004849609182633,0.775
996,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4845678551929056,0.03169890917181034,0.8250000000000001
997,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.44883848647979036,-0.0040304595413049316,0.875
998,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.37979209081386034,-0.07307685520723495,0.925
999,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4062690852398012,-0.04659986078129408,0.9750000000000001
1000,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.38323833446176947,-0.06963061155932582,1.025
1001,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.28823632561062656,-0.16463262041046872,1.0750000000000002
1002,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4196756460927926,-0.033193299928302666,1.125
1003,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4529044950539973,3.5549032902038036e-05,1.1750000000000003
1004,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.38775203938313724,-0.06511690663795805,1.225
1005,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4589067492015991,0.006037803180503787,1.275
1006,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4303468737683287,-0.02252207225276659,1.3250000000000002
1007,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.42006637120687174,-0.03280257481422355,1.375
1008,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.34043917109335126,-0.11242977492774403,1.4250000000000003
1009,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.32225657833024135,-0.13061236769085394,1.475
1010,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.3480477171945232,-0.10482122882657208,1.525
1011,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.39423286559623333,-0.05863608042486196,1.5750000000000002
1012,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.4806325535464903,0.02776360752539503,1.625
1013,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.464567746289469,0.011698800268373721,1.6750000000000003
1014,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.3912808766378834,-0.061588069383211874,1.725
1015,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.3795550019785127,-0.07331394404258257,1.775
1016,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.40315907581198784,-0.04970987020910744,1.8250000000000002
1017,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.34010758261198,-0.1127613634091153,1.875
1018,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,Amyg-mPFC,0.3826310625135613,-0.07023788350753396,1.9250000000000003
