,subject,date,eid,pid,sert-cre,region,to_down_peths,to_up_peths,time
10,ZFM-04083,2022-07-19,bd02e951-760a-448d-9c52-3f2990f9cf42,87ddbc18-7a81-49f7-a9fb-d0add506ee27,1,Thalamus,0.09994971434373141,0.05000000000000126,3.0
11,ZFM-04083,2022-07-19,bd02e951-760a-448d-9c52-3f2990f9cf42,87ddbc18-7a81-49f7-a9fb-d0add506ee27,1,Thalamus,0.05003352377084445,0.050016761885422846,3.4000000000000004
12,ZFM-04083,2022-07-19,bd02e951-760a-448d-9c52-3f2990f9cf42,87ddbc18-7a81-49f7-a9fb-d0add506ee27,1,Thalamus,0.09994971434373143,0.09996647622915239,3.8
0,ZFM-04080,2022-07-07,40b82e4e-4df4-4638-8c06-1d7ce0a58015,8f914cf1-3466-4fa4-a49d-a8c9182da684,1,Hippocampus,0.499882666802035,0.39996647622915127,-1.0
1,ZFM-04080,2022-07-07,40b82e4e-4df4-4638-8c06-1d7ce0a58015,8f914cf1-3466-4fa4-a49d-a8c9182da684,1,Hippocampus,0.25011733319796525,0.29998323811457595,-0.6000000000000001
2,ZFM-04080,2022-07-07,40b82e4e-4df4-4638-8c06-1d7ce0a58015,8f914cf1-3466-4fa4-a49d-a8c9182da684,1,Hippocampus,0.3500167618854235,0.15003352377084825,-0.2
3,ZFM-04080,2022-07-07,40b82e4e-4df4-4638-8c06-1d7ce0a58015,8f914cf1-3466-4fa4-a49d-a8c9182da684,1,Hippocampus,0.499865904916609,0.10001676188542544,0.2
4,ZFM-04080,2022-07-07,40b82e4e-4df4-4638-8c06-1d7ce0a58015,8f914cf1-3466-4fa4-a49d-a8c9182da684,1,Hippocampus,0.2500335237708465,0.10000000000000064,0.6000000000000001
5,ZFM-04080,2022-07-07,40b82e4e-4df4-4638-8c06-1d7ce0a58015,8f914cf1-3466-4fa4-a49d-a8c9182da684,1,Hippocampus,0.10008380942711936,0.1000000000000019,1.0
6,ZFM-04080,2022-07-07,40b82e4e-4df4-4638-8c06-1d7ce0a58015,8f914cf1-3466-4fa4-a49d-a8c9182da684,1,Hippocampus,0.19993295245830925,0.10005028565627175,1.4000000000000001
7,ZFM-04080,2022-07-07,40b82e4e-4df4-4638-8c06-1d7ce0a58015,8f914cf1-3466-4fa4-a49d-a8c9182da684,1,Hippocampus,0.10006704754169143,0.24998323811457845,1.8
8,ZFM-04080,2022-07-07,40b82e4e-4df4-4638-8c06-1d7ce0a58015,8f914cf1-3466-4fa4-a49d-a8c9182da684,1,Hippocampus,0.19993295245831175,0.3500167618854185,2.2
9,ZFM-04080,2022-07-07,40b82e4e-4df4-4638-8c06-1d7ce0a58015,8f914cf1-3466-4fa4-a49d-a8c9182da684,1,Hippocampus,0.10015085696880638,0.49986590491661204,2.6000000000000005
10,ZFM-04080,2022-07-07,40b82e4e-4df4-4638-8c06-1d7ce0a58015,8f914cf1-3466-4fa4-a49d-a8c9182da684,1,Hippocampus,0.44978209548949716,0.25011733319796253,3.0
11,ZFM-04080,2022-07-07,40b82e4e-4df4-4638-8c06-1d7ce0a58015,8f914cf1-3466-4fa4-a49d-a8c9182da684,1,Hippocampus,0.15013409508338474,0.3499664762291581,3.4000000000000004
12,ZFM-04080,2022-07-07,40b82e4e-4df4-4638-8c06-1d7ce0a58015,8f914cf1-3466-4fa4-a49d-a8c9182da684,1,Hippocampus,0.25000000000000505,0.35005028565626617,3.8
0,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Cortex,0.24998323811457976,0.3000670475416896,-1.0
1,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Cortex,0.3000335237708457,0.34993295245830747,-0.6000000000000001
2,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Cortex,0.44994971434372444,0.20003352377084765,-0.2
3,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Cortex,0.4498826668020351,0.15005028565627365,0.2
4,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Cortex,0.10015085696881337,0.24999999999999878,0.6000000000000001
5,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Cortex,0.20001676188542675,0.3499161905728833,1.0
6,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Cortex,0.3499161905728807,0.2001005713125391,1.4000000000000001
7,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Cortex,0.25001676188542293,0.3499329524583068,1.8
8,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Cortex,0.20005028565626864,0.2999832381145766,2.2
9,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Cortex,0.29988266680203557,0.20008380942711618,2.6000000000000005
10,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Cortex,0.05006704754169901,0.34989942868746104,3.0
11,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Cortex,0.00018438073965589013,0.20006704754169402,3.4000000000000004
12,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Cortex,0.4996815241769588,0.2500335237708459,3.8
0,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Hippocampus,0.1500167618854248,0.24993295245830358,-1.0
1,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Hippocampus,0.24999999999999695,0.15,-0.6000000000000001
2,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Hippocampus,0.34989942868745844,0.05006704754169394,-0.2
3,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Hippocampus,0.15008380942711683,0.14993295245830793,0.2
4,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Hippocampus,0.20000000000000132,0.05005028565626793,0.6000000000000001
5,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Hippocampus,0.2499497143437283,0.0999497143437321,1.0
6,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Hippocampus,0.1500167618854222,6.704754169397137e-05,1.4000000000000001
7,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Hippocampus,0.10000000000000124,0.09998323811457713,1.8
8,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Hippocampus,0.050016761885424116,0.14996647622915557,2.2
9,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Hippocampus,0.050000000000001904,0.10011733319795998,2.6000000000000005
10,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Hippocampus,0.05003352377084508,0.39979885737491877,3.0
11,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Hippocampus,0.1499161905728832,0.10010057131253718,3.4000000000000004
12,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Hippocampus,6.704754169333859e-05,0.10000000000000381,3.8
0,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Midbrain,0.10010057131254349,0.29996647622915246,-1.0
1,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Midbrain,0.2000000000000025,0.3999329524583036,-0.6000000000000001
2,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Midbrain,0.29996647622915246,0.3000335237708464,-0.2
3,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Midbrain,0.3000167618854205,0.30001676188542614,0.2
4,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Midbrain,0.3499329524583079,0.3500167618854191,0.6000000000000001
5,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Midbrain,0.20010057131253908,0.44984914303118984,1.0
6,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Midbrain,0.34991619057288387,0.10016761885423557,1.4000000000000001
7,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Midbrain,0.25001676188542166,0.25000000000000144,1.8
8,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Midbrain,0.2000167618854242,0.39986590491661206,2.2
9,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Midbrain,0.1999832381145778,0.15013409508338602,2.6000000000000005
10,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Midbrain,0.15003352377084758,0.29994971434373147,3.0
11,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Midbrain,0.20000000000000195,0.2999664762291512,3.4000000000000004
12,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Midbrain,0.25001676188542227,0.20003352377084643,3.8
0,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Thalamus,0.29998323811457533,0.3000502856562662,-1.0
1,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Thalamus,0.2500502856562699,0.4998156192603416,-0.6000000000000001
2,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Thalamus,0.3499497143437283,0.15013409508338793,-0.2
3,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Thalamus,0.29996647622915623,0.20005028565627558,0.2
4,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Thalamus,0.1501676188542337,0.39994971434372756,0.6000000000000001
5,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Thalamus,0.499832381145767,0.4499497143437284,1.0
6,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Thalamus,0.3500502856562661,0.3500670475416927,1.4000000000000001
7,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Thalamus,0.3500000000000012,0.449949714343732,1.8
8,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Thalamus,0.34998323811457865,0.40005028565626666,2.2
9,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Thalamus,0.3000670475416902,0.4998994286874597,2.6000000000000005
10,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Thalamus,0.44984914303119616,0.3000670475416889,3.0
11,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Thalamus,0.15028495205219047,0.2998994286874661,3.4000000000000004
12,ZFM-04080,2022-07-05,d45f1a4a-7f14-4f84-a85c-34b21c6d498c,c941ee0a-5552-4a96-9464-f57c95c7837c,1,Thalamus,0.6996312385206883,0.00021790451050477416,3.8
0,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,fd4d4d6b-f2e3-464d-8604-084265d32b76,1,Striatum,0.3500335237708439,0.4998994286874584,-1.0
1,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,fd4d4d6b-f2e3-464d-8604-084265d32b76,1,Striatum,0.4498826668020394,0.30010057131253726,-0.6000000000000001
2,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,fd4d4d6b-f2e3-464d-8604-084265d32b76,1,Striatum,0.20018438073965403,0.3998994286874635,-0.2
3,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,fd4d4d6b-f2e3-464d-8604-084265d32b76,1,Striatum,0.4998156192603455,0.2001173331979612,0.2
4,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,fd4d4d6b-f2e3-464d-8604-084265d32b76,1,Striatum,0.2501005713125352,0.3498994286874629,0.6000000000000001
5,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,fd4d4d6b-f2e3-464d-8604-084265d32b76,1,Striatum,0.2999329524583131,0.20008380942711704,1.0
6,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,fd4d4d6b-f2e3-464d-8604-084265d32b76,1,Striatum,0.15015085696881014,0.3000000000000006,1.4000000000000001
7,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,fd4d4d6b-f2e3-464d-8604-084265d32b76,1,Striatum,0.44988266680203565,0.399932952458306,1.8
8,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,fd4d4d6b-f2e3-464d-8604-084265d32b76,1,Striatum,0.39996647622914994,0.3000670475416896,2.2
9,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,fd4d4d6b-f2e3-464d-8604-084265d32b76,1,Striatum,0.25006704754169595,0.39988266680204065,2.6000000000000005
10,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,fd4d4d6b-f2e3-464d-8604-084265d32b76,1,Striatum,0.30001676188542364,0.15018438073965523,3.0
11,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,fd4d4d6b-f2e3-464d-8604-084265d32b76,1,Striatum,0.39991619057288197,0.44984914303119233,3.4000000000000004
12,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,fd4d4d6b-f2e3-464d-8604-084265d32b76,1,Striatum,0.2500502856562718,0.30006704754168834,3.8
0,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,09249aa4-006c-4aa9-b86a-215da86e1778,1,Midbrain,0.20001676188542347,0.24996647622915621,-1.0
1,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,09249aa4-006c-4aa9-b86a-215da86e1778,1,Midbrain,0.19998323811457847,0.2999664762291524,-0.6000000000000001
2,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,09249aa4-006c-4aa9-b86a-215da86e1778,1,Midbrain,0.1500502856562711,0.25005028565626997,-0.2
3,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,09249aa4-006c-4aa9-b86a-215da86e1778,1,Midbrain,0.2499832381145817,0.3499664762291524,0.2
4,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,09249aa4-006c-4aa9-b86a-215da86e1778,1,Midbrain,0.3001005713125341,0.3499664762291518,0.6000000000000001
5,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,09249aa4-006c-4aa9-b86a-215da86e1778,1,Midbrain,0.6497318098332248,0.250033523770847,1.0
6,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,09249aa4-006c-4aa9-b86a-215da86e1778,1,Midbrain,0.20018438073965275,0.2500000000000033,1.4000000000000001
7,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,09249aa4-006c-4aa9-b86a-215da86e1778,1,Midbrain,0.29993295245831303,0.25005028565626797,1.8
8,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,09249aa4-006c-4aa9-b86a-215da86e1778,1,Midbrain,0.20006704754169274,0.3998826668020375,2.2
9,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,09249aa4-006c-4aa9-b86a-215da86e1778,1,Midbrain,0.299966476229155,0.20011733319796193,2.6000000000000005
10,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,09249aa4-006c-4aa9-b86a-215da86e1778,1,Midbrain,0.3000167618854223,0.3499329524583086,3.0
11,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,09249aa4-006c-4aa9-b86a-215da86e1778,1,Midbrain,0.34998323811457466,0.30001676188542364,3.4000000000000004
12,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,09249aa4-006c-4aa9-b86a-215da86e1778,1,Midbrain,0.3499497143437303,0.3000502856562686,3.8
0,ZFM-04122,2022-05-10,30e67309-433b-4839-88ad-2bef7b33d39e,fb97e357-0c74-43a4-9556-1f18d6d63f9d,1,Hippocampus,0.3499497143437309,0.44999999999999446,-1.0
1,ZFM-04122,2022-05-10,30e67309-433b-4839-88ad-2bef7b33d39e,fb97e357-0c74-43a4-9556-1f18d6d63f9d,1,Hippocampus,0.3999999999999988,0.3999999999999988,-0.6000000000000001
2,ZFM-04122,2022-05-10,30e67309-433b-4839-88ad-2bef7b33d39e,fb97e357-0c74-43a4-9556-1f18d6d63f9d,1,Hippocampus,0.4500167618854174,0.34996647622915816,-0.2
3,ZFM-04122,2022-05-10,30e67309-433b-4839-88ad-2bef7b33d39e,fb97e357-0c74-43a4-9556-1f18d6d63f9d,1,Hippocampus,0.5498156192603466,0.20016761885423245,0.2
4,ZFM-04122,2022-05-10,30e67309-433b-4839-88ad-2bef7b33d39e,fb97e357-0c74-43a4-9556-1f18d6d63f9d,1,Hippocampus,0.10030171393761839,0.5497988573749194,0.6000000000000001
5,ZFM-04122,2022-05-10,30e67309-433b-4839-88ad-2bef7b33d39e,fb97e357-0c74-43a4-9556-1f18d6d63f9d,1,Hippocampus,0.5497653336040774,0.30006704754168906,1.0
6,ZFM-04122,2022-05-10,30e67309-433b-4839-88ad-2bef7b33d39e,fb97e357-0c74-43a4-9556-1f18d6d63f9d,1,Hippocampus,0.3001005713125347,0.2500000000000033,1.4000000000000001
7,ZFM-04122,2022-05-10,30e67309-433b-4839-88ad-2bef7b33d39e,fb97e357-0c74-43a4-9556-1f18d6d63f9d,1,Hippocampus,0.3499664762291544,0.20001676188542603,1.8
8,ZFM-04122,2022-05-10,30e67309-433b-4839-88ad-2bef7b33d39e,fb97e357-0c74-43a4-9556-1f18d6d63f9d,1,Hippocampus,0.29996647622915434,0.2000502856562686,2.2
9,ZFM-04122,2022-05-10,30e67309-433b-4839-88ad-2bef7b33d39e,fb97e357-0c74-43a4-9556-1f18d6d63f9d,1,Hippocampus,0.15010057131254034,0.3498826668020382,2.6000000000000005
10,ZFM-04122,2022-05-10,30e67309-433b-4839-88ad-2bef7b33d39e,fb97e357-0c74-43a4-9556-1f18d6d63f9d,1,Hippocampus,0.2999161905728852,0.15013409508338796,3.0
11,ZFM-04122,2022-05-10,30e67309-433b-4839-88ad-2bef7b33d39e,fb97e357-0c74-43a4-9556-1f18d6d63f9d,1,Hippocampus,0.20005028565627053,0.34998323811457466,3.4000000000000004
12,ZFM-04122,2022-05-10,30e67309-433b-4839-88ad-2bef7b33d39e,fb97e357-0c74-43a4-9556-1f18d6d63f9d,1,Hippocampus,0.250033523770847,0.49983238114576506,3.8
0,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,15589ad2-9972-445e-bf76-faffbffa56d8,0,Cortex,0.2500335237708432,0.20006704754169027,-1.0
1,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,15589ad2-9972-445e-bf76-faffbffa56d8,0,Cortex,0.24994971434373395,0.20000000000000268,-0.6000000000000001
2,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,15589ad2-9972-445e-bf76-faffbffa56d8,0,Cortex,0.10013409508338796,0.19999999999999937,-0.2
3,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,15589ad2-9972-445e-bf76-faffbffa56d8,0,Cortex,0.34991619057288054,0.19998323811457716,0.2
4,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,15589ad2-9972-445e-bf76-faffbffa56d8,0,Cortex,0.34989942868745844,0.15003352377084828,0.6000000000000001
5,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,15589ad2-9972-445e-bf76-faffbffa56d8,0,Cortex,0.05016761885423486,0.20001676188542228,1.0
6,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,15589ad2-9972-445e-bf76-faffbffa56d8,0,Cortex,0.24993295245831054,0.29991619057288516,1.4000000000000001
7,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,15589ad2-9972-445e-bf76-faffbffa56d8,0,Cortex,0.25001676188541727,0.1501340950833848,1.8
8,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,15589ad2-9972-445e-bf76-faffbffa56d8,0,Cortex,0.29988266680204,0.3998659049166158,2.2
9,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,15589ad2-9972-445e-bf76-faffbffa56d8,0,Cortex,0.00021790451050477416,0.250100571312536,2.6000000000000005
10,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,15589ad2-9972-445e-bf76-faffbffa56d8,0,Cortex,0.34988266680203944,0.39989942868746037,3.0
11,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,15589ad2-9972-445e-bf76-faffbffa56d8,0,Cortex,0.3499999999999936,0.25003352377084515,3.4000000000000004
12,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,15589ad2-9972-445e-bf76-faffbffa56d8,0,Cortex,0.3499497143437321,0.20001676188542672,3.8
0,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,b9dd6c90-7984-4bb1-a095-6f5407e75a70,0,Cortex,0.050016761885423484,0.04998323811457651,-1.0
1,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,b9dd6c90-7984-4bb1-a095-6f5407e75a70,0,Cortex,0.14994971434372825,3.352377084761847e-05,-0.6000000000000001
2,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,b9dd6c90-7984-4bb1-a095-6f5407e75a70,0,Cortex,0.09999999999999874,0.04999999999999937,-0.2
3,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,b9dd6c90-7984-4bb1-a095-6f5407e75a70,0,Cortex,0.050016761885424116,0.09994971434373079,0.2
4,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,b9dd6c90-7984-4bb1-a095-6f5407e75a70,0,Cortex,0.05,8.380942711556587e-05,0.6000000000000001
5,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,b9dd6c90-7984-4bb1-a095-6f5407e75a70,0,Cortex,0.04998323811457714,0.14991619057288383,1.0
6,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,b9dd6c90-7984-4bb1-a095-6f5407e75a70,0,Cortex,3.3523770846352906e-05,0.05003352377084508,1.4000000000000001
7,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,b9dd6c90-7984-4bb1-a095-6f5407e75a70,0,Cortex,0.04996647622915428,0.05000000000000062,1.8
8,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,b9dd6c90-7984-4bb1-a095-6f5407e75a70,0,Cortex,3.3523770846985687e-05,0.04998323811457651,2.2
9,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,b9dd6c90-7984-4bb1-a095-6f5407e75a70,0,Cortex,0.04999999999999999,1.6761885424125628e-05,2.6000000000000005
10,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,b9dd6c90-7984-4bb1-a095-6f5407e75a70,0,Cortex,0.09996647622915239,1.6761885424758412e-05,3.0
11,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,b9dd6c90-7984-4bb1-a095-6f5407e75a70,0,Cortex,0.050016761885422215,0.04999999999999936,3.4000000000000004
12,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,b9dd6c90-7984-4bb1-a095-6f5407e75a70,0,Cortex,0.04998323811457841,0.09996647622915301,3.8
0,ZFM-03324,2022-04-14,91cb57bf-bf33-4fa4-9880-7c03da910ac2,b9dd6c90-7984-4bb1-a095-6f5407e75a70,0,Midbrain,6.327837268708726e-16,1.6761885424125628e-05,-1.0
