,r,r_baseline,time,region_1,region_2,region_pair,subject,n_region_1,n_region_2,eid,date,sert-cre
7478,0.0003377801206411922,-0.02593740710797247,2.8500000000000005,Midbrain reticular nucleus,Superior colliculus,Midbrain reticular nucleus-Superior colliculus,ZFM-04300,35,23,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7479,-0.003532503711667892,-0.029807690940281552,2.95,Midbrain reticular nucleus,Superior colliculus,Midbrain reticular nucleus-Superior colliculus,ZFM-04300,35,23,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7480,0.008512927731035198,-0.000736166735314514,-0.95,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7481,-0.002204003795969381,-0.011453098262319092,-0.8500000000000001,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7482,0.017842235279892933,0.008593140813543221,-0.75,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7483,0.01658315371761079,0.007334059251261078,-0.6500000000000001,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7484,0.009975852844260976,0.000726758377911264,-0.55,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7485,0.02663735488286921,0.0173882604165195,-0.45,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7486,0.009412490689113493,0.00016339622276378106,-0.35000000000000003,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7487,0.0047286480835323245,-0.004520446382817387,-0.25,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7488,0.00932273661253417,7.364214618445913e-05,-0.15000000000000002,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7489,-0.008320451381382593,-0.017569545847732307,-0.05,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7490,-0.002776226382063885,-0.012025320848413597,0.05,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7491,0.0033148759243338648,-0.005934218542015847,0.15000000000000002,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7492,-0.0017933633103279299,-0.011042457776677641,0.25,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7493,0.003887852653306897,-0.005361241813042815,0.35000000000000003,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7494,-0.016659319740629345,-0.025908414206979057,0.45,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7495,-0.0008514256817709375,-0.01010052014812065,0.55,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7496,0.012052723103342275,0.0028036286369925636,0.6500000000000001,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7497,0.006605417763099108,-0.0026436767032506038,0.75,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7498,0.0015904220001586825,-0.007658672466191029,0.8500000000000001,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7499,0.031463997910731366,0.022214903444381654,0.95,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7500,-0.0011052833103929454,-0.010354377776742658,1.05,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7501,-0.006741461354426601,-0.01599055582077631,1.1500000000000001,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7502,0.02389161423021985,0.014642519763870137,1.25,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7503,0.00973155754277908,0.0004824630764293687,1.35,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7504,0.0061750882766396535,-0.003074006189710058,1.4500000000000002,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7505,0.019277267057431383,0.010028172591081672,1.55,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7506,-0.007962248405529792,-0.017211342871879504,1.6500000000000001,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7507,-0.004557477099904479,-0.01380657156625419,1.75,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7508,0.004461117322752584,-0.004787977143597128,1.85,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7509,0.01991176536826172,0.01066267090191201,1.9500000000000002,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7510,0.021953901826304672,0.01270480735995496,2.05,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7511,-0.005368889073166425,-0.014617983539516138,2.1500000000000004,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7512,-0.00651771196913969,-0.015766806435489403,2.25,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7513,0.0038324025854496206,-0.005416691880900091,2.3500000000000005,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7514,0.00867767629978117,-0.0005714181665685408,2.45,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7515,-1.0310060326339474e-05,-0.00925940452667605,2.55,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7516,0.021426184941544857,0.012177090475195145,2.6500000000000004,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7517,0.004274240362548175,-0.004974854103801537,2.75,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7518,0.012751329240940827,0.003502234774591115,2.8500000000000005,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7519,0.015120334965940924,0.005871240499591212,2.95,Midbrain reticular nucleus,Hippocampus,Midbrain reticular nucleus-Hippocampus,ZFM-04300,35,14,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7520,0.01689701173776491,0.007428063860904423,-0.95,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7521,0.011606273513657844,0.002137325636797355,-0.8500000000000001,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7522,0.015938859137394543,0.0064699112605340545,-0.75,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7523,0.008460463975757372,-0.0010084839011031167,-0.6500000000000001,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7524,0.010247840304128756,0.0007788924272682674,-0.55,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7525,0.007799592312769666,-0.0016693555640908226,-0.45,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7526,0.008529139857924816,-0.0009398080189356728,-0.35000000000000003,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7527,0.0056490237347675155,-0.0038199241420929734,-0.25,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7528,-0.00021717746266511917,-0.009686125339525608,-0.15000000000000002,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7529,0.009778451657104576,0.00030950378024408726,-0.05,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7530,0.008647754219183202,-0.0008211936576772872,0.05,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7531,0.008090384775486103,-0.0013785631013743856,0.15000000000000002,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7532,0.008892812583378753,-0.0005761352934817356,0.25,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7533,0.022005347547287356,0.012536399670426867,0.35000000000000003,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7534,0.008177614399362893,-0.0012913334774975957,0.45,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7535,0.007552685721540907,-0.001916262155319582,0.55,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7536,0.0008859936532322234,-0.008582954223628265,0.6500000000000001,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7537,0.001428648167474404,-0.008040299709386085,0.75,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7538,0.009374178964460907,-9.476891239958152e-05,0.8500000000000001,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7539,0.0016542050254181304,-0.007814742851442359,0.95,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7540,0.018979818382792397,0.009510870505931909,1.05,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7541,0.008837142727836849,-0.0006318051490236398,1.1500000000000001,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7542,-0.00033064869851271854,-0.009799596575373208,1.25,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7543,0.008023884964915884,-0.0014450629119446053,1.35,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7544,0.0024770880129990377,-0.006991859863861451,1.4500000000000002,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7545,0.002080566043111873,-0.0073883818337486164,1.55,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7546,-0.004355862488415803,-0.013824810365276292,1.6500000000000001,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7547,-0.002684669145572006,-0.012153617022432495,1.75,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7548,-0.008423057559379051,-0.01789200543623954,1.85,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7549,0.004745282652647651,-0.004723665224212838,1.9500000000000002,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7550,-0.0020842185635142393,-0.011553166440374728,2.05,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7551,0.008881337730996077,-0.0005876101458644114,2.1500000000000004,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7552,-0.0009206275322047371,-0.010389575409065226,2.25,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7553,0.006118480528791691,-0.003350467348068798,2.3500000000000005,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7554,0.022883697103314254,0.013414749226453766,2.45,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7555,0.013764670739240254,0.004295722862379765,2.55,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7556,0.0023736431108245188,-0.00709530476603597,2.6500000000000004,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7557,0.006655508966118206,-0.0028134389107422825,2.75,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7558,0.014903475800568743,0.005434527923708254,2.8500000000000005,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7559,0.00606409075344979,-0.003404857123410699,2.95,Midbrain reticular nucleus,Thalamus,Midbrain reticular nucleus-Thalamus,ZFM-04300,35,44,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7560,0.03394855855934399,0.012795323159135386,-0.95,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7561,0.022018371593341596,0.0008651361931329912,-0.8500000000000001,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7562,0.019715654405167867,-0.001437580995040738,-0.75,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7563,0.030346286839312515,0.00919305143910391,-0.6500000000000001,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7564,0.017404246157733925,-0.0037489892424746804,-0.55,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7565,0.02292444168344841,0.001771206283239804,-0.45,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7566,0.01863136175262254,-0.0025218736475860655,-0.35000000000000003,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7567,0.005441247982453217,-0.01571198741775539,-0.25,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7568,0.02189456932496556,0.0007413339247569553,-0.15000000000000002,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7569,0.019207615703696435,-0.00194561969651217,-0.05,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7570,0.013676651977618661,-0.007476583422589944,0.05,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7571,0.0053347548465643045,-0.0158184805536443,0.15000000000000002,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7572,0.008896411703825925,-0.01225682369638268,0.25,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7573,0.02229458146904025,0.0011413460688316432,0.35000000000000003,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7574,0.014177791200585618,-0.006975444199622987,0.45,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7575,-0.01367739711985613,-0.034830632520064735,0.55,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7576,0.005248753809074831,-0.015904481591133775,0.6500000000000001,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7577,0.013220822415848368,-0.007932412984360237,0.75,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7578,0.018156276256498523,-0.0029969591437100825,0.8500000000000001,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7579,0.020837964894198258,-0.00031527050601034765,0.95,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7580,0.018234659960323894,-0.0029185754398847116,1.05,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7581,0.01283879151883108,-0.008314443881377526,1.1500000000000001,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7582,0.01358453008656392,-0.007568705313644685,1.25,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7583,-0.009776621326904211,-0.030929856727112817,1.35,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7584,0.0203531470181776,-0.0008000883820310049,1.4500000000000002,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7585,-0.0018312207236496586,-0.022984456123858264,1.55,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7586,-0.0076227786530022506,-0.028776014053210855,1.6500000000000001,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7587,-0.0012157151209018049,-0.02236895052111041,1.75,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7588,0.005087910433078174,-0.01606532496713043,1.85,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7589,0.013697814468911305,-0.0074554209312973005,1.9500000000000002,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7590,0.014649907848877788,-0.0065033275513308175,2.05,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7591,0.02001428347249634,-0.0011389519277122638,2.1500000000000004,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7592,0.008836253059949086,-0.012316982340259519,2.25,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7593,0.0077998496211692725,-0.013353385779039332,2.3500000000000005,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7594,0.013719113105764418,-0.007434122294444187,2.45,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7595,0.022522285945916272,0.0013690505457076667,2.55,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7596,0.005824064467070586,-0.01532917093313802,2.6500000000000004,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7597,0.004598252732830049,-0.016554982667378558,2.75,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
7598,0.04532522735275303,0.024171991952544426,2.8500000000000005,Midbrain reticular nucleus,Zona incerta,Midbrain reticular nucleus-Zona incerta,ZFM-04300,35,7,7d962737-6858-4d85-9420-c83d20e3ff0a,2022-09-19,0
