,log_likelihood,n_states,region,subject,pid
8,-71931.45849162657,10,Thalamus,ZFM-04300,6b68ff0d-9014-4a81-b2c2-915ddfdba3a3
9,-71848.566821413,11,Thalamus,ZFM-04300,6b68ff0d-9014-4a81-b2c2-915ddfdba3a3
10,-71818.1950785034,12,Thalamus,ZFM-04300,6b68ff0d-9014-4a81-b2c2-915ddfdba3a3
11,-71846.38520622186,13,Thalamus,ZFM-04300,6b68ff0d-9014-4a81-b2c2-915ddfdba3a3
12,-71806.1955013986,14,Thalamus,ZFM-04300,6b68ff0d-9014-4a81-b2c2-915ddfdba3a3
13,-71747.1276341727,15,Thalamus,ZFM-04300,6b68ff0d-9014-4a81-b2c2-915ddfdba3a3
14,-71794.54850581998,16,Thalamus,ZFM-04300,6b68ff0d-9014-4a81-b2c2-915ddfdba3a3
15,-71685.06583720005,17,Thalamus,ZFM-04300,6b68ff0d-9014-4a81-b2c2-915ddfdba3a3
16,-71766.71296876938,18,Thalamus,ZFM-04300,6b68ff0d-9014-4a81-b2c2-915ddfdba3a3
17,-71693.781406998,19,Thalamus,ZFM-04300,6b68ff0d-9014-4a81-b2c2-915ddfdba3a3
18,-71624.77381316257,20,Thalamus,ZFM-04300,6b68ff0d-9014-4a81-b2c2-915ddfdba3a3
0,-11410.920051655106,2,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
1,-11324.225728957947,3,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
2,-11303.113026203837,4,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
3,-11240.065457585848,5,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
4,-11219.331702700512,6,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
5,-11233.597752848436,7,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
6,-11226.6967114699,8,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
7,-11190.62937610292,9,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
8,-11205.654911293588,10,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
9,-11217.417624745962,11,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
10,-11210.449418160739,12,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
11,-11176.165303938382,13,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
12,-11182.760909832126,14,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
13,-11201.051604247321,15,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
14,-11182.819489227766,16,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
15,-11196.9999862367,17,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
16,-11175.705154894717,18,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
17,-11179.86157997165,19,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
18,-11164.499914813403,20,Frontal,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
0,-8664.42078263258,2,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
1,-8615.985639984987,3,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
2,-8562.203114524023,4,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
3,-8531.034770669854,5,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
4,-8529.092054521954,6,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
5,-8528.574583244133,7,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
6,-8497.422653526464,8,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
7,-8485.480372841448,9,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
8,-8461.449118982842,10,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
9,-8498.779622082911,11,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
10,-8497.741374612047,12,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
11,-8512.39619121774,13,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
12,-8490.541451171777,14,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
13,-8519.132558538267,15,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
14,-8454.91545607594,16,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
15,-8499.352349783658,17,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
16,-8503.800926976439,18,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
17,-8472.682885416643,19,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
18,-8509.90203497781,20,Striatum,ZFM-04820,04954136-75a8-4a20-9054-37b0bffd3b8b
0,-3872.3778957220893,2,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
1,-3844.6445353787162,3,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
2,-3838.6567557629314,4,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
3,-3826.189522328661,5,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
4,-3825.762748259452,6,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
5,-3816.937706675063,7,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
6,-3805.9361650156743,8,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
7,-3806.244574648737,9,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
8,-3802.504238911243,10,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
9,-3810.2623807725095,11,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
10,-3811.5630635815846,12,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
11,-3790.2265833732877,13,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
12,-3802.4403190966095,14,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
13,-3799.0967280338364,15,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
14,-3797.99537401641,16,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
15,-3781.5550570414193,17,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
16,-3797.2857910849843,18,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
17,-3797.1535505695565,19,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
18,-3786.552074406297,20,Sensory,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
0,-13943.605918820578,2,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
1,-13903.107699655233,3,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
2,-13848.584727164556,4,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
3,-13818.35948468593,5,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
4,-13798.05048162822,6,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
5,-13782.080411699111,7,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
6,-13757.847646719689,8,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
7,-13789.603904851467,9,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
8,-13755.056462689097,10,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
9,-13744.945684251807,11,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
10,-13748.979625120302,12,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
11,-13761.519159423178,13,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
12,-13735.866955568394,14,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
13,-13744.257642080935,15,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
14,-13763.933726573825,16,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
15,-13757.233130986537,17,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
16,-13747.863980645348,18,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
17,-13734.269794960128,19,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
18,-13774.384760151814,20,Striatum,ZFM-04820,181aeeb1-9858-4562-9d7c-1ce21959cd80
0,-10166.552481840778,2,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
1,-10103.985783392753,3,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
2,-10012.774962275991,4,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
3,-9976.48683194206,5,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
4,-9939.461266752003,6,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
5,-9927.1091914809,7,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
6,-9919.256283538569,8,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
7,-9899.770616221553,9,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
8,-9898.412449389758,10,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
9,-9906.814788248306,11,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
10,-9883.985291065677,12,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
11,-9884.510161024027,13,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
12,-9866.512932106481,14,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
13,-9861.592259357052,15,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
14,-9870.931674128622,16,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
15,-9872.100755004656,17,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
16,-9879.607448719233,18,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
17,-9874.522325051636,19,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
18,-9863.131523633125,20,Hippocampus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
0,-43397.52541536881,2,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
1,-43316.565589206955,3,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
2,-43137.558715248684,4,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
3,-42988.87155403482,5,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
4,-42885.97269627292,6,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
5,-42807.93209618091,7,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
6,-42742.68590208676,8,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
7,-42704.33949417314,9,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
8,-42679.43462466073,10,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
9,-42601.297480396985,11,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
10,-42682.18117657732,12,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
11,-42571.396447573454,13,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
12,-42576.00226967483,14,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
13,-42549.79692697391,15,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
14,-42532.70413290509,16,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
15,-42487.49152727204,17,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
16,-42498.39417392717,18,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
17,-42469.67635825964,19,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
18,-42446.328157193304,20,Thalamus,ZFM-04820,366c7c11-5509-443f-b07b-dabc9dcfd53e
0,-100853.57904231804,2,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
1,-99710.25862882829,3,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
2,-99441.80072255083,4,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
3,-98328.14071343286,5,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
4,-98138.27787217154,6,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
5,-97797.16708711056,7,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
6,-97548.96034831546,8,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
7,-97318.65275922092,9,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
8,-97236.95323607323,10,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
9,-97151.65436886802,11,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
10,-96783.24258446519,12,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
11,-96880.4598474451,13,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
12,-96576.28867816605,14,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
13,-96547.07091106639,15,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
14,-96409.16202340215,16,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
15,-96443.3319732788,17,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
16,-96169.55783518835,18,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
17,-96064.99430793927,19,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
18,-95945.92780411732,20,Midbrain,ZFM-04820,e4a0e958-0774-444b-ad65-f6ff7bc22902
0,-22379.356228805318,2,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
1,-22192.828293483286,3,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
2,-22145.132951785075,4,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
3,-22021.38082838588,5,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
4,-21959.00242826171,6,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
5,-21956.099883285315,7,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
6,-21949.542570746504,8,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
7,-21889.985755804897,9,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
8,-21896.96558714463,10,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
9,-21841.106445595116,11,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
10,-21835.315433690877,12,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
11,-21796.368288488,13,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
12,-21812.449341990523,14,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
13,-21788.76733538914,15,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
14,-21806.435023156122,16,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
15,-21744.35263846767,17,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
16,-21767.14665523883,18,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
17,-21754.523931698193,19,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
18,-21716.411264953844,20,Frontal,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
0,-8844.589995208084,2,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
1,-8722.533839106116,3,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
2,-8635.553999188009,4,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
3,-8601.021184382258,5,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
4,-8544.704949803468,6,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
5,-8566.268405003497,7,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
6,-8505.287482541295,8,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
7,-8504.767220047594,9,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
8,-8476.621419207157,10,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
9,-8464.150165457377,11,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
10,-8460.945792980589,12,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
11,-8444.283770534572,13,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
12,-8440.964811055008,14,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
13,-8439.11011075171,15,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
14,-8421.359608335462,16,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
15,-8410.292385820278,17,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
16,-8438.147551637323,18,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
17,-8433.747745868066,19,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
18,-8418.022493376484,20,Sensory,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
0,-17968.618172473583,2,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
1,-17767.157290628136,3,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
2,-17673.5000742891,4,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
3,-17551.870278688988,5,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
4,-17503.048774466166,6,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
5,-17483.03591283924,7,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
6,-17417.418798213952,8,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
7,-17367.0405827554,9,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
8,-17373.532668116422,10,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
9,-17327.87089818418,11,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
10,-17343.6884543195,12,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
11,-17331.49607136564,13,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
12,-17336.75210793567,14,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
13,-17279.796499279684,15,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
14,-17304.858296154474,16,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
15,-17285.127518806396,17,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
16,-17338.016330807543,18,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
17,-17261.356534440423,19,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
18,-17238.04886775477,20,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
0,-48991.84270896198,2,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
1,-48642.047065908264,3,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
2,-48585.82392974749,4,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
3,-48577.4650615202,5,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
4,-48578.29877445343,6,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
5,-48462.70406952268,7,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
6,-48332.29995313673,8,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
7,-48424.177838208394,9,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
8,-48294.94315381035,10,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
9,-48279.459129250434,11,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
10,-48280.993228320454,12,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
11,-48192.6283253942,13,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
12,-48235.9588368861,14,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
13,-48290.4158856434,15,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
14,-48224.30932435866,16,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
15,-48198.675104803755,17,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
16,-48134.07850688035,18,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
17,-48177.84276299726,19,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
18,-48105.34148869303,20,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
0,-7208.5636336566295,2,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
1,-7182.9749130476885,3,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
2,-7168.625192417534,4,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
3,-7134.592699338736,5,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
4,-7130.561958955941,6,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
5,-7130.499738984099,7,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
6,-7102.747617959261,8,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
7,-7109.196542101379,9,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
8,-7104.833597506235,10,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
9,-7110.906600361704,11,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
10,-7098.04016811082,12,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
11,-7107.820552455285,13,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
12,-7111.107924444506,14,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
13,-7111.843105830995,15,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
14,-7111.334885707423,16,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
15,-7108.336431616526,17,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
16,-7100.7029246892125,18,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
17,-7116.534298503897,19,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
18,-7113.455171913277,20,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
0,-2815.0550259026836,2,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
1,-2801.693301537436,3,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
2,-2796.0698494354115,4,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
3,-2801.4736673220073,5,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
4,-2800.9580733081516,6,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
5,-2761.6441980756913,7,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
6,-2772.6081128645433,8,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
7,-2755.4428591944197,9,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
8,-2757.50515546565,10,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
9,-2767.5381355832865,11,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
10,-2764.807836825631,12,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
11,-2764.1004898395604,13,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
12,-2768.346143627921,14,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
13,-2771.742081467892,15,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
14,-2770.0452299879744,16,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
15,-2770.069254232094,17,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
16,-2774.979633096694,18,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
17,-2765.922646596521,19,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
18,-2766.1541523309966,20,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
0,-42943.77556227994,2,Frontal,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
1,-42070.14020202782,3,Frontal,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
2,-41896.33093241376,4,Frontal,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
